REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
KW,2002-01,GASDIES,CLOSTLV,CONVBBL,7400.0000,3
KW,2002-01,GASDIES,CLOSTLV,KBBL,-,3
KW,2002-01,GASDIES,CLOSTLV,KBD,x,3
KW,2002-01,GASDIES,CLOSTLV,KL,-,3
KW,2002-01,GASDIES,CLOSTLV,KTONS,-,3
KW,2002-01,GASDIES,IPTRANSF,CONVBBL,,3
KW,2002-01,GASDIES,IPTRANSF,KBBL,,3
KW,2002-01,GASDIES,IPTRANSF,KBD,,3
KW,2002-01,GASDIES,IPTRANSF,KL,,3
KW,2002-01,GASDIES,IPTRANSF,KTONS,,3
KW,2002-01,GASDIES,PTRANSF,CONVBBL,,3
KW,2002-01,GASDIES,PTRANSF,KBBL,,3
KW,2002-01,GASDIES,PTRANSF,KBD,,3
KW,2002-01,GASDIES,PTRANSF,KL,,3
KW,2002-01,GASDIES,PTRANSF,KTONS,,3
KW,2002-01,GASDIES,RECEIPTS,CONVBBL,,3
KW,2002-01,GASDIES,RECEIPTS,KBBL,,3
KW,2002-01,GASDIES,RECEIPTS,KBD,,3
KW,2002-01,GASDIES,RECEIPTS,KL,,3
KW,2002-01,GASDIES,RECEIPTS,KTONS,,3
KW,2002-01,GASDIES,REFGROUT,CONVBBL,7400.0000,3
KW,2002-01,GASDIES,REFGROUT,KBBL,7502.0000,3
KW,2002-01,GASDIES,REFGROUT,KBD,242.0000,3
KW,2002-01,GASDIES,REFGROUT,KL,1192.7247,3
KW,2002-01,GASDIES,REFGROUT,KTONS,1013.7838,3
KW,2002-01,GASDIES,STATDIFF,CONVBBL,,3
KW,2002-01,GASDIES,STATDIFF,KBBL,,3
KW,2002-01,GASDIES,STATDIFF,KBD,,3
KW,2002-01,GASDIES,STATDIFF,KL,,3
KW,2002-01,GASDIES,STATDIFF,KTONS,,3
KW,2002-01,GASDIES,STOCKCH,CONVBBL,7400.0000,3
KW,2002-01,GASDIES,STOCKCH,KBBL,-81.0000,3
KW,2002-01,GASDIES,STOCKCH,KBD,x,3
KW,2002-01,GASDIES,STOCKCH,KL,-12.8780,3
KW,2002-01,GASDIES,STOCKCH,KTONS,-10.9459,3
KW,2002-01,GASDIES,TOTDEMO,CONVBBL,7400.0000,3
KW,2002-01,GASDIES,TOTDEMO,KBBL,372.0000,2
KW,2002-01,GASDIES,TOTDEMO,KBD,12.0000,2
KW,2002-01,GASDIES,TOTDEMO,KL,59.1434,2
KW,2002-01,GASDIES,TOTDEMO,KTONS,50.2703,2
KW,2002-01,GASDIES,TOTEXPSB,CONVBBL,7400.0000,3
