REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
TH,2002-01,GASDIES,CLOSTLV,CONVBBL,7300.0000,3
TH,2002-01,GASDIES,CLOSTLV,KBBL,5453.1000,3
TH,2002-01,GASDIES,CLOSTLV,KBD,x,3
TH,2002-01,GASDIES,CLOSTLV,KL,867.0000,3
TH,2002-01,GASDIES,CLOSTLV,KTONS,747.0000,3
TH,2002-01,GASDIES,IPTRANSF,CONVBBL,,3
TH,2002-01,GASDIES,IPTRANSF,KBBL,,3
TH,2002-01,GASDIES,IPTRANSF,KBD,,3
TH,2002-01,GASDIES,IPTRANSF,KL,,3
TH,2002-01,GASDIES,IPTRANSF,KTONS,,3
TH,2002-01,GASDIES,PTRANSF,CONVBBL,,3
TH,2002-01,GASDIES,PTRANSF,KBBL,,3
TH,2002-01,GASDIES,PTRANSF,KBD,,3
TH,2002-01,GASDIES,PTRANSF,KL,,3
TH,2002-01,GASDIES,PTRANSF,KTONS,,3
TH,2002-01,GASDIES,RECEIPTS,CONVBBL,,3
TH,2002-01,GASDIES,RECEIPTS,KBBL,,3
TH,2002-01,GASDIES,RECEIPTS,KBD,,3
TH,2002-01,GASDIES,RECEIPTS,KL,,3
TH,2002-01,GASDIES,RECEIPTS,KTONS,,3
TH,2002-01,GASDIES,REFGROUT,CONVBBL,7294.0000,3
TH,2002-01,GASDIES,REFGROUT,KBBL,8767.3880,3
TH,2002-01,GASDIES,REFGROUT,KBD,282.8190,3
TH,2002-01,GASDIES,REFGROUT,KL,1394.0000,3
TH,2002-01,GASDIES,REFGROUT,KTONS,1202.0000,3
TH,2002-01,GASDIES,STATDIFF,CONVBBL,,3
TH,2002-01,GASDIES,STATDIFF,KBBL,,3
TH,2002-01,GASDIES,STATDIFF,KBD,,3
TH,2002-01,GASDIES,STATDIFF,KL,,3
TH,2002-01,GASDIES,STATDIFF,KTONS,,3
TH,2002-01,GASDIES,STOCKCH,CONVBBL,7299.0000,3
TH,2002-01,GASDIES,STOCKCH,KBBL,-591.2190,1
TH,2002-01,GASDIES,STOCKCH,KBD,x,3
TH,2002-01,GASDIES,STOCKCH,KL,-94.0000,1
TH,2002-01,GASDIES,STOCKCH,KTONS,-81.0000,1
TH,2002-01,GASDIES,TOTDEMO,CONVBBL,7294.0000,3
TH,2002-01,GASDIES,TOTDEMO,KBBL,8585.0380,3
TH,2002-01,GASDIES,TOTDEMO,KBD,276.9367,3
TH,2002-01,GASDIES,TOTDEMO,KL,1365.0000,3
TH,2002-01,GASDIES,TOTDEMO,KTONS,1177.0000,3
TH,2002-01,GASDIES,TOTEXPSB,CONVBBL,7286.0000,3
TH,2002-01,GASDIES,TOTEXPSB,KBBL,874.3200,3
TH,2002-01,GASDIES,TOTEXPSB,KBD,28.2039,3
TH,2002-01,GASDIES,TOTEXPSB,KL,139.0000,3
TH,2002-01,GASDIES,TOTEXPSB,KTONS,120.0000,3
TH,2002-01,GASDIES,TOTIMPSB,CONVBBL,7076.0000,3
TH,2002-01,GASDIES,TOTIMPSB,KBBL,56.6080,3
TH,2002-01,GASDIES,TOTIMPSB,KBD,1.8261,3
TH,2002-01,GASDIES,TOTIMPSB,KL,9.0000,3
TH,2002-01,GASDIES,TOTIMPSB,KTONS,8.0000,3
TH,2002-02,GASDIES,CLOSTLV,CONVBBL,7294.0000,3
TH,2002-02,GASDIES,CLOSTLV,KBBL,5893.5520,3
TH,2002-02,GASDIES,CLOSTLV,KBD,x,3
TH,2002-02,GASDIES,CLOSTLV,KL,937.0000,3
TH,2002-02,GASDIES,CLOSTLV,KTONS,808.0000,3
TH,2002-02,GASDIES,IPTRANSF,CONVBBL,,3
TH,2002-02,GASDIES,IPTRANSF,KBBL,,3
TH,2002-02,GASDIES,IPTRANSF,KBD,,3
TH,2002-02,GASDIES,IPTRANSF,KL,,3
TH,2002-02,GASDIES,IPTRANSF,KTONS,,3
TH,2002-02,GASDIES,PTRANSF,CONVBBL,,3
TH,2002-02,GASDIES,PTRANSF,KBBL,,3
TH,2002-02,GASDIES,PTRANSF,KBD,,3
TH,2002-02,GASDIES,PTRANSF,KL,,3
TH,2002-02,GASDIES,PTRANSF,KTONS,,3
TH,2002-02,GASDIES,RECEIPTS,CONVBBL,,3
TH,2002-02,GASDIES,RECEIPTS,KBBL,,3
TH,2002-02,GASDIES,RECEIPTS,KBD,,3
TH,2002-02,GASDIES,RECEIPTS,KL,,3
TH,2002-02,GASDIES,RECEIPTS,KTONS,,3
TH,2002-02,GASDIES,REFGROUT,CONVBBL,7295.0000,3
TH,2002-02,GASDIES,REFGROUT,KBBL,8761.2950,3
TH,2002-02,GASDIES,REFGROUT,KBD,312.9034,3
TH,2002-02,GASDIES,REFGROUT,KL,1393.0000,3
TH,2002-02,GASDIES,REFGROUT,KTONS,1201.0000,3
TH,2002-02,GASDIES,STATDIFF,CONVBBL,,3
TH,2002-02,GASDIES,STATDIFF,KBBL,,3
TH,2002-02,GASDIES,STATDIFF,KBD,,3
TH,2002-02,GASDIES,STATDIFF,KL,,3
TH,2002-02,GASDIES,STATDIFF,KTONS,,3
TH,2002-02,GASDIES,STOCKCH,CONVBBL,7338.0000,3
TH,2002-02,GASDIES,STOCKCH,KBBL,440.2800,1
TH,2002-02,GASDIES,STOCKCH,KBD,x,3
TH,2002-02,GASDIES,STOCKCH,KL,70.0000,1
TH,2002-02,GASDIES,STOCKCH,KTONS,60.0000,1
TH,2002-02,GASDIES,TOTDEMO,CONVBBL,7295.0000,3
TH,2002-02,GASDIES,TOTDEMO,KBBL,7849.4200,3
TH,2002-02,GASDIES,TOTDEMO,KBD,280.3364,3
TH,2002-02,GASDIES,TOTDEMO,KL,1248.0000,3
TH,2002-02,GASDIES,TOTDEMO,KTONS,1076.0000,3
TH,2002-02,GASDIES,TOTEXPSB,CONVBBL,7319.0000,3
TH,2002-02,GASDIES,TOTEXPSB,KBBL,805.0900,3
TH,2002-02,GASDIES,TOTEXPSB,KBD,28.7532,3
TH,2002-02,GASDIES,TOTEXPSB,KL,128.0000,3
TH,2002-02,GASDIES,TOTEXPSB,KTONS,110.0000,3
TH,2002-02,GASDIES,TOTIMPSB,CONVBBL,7364.0000,3
TH,2002-02,GASDIES,TOTIMPSB,KBBL,301.9240,3
TH,2002-02,GASDIES,TOTIMPSB,KBD,10.7830,3
TH,2002-02,GASDIES,TOTIMPSB,KL,48.0000,3
TH,2002-02,GASDIES,TOTIMPSB,KTONS,41.0000,3
TH,2002-03,GASDIES,CLOSTLV,CONVBBL,7294.0000,3
TH,2002-03,GASDIES,CLOSTLV,KBBL,5893.5520,3
TH,2002-03,GASDIES,CLOSTLV,KBD,x,3
TH,2002-03,GASDIES,CLOSTLV,KL,937.0000,3
TH,2002-03,GASDIES,CLOSTLV,KTONS,808.0000,3
TH,2002-03,GASDIES,IPTRANSF,CONVBBL,,3
TH,2002-03,GASDIES,IPTRANSF,KBBL,,3
TH,2002-03,GASDIES,IPTRANSF,KBD,,3
TH,2002-03,GASDIES,IPTRANSF,KL,,3
TH,2002-03,GASDIES,IPTRANSF,KTONS,,3
TH,2002-03,GASDIES,PTRANSF,CONVBBL,,3
TH,2002-03,GASDIES,PTRANSF,KBBL,,3
TH,2002-03,GASDIES,PTRANSF,KBD,,3
