REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
JP,2002-01,CRUDEOIL,CLOSTLV,CONVBBL,7370.0000,3
JP,2002-01,CRUDEOIL,CLOSTLV,KBBL,441824.1300,1
JP,2002-01,CRUDEOIL,CLOSTLV,KBD,x,3
JP,2002-01,CRUDEOIL,CLOSTLV,KL,70244.5435,1
JP,2002-01,CRUDEOIL,CLOSTLV,KTONS,59949.0000,1
JP,2002-01,CRUDEOIL,DIRECUSE,CONVBBL,,3
JP,2002-01,CRUDEOIL,DIRECUSE,KBBL,,3
JP,2002-01,CRUDEOIL,DIRECUSE,KBD,,3
JP,2002-01,CRUDEOIL,DIRECUSE,KL,,3
JP,2002-01,CRUDEOIL,DIRECUSE,KTONS,,3
JP,2002-01,CRUDEOIL,INDPROD,CONVBBL,7370.0000,3
JP,2002-01,CRUDEOIL,INDPROD,KBBL,176.8800,1
JP,2002-01,CRUDEOIL,INDPROD,KBD,5.7058,1
JP,2002-01,CRUDEOIL,INDPROD,KL,28.1217,1
JP,2002-01,CRUDEOIL,INDPROD,KTONS,24.0000,1
JP,2002-01,CRUDEOIL,OSOURCES,CONVBBL,,3
JP,2002-01,CRUDEOIL,OSOURCES,KBBL,,3
JP,2002-01,CRUDEOIL,OSOURCES,KBD,,3
JP,2002-01,CRUDEOIL,OSOURCES,KL,,3
JP,2002-01,CRUDEOIL,OSOURCES,KTONS,,3
JP,2002-01,CRUDEOIL,REFINOBS,CONVBBL,7370.0000,3
JP,2002-01,CRUDEOIL,REFINOBS,KBBL,133271.7100,1
JP,2002-01,CRUDEOIL,REFINOBS,KBD,4299.0874,1
JP,2002-01,CRUDEOIL,REFINOBS,KL,21188.5449,1
JP,2002-01,CRUDEOIL,REFINOBS,KTONS,18083.0000,1
JP,2002-01,CRUDEOIL,STATDIFF,CONVBBL,,3
JP,2002-01,CRUDEOIL,STATDIFF,KBBL,,3
JP,2002-01,CRUDEOIL,STATDIFF,KBD,,3
JP,2002-01,CRUDEOIL,STATDIFF,KL,,3
JP,2002-01,CRUDEOIL,STATDIFF,KTONS,,3
JP,2002-01,CRUDEOIL,STOCKCH,CONVBBL,7370.0000,3
JP,2002-01,CRUDEOIL,STOCKCH,KBBL,-3124.8800,1
JP,2002-01,CRUDEOIL,STOCKCH,KBD,x,3
JP,2002-01,CRUDEOIL,STOCKCH,KL,-496.8171,1
JP,2002-01,CRUDEOIL,STOCKCH,KTONS,-424.0000,1
JP,2002-01,CRUDEOIL,TOTEXPSB,CONVBBL,7370.0000,3
JP,2002-01,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
JP,2002-01,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
JP,2002-01,CRUDEOIL,TOTEXPSB,KL,0.0000,1
JP,2002-01,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
