REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
GB,2002-01,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
GB,2002-01,GASDIES,CLOSTLV,KBBL,12674.5400,1
GB,2002-01,GASDIES,CLOSTLV,KBD,x,3
GB,2002-01,GASDIES,CLOSTLV,KL,2015.0943,1
GB,2002-01,GASDIES,CLOSTLV,KTONS,1699.0000,1
GB,2002-01,GASDIES,IPTRANSF,CONVBBL,,3
GB,2002-01,GASDIES,IPTRANSF,KBBL,,3
GB,2002-01,GASDIES,IPTRANSF,KBD,,3
GB,2002-01,GASDIES,IPTRANSF,KL,,3
GB,2002-01,GASDIES,IPTRANSF,KTONS,,3
GB,2002-01,GASDIES,PTRANSF,CONVBBL,,3
GB,2002-01,GASDIES,PTRANSF,KBBL,,3
GB,2002-01,GASDIES,PTRANSF,KBD,,3
GB,2002-01,GASDIES,PTRANSF,KL,,3
GB,2002-01,GASDIES,PTRANSF,KTONS,,3
GB,2002-01,GASDIES,RECEIPTS,CONVBBL,,3
GB,2002-01,GASDIES,RECEIPTS,KBBL,,3
GB,2002-01,GASDIES,RECEIPTS,KBD,,3
GB,2002-01,GASDIES,RECEIPTS,KL,,3
GB,2002-01,GASDIES,RECEIPTS,KTONS,,3
GB,2002-01,GASDIES,REFGROUT,CONVBBL,7460.0000,3
GB,2002-01,GASDIES,REFGROUT,KBBL,18060.6600,1
GB,2002-01,GASDIES,REFGROUT,KBD,582.6019,1
GB,2002-01,GASDIES,REFGROUT,KL,2871.4204,1
GB,2002-01,GASDIES,REFGROUT,KTONS,2421.0000,1
GB,2002-01,GASDIES,STATDIFF,CONVBBL,,3
GB,2002-01,GASDIES,STATDIFF,KBBL,,3
GB,2002-01,GASDIES,STATDIFF,KBD,,3
GB,2002-01,GASDIES,STATDIFF,KL,,3
GB,2002-01,GASDIES,STATDIFF,KTONS,,3
GB,2002-01,GASDIES,STOCKCH,CONVBBL,7460.0000,3
GB,2002-01,GASDIES,STOCKCH,KBBL,-1290.5800,1
GB,2002-01,GASDIES,STOCKCH,KBD,x,3
GB,2002-01,GASDIES,STOCKCH,KL,-205.1862,1
GB,2002-01,GASDIES,STOCKCH,KTONS,-173.0000,1
GB,2002-01,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
GB,2002-01,GASDIES,TOTDEMO,KBBL,15054.2800,1
GB,2002-01,GASDIES,TOTDEMO,KBD,485.6219,1
GB,2002-01,GASDIES,TOTDEMO,KL,2393.4434,1
GB,2002-01,GASDIES,TOTDEMO,KTONS,2018.0000,1
GB,2002-01,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
GB,2002-01,GASDIES,TOTEXPSB,KBBL,3439.0600,1
GB,2002-01,GASDIES,TOTEXPSB,KBD,110.9374,1
GB,2002-01,GASDIES,TOTEXPSB,KL,546.7678,1
GB,2002-01,GASDIES,TOTEXPSB,KTONS,461.0000,1
GB,2002-01,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
GB,2002-01,GASDIES,TOTIMPSB,KBBL,1484.5400,1
GB,2002-01,GASDIES,TOTIMPSB,KBD,47.8884,1
GB,2002-01,GASDIES,TOTIMPSB,KL,236.0234,1
GB,2002-01,GASDIES,TOTIMPSB,KTONS,199.0000,1
GB,2002-02,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
GB,2002-02,GASDIES,CLOSTLV,KBBL,13032.6200,1
GB,2002-02,GASDIES,CLOSTLV,KBD,x,3
GB,2002-02,GASDIES,CLOSTLV,KL,2072.0245,1
GB,2002-02,GASDIES,CLOSTLV,KTONS,1747.0000,1
GB,2002-02,GASDIES,IPTRANSF,CONVBBL,,3
GB,2002-02,GASDIES,IPTRANSF,KBBL,,3
GB,2002-02,GASDIES,IPTRANSF,KBD,,3
GB,2002-02,GASDIES,IPTRANSF,KL,,3
GB,2002-02,GASDIES,IPTRANSF,KTONS,,3
GB,2002-02,GASDIES,PTRANSF,CONVBBL,,3
GB,2002-02,GASDIES,PTRANSF,KBBL,,3
GB,2002-02,GASDIES,PTRANSF,KBD,,3
GB,2002-02,GASDIES,PTRANSF,KL,,3
GB,2002-02,GASDIES,PTRANSF,KTONS,,3
GB,2002-02,GASDIES,RECEIPTS,CONVBBL,,3
GB,2002-02,GASDIES,RECEIPTS,KBBL,,3
GB,2002-02,GASDIES,RECEIPTS,KBD,,3
