REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
GB,2002-01,CRUDEOIL,CLOSTLV,CONVBBL,7370.0000,3
GB,2002-01,CRUDEOIL,CLOSTLV,KBBL,47072.1900,1
GB,2002-01,CRUDEOIL,CLOSTLV,KBD,x,3
GB,2002-01,CRUDEOIL,CLOSTLV,KL,7483.8930,1
GB,2002-01,CRUDEOIL,CLOSTLV,KTONS,6387.0000,1
GB,2002-01,CRUDEOIL,DIRECUSE,CONVBBL,,3
GB,2002-01,CRUDEOIL,DIRECUSE,KBBL,,3
GB,2002-01,CRUDEOIL,DIRECUSE,KBD,,3
GB,2002-01,CRUDEOIL,DIRECUSE,KL,,3
GB,2002-01,CRUDEOIL,DIRECUSE,KTONS,,3
GB,2002-01,CRUDEOIL,INDPROD,CONVBBL,7560.0000,3
GB,2002-01,CRUDEOIL,INDPROD,KBBL,74103.1200,1
GB,2002-01,CRUDEOIL,INDPROD,KBD,2390.4232,1
GB,2002-01,CRUDEOIL,INDPROD,KL,11781.4748,1
GB,2002-01,CRUDEOIL,INDPROD,KTONS,9802.0000,1
GB,2002-01,CRUDEOIL,OSOURCES,CONVBBL,,3
GB,2002-01,CRUDEOIL,OSOURCES,KBBL,,3
GB,2002-01,CRUDEOIL,OSOURCES,KBD,,3
GB,2002-01,CRUDEOIL,OSOURCES,KL,,3
GB,2002-01,CRUDEOIL,OSOURCES,KTONS,,3
GB,2002-01,CRUDEOIL,REFINOBS,CONVBBL,7540.0000,3
GB,2002-01,CRUDEOIL,REFINOBS,KBBL,50993.0200,1
GB,2002-01,CRUDEOIL,REFINOBS,KBD,1644.9361,1
GB,2002-01,CRUDEOIL,REFINOBS,KL,8107.2562,1
GB,2002-01,CRUDEOIL,REFINOBS,KTONS,6763.0000,1
GB,2002-01,CRUDEOIL,STATDIFF,CONVBBL,,3
GB,2002-01,CRUDEOIL,STATDIFF,KBBL,,3
GB,2002-01,CRUDEOIL,STATDIFF,KBD,,3
GB,2002-01,CRUDEOIL,STATDIFF,KL,,3
GB,2002-01,CRUDEOIL,STATDIFF,KTONS,,3
GB,2002-01,CRUDEOIL,STOCKCH,CONVBBL,7370.0000,3
GB,2002-01,CRUDEOIL,STOCKCH,KBBL,2233.1100,1
GB,2002-01,CRUDEOIL,STOCKCH,KBD,x,3
GB,2002-01,CRUDEOIL,STOCKCH,KL,355.0367,1
GB,2002-01,CRUDEOIL,STOCKCH,KTONS,303.0000,1
GB,2002-01,CRUDEOIL,TOTEXPSB,CONVBBL,7540.0000,3
GB,2002-01,CRUDEOIL,TOTEXPSB,KBBL,49846.9400,1
GB,2002-01,CRUDEOIL,TOTEXPSB,KBD,1607.9658,1
GB,2002-01,CRUDEOIL,TOTEXPSB,KL,7925.0437,1
GB,2002-01,CRUDEOIL,TOTEXPSB,KTONS,6611.0000,1
GB,2002-01,CRUDEOIL,TOTIMPSB,CONVBBL,7540.0000,3
GB,2002-01,CRUDEOIL,TOTIMPSB,KBBL,25281.6200,1
GB,2002-01,CRUDEOIL,TOTIMPSB,KBD,815.5361,1
GB,2002-01,CRUDEOIL,TOTIMPSB,KL,4019.4633,1
GB,2002-01,CRUDEOIL,TOTIMPSB,KTONS,3353.0000,1
GB,2002-01,CRUDEOIL,TRANSBAK,CONVBBL,,3
GB,2002-01,CRUDEOIL,TRANSBAK,KBBL,,3
GB,2002-01,CRUDEOIL,TRANSBAK,KBD,,3
GB,2002-01,CRUDEOIL,TRANSBAK,KL,,3
GB,2002-01,CRUDEOIL,TRANSBAK,KTONS,,3
GB,2002-02,CRUDEOIL,CLOSTLV,CONVBBL,7370.0000,3
GB,2002-02,CRUDEOIL,CLOSTLV,KBBL,45060.1800,1
GB,2002-02,CRUDEOIL,CLOSTLV,KBD,x,3
GB,2002-02,CRUDEOIL,CLOSTLV,KL,7164.0084,1
GB,2002-02,CRUDEOIL,CLOSTLV,KTONS,6114.0000,1
GB,2002-02,CRUDEOIL,DIRECUSE,CONVBBL,,3
GB,2002-02,CRUDEOIL,DIRECUSE,KBBL,,3
GB,2002-02,CRUDEOIL,DIRECUSE,KBD,,3
GB,2002-02,CRUDEOIL,DIRECUSE,KL,,3
GB,2002-02,CRUDEOIL,DIRECUSE,KTONS,,3
GB,2002-02,CRUDEOIL,INDPROD,CONVBBL,7560.0000,3
GB,2002-02,CRUDEOIL,INDPROD,KBBL,64403.6400,1
GB,2002-02,CRUDEOIL,INDPROD,KBD,2300.1300,1
GB,2002-02,CRUDEOIL,INDPROD,KL,10239.3780,1
GB,2002-02,CRUDEOIL,INDPROD,KTONS,8519.0000,1
GB,2002-02,CRUDEOIL,OSOURCES,CONVBBL,,3
GB,2002-02,CRUDEOIL,OSOURCES,KBBL,,3
GB,2002-02,CRUDEOIL,OSOURCES,KBD,,3
GB,2002-02,CRUDEOIL,OSOURCES,KL,,3
GB,2002-02,CRUDEOIL,OSOURCES,KTONS,,3
GB,2002-02,CRUDEOIL,REFINOBS,CONVBBL,7540.0000,3
GB,2002-02,CRUDEOIL,REFINOBS,KBBL,47057.1400,1
GB,2002-02,CRUDEOIL,REFINOBS,KBD,1680.6121,1
GB,2002-02,CRUDEOIL,REFINOBS,KL,7481.5002,1
GB,2002-02,CRUDEOIL,REFINOBS,KTONS,6241.0000,1
GB,2002-02,CRUDEOIL,STATDIFF,CONVBBL,,3
GB,2002-02,CRUDEOIL,STATDIFF,KBBL,,3
GB,2002-02,CRUDEOIL,STATDIFF,KBD,,3
GB,2002-02,CRUDEOIL,STATDIFF,KL,,3
GB,2002-02,CRUDEOIL,STATDIFF,KTONS,,3
GB,2002-02,CRUDEOIL,STOCKCH,CONVBBL,7370.0000,3
GB,2002-02,CRUDEOIL,STOCKCH,KBBL,-2012.0100,1
GB,2002-02,CRUDEOIL,STOCKCH,KBD,x,3
GB,2002-02,CRUDEOIL,STOCKCH,KL,-319.8846,1
GB,2002-02,CRUDEOIL,STOCKCH,KTONS,-273.0000,1
GB,2002-02,CRUDEOIL,TOTEXPSB,CONVBBL,7540.0000,3
GB,2002-02,CRUDEOIL,TOTEXPSB,KBBL,51897.8200,1
GB,2002-02,CRUDEOIL,TOTEXPSB,KBD,1853.4936,1
GB,2002-02,CRUDEOIL,TOTEXPSB,KL,8251.1081,1
GB,2002-02,CRUDEOIL,TOTEXPSB,KTONS,6883.0000,1
GB,2002-02,CRUDEOIL,TOTIMPSB,CONVBBL,7540.0000,3
GB,2002-02,CRUDEOIL,TOTIMPSB,KBBL,34457.8000,1
GB,2002-02,CRUDEOIL,TOTIMPSB,KBD,1230.6357,1
GB,2002-02,CRUDEOIL,TOTIMPSB,KL,5478.3618,1
GB,2002-02,CRUDEOIL,TOTIMPSB,KTONS,4570.0000,1
GB,2002-02,CRUDEOIL,TRANSBAK,CONVBBL,,3
GB,2002-02,CRUDEOIL,TRANSBAK,KBBL,,3
GB,2002-02,CRUDEOIL,TRANSBAK,KBD,,3
GB,2002-02,CRUDEOIL,TRANSBAK,KL,,3
GB,2002-02,CRUDEOIL,TRANSBAK,KTONS,,3
GB,2002-03,CRUDEOIL,CLOSTLV,CONVBBL,7370.0000,3
GB,2002-03,CRUDEOIL,CLOSTLV,KBBL,42289.0600,1
GB,2002-03,CRUDEOIL,CLOSTLV,KBD,x,3
GB,2002-03,CRUDEOIL,CLOSTLV,KL,6723.4348,1
GB,2002-03,CRUDEOIL,CLOSTLV,KTONS,5738.0000,1
GB,2002-03,CRUDEOIL,DIRECUSE,CONVBBL,,3
GB,2002-03,CRUDEOIL,DIRECUSE,KBBL,,3
GB,2002-03,CRUDEOIL,DIRECUSE,KBD,,3
GB,2002-03,CRUDEOIL,DIRECUSE,KL,,3
GB,2002-03,CRUDEOIL,DIRECUSE,KTONS,,3
GB,2002-03,CRUDEOIL,INDPROD,CONVBBL,7560.0000,3
GB,2002-03,CRUDEOIL,INDPROD,KBBL,69090.8400,1
GB,2002-03,CRUDEOIL,INDPROD,KBD,2228.7368,1
GB,2002-03,CRUDEOIL,INDPROD,KL,10984.5846,1
GB,2002-03,CRUDEOIL,INDPROD,KTONS,9139.0000,1
GB,2002-03,CRUDEOIL,OSOURCES,CONVBBL,,3
GB,2002-03,CRUDEOIL,OSOURCES,KBBL,,3
GB,2002-03,CRUDEOIL,OSOURCES,KBD,,3
GB,2002-03,CRUDEOIL,OSOURCES,KL,,3
GB,2002-03,CRUDEOIL,OSOURCES,KTONS,,3
GB,2002-03,CRUDEOIL,REFINOBS,CONVBBL,7540.0000,3
GB,2002-03,CRUDEOIL,REFINOBS,KBBL,50374.7400,1
GB,2002-03,CRUDEOIL,REFINOBS,KBD,1624.9916,1
GB,2002-03,CRUDEOIL,REFINOBS,KL,8008.9574,1
GB,2002-03,CRUDEOIL,REFINOBS,KTONS,6681.0000,1
GB,2002-03,CRUDEOIL,STATDIFF,CONVBBL,,3
GB,2002-03,CRUDEOIL,STATDIFF,KBBL,,3
GB,2002-03,CRUDEOIL,STATDIFF,KBD,,3
GB,2002-03,CRUDEOIL,STATDIFF,KL,,3
GB,2002-03,CRUDEOIL,STATDIFF,KTONS,,3
GB,2002-03,CRUDEOIL,STOCKCH,CONVBBL,7370.0000,3
GB,2002-03,CRUDEOIL,STOCKCH,KBBL,-2771.1200,1
GB,2002-03,CRUDEOIL,STOCKCH,KBD,x,3
GB,2002-03,CRUDEOIL,STOCKCH,KL,-440.5736,1
GB,2002-03,CRUDEOIL,STOCKCH,KTONS,-376.0000,1
GB,2002-03,CRUDEOIL,TOTEXPSB,CONVBBL,7540.0000,3
GB,2002-03,CRUDEOIL,TOTEXPSB,KBBL,55976.9600,1
GB,2002-03,CRUDEOIL,TOTEXPSB,KBD,1805.7084,1
GB,2002-03,CRUDEOIL,TOTEXPSB,KL,8899.6407,1
GB,2002-03,CRUDEOIL,TOTEXPSB,KTONS,7424.0000,1
GB,2002-03,CRUDEOIL,TOTIMPSB,CONVBBL,7540.0000,3
GB,2002-03,CRUDEOIL,TOTIMPSB,KBBL,32821.6200,1
GB,2002-03,CRUDEOIL,TOTIMPSB,KBD,1058.7619,1
GB,2002-03,CRUDEOIL,TOTIMPSB,KL,5218.2295,1
GB,2002-03,CRUDEOIL,TOTIMPSB,KTONS,4353.0000,1
GB,2002-03,CRUDEOIL,TRANSBAK,CONVBBL,,3
GB,2002-03,CRUDEOIL,TRANSBAK,KBBL,,3
GB,2002-03,CRUDEOIL,TRANSBAK,KBD,,3
GB,2002-03,CRUDEOIL,TRANSBAK,KL,,3
GB,2002-03,CRUDEOIL,TRANSBAK,KTONS,,3
GB,2002-04,CRUDEOIL,CLOSTLV,CONVBBL,7370.0000,3
GB,2002-04,CRUDEOIL,CLOSTLV,KBBL,44109.4500,1
GB,2002-04,CRUDEOIL,CLOSTLV,KBD,x,3
GB,2002-04,CRUDEOIL,CLOSTLV,KL,7012.8541,1
GB,2002-04,CRUDEOIL,CLOSTLV,KTONS,5985.0000,1
GB,2002-04,CRUDEOIL,DIRECUSE,CONVBBL,,3
GB,2002-04,CRUDEOIL,DIRECUSE,KBBL,,3
GB,2002-04,CRUDEOIL,DIRECUSE,KBD,,3
GB,2002-04,CRUDEOIL,DIRECUSE,KL,,3
GB,2002-04,CRUDEOIL,DIRECUSE,KTONS,,3
GB,2002-04,CRUDEOIL,INDPROD,CONVBBL,7560.0000,3
GB,2002-04,CRUDEOIL,INDPROD,KBBL,68992.5600,1
GB,2002-04,CRUDEOIL,INDPROD,KBD,2299.7520,1
