REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
DE,2002-01,CRUDEOIL,CLOSTLV,CONVBBL,7370.0000,3
DE,2002-01,CRUDEOIL,CLOSTLV,KBBL,112805.2200,1
DE,2002-01,CRUDEOIL,CLOSTLV,KBD,x,3
DE,2002-01,CRUDEOIL,CLOSTLV,KL,17934.6275,1
DE,2002-01,CRUDEOIL,CLOSTLV,KTONS,15306.0000,1
DE,2002-01,CRUDEOIL,DIRECUSE,CONVBBL,,3
DE,2002-01,CRUDEOIL,DIRECUSE,KBBL,,3
DE,2002-01,CRUDEOIL,DIRECUSE,KBD,,3
DE,2002-01,CRUDEOIL,DIRECUSE,KL,,3
DE,2002-01,CRUDEOIL,DIRECUSE,KTONS,,3
DE,2002-01,CRUDEOIL,INDPROD,CONVBBL,7200.0000,3
DE,2002-01,CRUDEOIL,INDPROD,KBBL,2052.0000,1
DE,2002-01,CRUDEOIL,INDPROD,KBD,66.1935,1
DE,2002-01,CRUDEOIL,INDPROD,KL,326.2425,1
DE,2002-01,CRUDEOIL,INDPROD,KTONS,285.0000,1
DE,2002-01,CRUDEOIL,OSOURCES,CONVBBL,,3
DE,2002-01,CRUDEOIL,OSOURCES,KBBL,,3
DE,2002-01,CRUDEOIL,OSOURCES,KBD,,3
DE,2002-01,CRUDEOIL,OSOURCES,KL,,3
DE,2002-01,CRUDEOIL,OSOURCES,KTONS,,3
DE,2002-01,CRUDEOIL,REFINOBS,CONVBBL,7480.0000,3
DE,2002-01,CRUDEOIL,REFINOBS,KBBL,68456.9600,1
DE,2002-01,CRUDEOIL,REFINOBS,KBD,2208.2890,1
DE,2002-01,CRUDEOIL,REFINOBS,KL,10883.8055,1
DE,2002-01,CRUDEOIL,REFINOBS,KTONS,9152.0000,1
DE,2002-01,CRUDEOIL,STATDIFF,CONVBBL,,3
DE,2002-01,CRUDEOIL,STATDIFF,KBBL,,3
DE,2002-01,CRUDEOIL,STATDIFF,KBD,,3
DE,2002-01,CRUDEOIL,STATDIFF,KL,,3
DE,2002-01,CRUDEOIL,STATDIFF,KTONS,,3
DE,2002-01,CRUDEOIL,STOCKCH,CONVBBL,7370.0000,3
DE,2002-01,CRUDEOIL,STOCKCH,KBBL,1813.0200,1
DE,2002-01,CRUDEOIL,STOCKCH,KBD,x,3
DE,2002-01,CRUDEOIL,STOCKCH,KL,288.2476,1
DE,2002-01,CRUDEOIL,STOCKCH,KTONS,246.0000,1
DE,2002-01,CRUDEOIL,TOTEXPSB,CONVBBL,7480.0000,3
DE,2002-01,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
DE,2002-01,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
DE,2002-01,CRUDEOIL,TOTEXPSB,KL,0.0000,1
DE,2002-01,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
DE,2002-01,CRUDEOIL,TOTIMPSB,CONVBBL,7480.0000,3
DE,2002-01,CRUDEOIL,TOTIMPSB,KBBL,67806.2000,1
DE,2002-01,CRUDEOIL,TOTIMPSB,KBD,2187.2968,1
DE,2002-01,CRUDEOIL,TOTIMPSB,KL,10780.3428,1
DE,2002-01,CRUDEOIL,TOTIMPSB,KTONS,9065.0000,1
DE,2002-01,CRUDEOIL,TRANSBAK,CONVBBL,,3
DE,2002-01,CRUDEOIL,TRANSBAK,KBBL,,3
DE,2002-01,CRUDEOIL,TRANSBAK,KBD,,3
DE,2002-01,CRUDEOIL,TRANSBAK,KL,,3
DE,2002-01,CRUDEOIL,TRANSBAK,KTONS,,3
DE,2002-02,CRUDEOIL,CLOSTLV,CONVBBL,7370.0000,3
DE,2002-02,CRUDEOIL,CLOSTLV,KBBL,113372.7100,1
DE,2002-02,CRUDEOIL,CLOSTLV,KBD,x,3
DE,2002-02,CRUDEOIL,CLOSTLV,KL,18024.8513,1
DE,2002-02,CRUDEOIL,CLOSTLV,KTONS,15383.0000,1
DE,2002-02,CRUDEOIL,DIRECUSE,CONVBBL,,3
DE,2002-02,CRUDEOIL,DIRECUSE,KBBL,,3
DE,2002-02,CRUDEOIL,DIRECUSE,KBD,,3
DE,2002-02,CRUDEOIL,DIRECUSE,KL,,3
DE,2002-02,CRUDEOIL,DIRECUSE,KTONS,,3
DE,2002-02,CRUDEOIL,INDPROD,CONVBBL,7200.0000,3
DE,2002-02,CRUDEOIL,INDPROD,KBBL,1620.0000,1
