REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
IE,2002-01,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
IE,2002-01,GASDIES,CLOSTLV,KBBL,3677.7800,1
IE,2002-01,GASDIES,CLOSTLV,KBD,x,3
IE,2002-01,GASDIES,CLOSTLV,KL,584.7213,1
IE,2002-01,GASDIES,CLOSTLV,KTONS,493.0000,1
IE,2002-01,GASDIES,IPTRANSF,CONVBBL,,3
IE,2002-01,GASDIES,IPTRANSF,KBBL,,3
IE,2002-01,GASDIES,IPTRANSF,KBD,,3
IE,2002-01,GASDIES,IPTRANSF,KL,,3
IE,2002-01,GASDIES,IPTRANSF,KTONS,,3
IE,2002-01,GASDIES,PTRANSF,CONVBBL,,3
IE,2002-01,GASDIES,PTRANSF,KBBL,,3
IE,2002-01,GASDIES,PTRANSF,KBD,,3
IE,2002-01,GASDIES,PTRANSF,KL,,3
IE,2002-01,GASDIES,PTRANSF,KTONS,,3
IE,2002-01,GASDIES,RECEIPTS,CONVBBL,,3
IE,2002-01,GASDIES,RECEIPTS,KBBL,,3
IE,2002-01,GASDIES,RECEIPTS,KBD,,3
IE,2002-01,GASDIES,RECEIPTS,KL,,3
IE,2002-01,GASDIES,RECEIPTS,KTONS,,3
IE,2002-01,GASDIES,REFGROUT,CONVBBL,7460.0000,3
IE,2002-01,GASDIES,REFGROUT,KBBL,552.0400,1
IE,2002-01,GASDIES,REFGROUT,KBD,17.8077,1
IE,2002-01,GASDIES,REFGROUT,KL,87.7675,1
IE,2002-01,GASDIES,REFGROUT,KTONS,74.0000,1
IE,2002-01,GASDIES,STATDIFF,CONVBBL,,3
IE,2002-01,GASDIES,STATDIFF,KBBL,,3
IE,2002-01,GASDIES,STATDIFF,KBD,,3
IE,2002-01,GASDIES,STATDIFF,KL,,3
IE,2002-01,GASDIES,STATDIFF,KTONS,,3
IE,2002-01,GASDIES,STOCKCH,CONVBBL,7460.0000,3
IE,2002-01,GASDIES,STOCKCH,KBBL,-410.3000,1
IE,2002-01,GASDIES,STOCKCH,KBD,x,3
IE,2002-01,GASDIES,STOCKCH,KL,-65.2326,1
IE,2002-01,GASDIES,STOCKCH,KTONS,-55.0000,1
IE,2002-01,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
IE,2002-01,GASDIES,TOTDEMO,KBBL,1954.5200,1
IE,2002-01,GASDIES,TOTDEMO,KBD,63.0490,1
IE,2002-01,GASDIES,TOTDEMO,KL,310.7444,1
IE,2002-01,GASDIES,TOTDEMO,KTONS,262.0000,1
IE,2002-01,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
IE,2002-01,GASDIES,TOTEXPSB,KBBL,14.9200,1
IE,2002-01,GASDIES,TOTEXPSB,KBD,0.4813,1
IE,2002-01,GASDIES,TOTEXPSB,KL,2.3721,1
IE,2002-01,GASDIES,TOTEXPSB,KTONS,2.0000,1
IE,2002-01,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
IE,2002-01,GASDIES,TOTIMPSB,KBBL,1238.3600,1
IE,2002-01,GASDIES,TOTIMPSB,KBD,39.9471,1
IE,2002-01,GASDIES,TOTIMPSB,KL,196.8838,1
IE,2002-01,GASDIES,TOTIMPSB,KTONS,166.0000,1
IE,2002-02,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
IE,2002-02,GASDIES,CLOSTLV,KBBL,3357.0000,1
IE,2002-02,GASDIES,CLOSTLV,KBD,x,3
IE,2002-02,GASDIES,CLOSTLV,KL,533.7213,1
IE,2002-02,GASDIES,CLOSTLV,KTONS,450.0000,1
IE,2002-02,GASDIES,IPTRANSF,CONVBBL,,3
IE,2002-02,GASDIES,IPTRANSF,KBBL,,3
IE,2002-02,GASDIES,IPTRANSF,KBD,,3
IE,2002-02,GASDIES,IPTRANSF,KL,,3
IE,2002-02,GASDIES,IPTRANSF,KTONS,,3
IE,2002-02,GASDIES,PTRANSF,CONVBBL,,3
IE,2002-02,GASDIES,PTRANSF,KBBL,,3
IE,2002-02,GASDIES,PTRANSF,KBD,,3
IE,2002-02,GASDIES,PTRANSF,KL,,3
IE,2002-02,GASDIES,PTRANSF,KTONS,,3
IE,2002-02,GASDIES,RECEIPTS,CONVBBL,,3
IE,2002-02,GASDIES,RECEIPTS,KBBL,,3
IE,2002-02,GASDIES,RECEIPTS,KBD,,3
IE,2002-02,GASDIES,RECEIPTS,KL,,3
IE,2002-02,GASDIES,RECEIPTS,KTONS,,3
IE,2002-02,GASDIES,REFGROUT,CONVBBL,7460.0000,3
IE,2002-02,GASDIES,REFGROUT,KBBL,499.8200,1
IE,2002-02,GASDIES,REFGROUT,KBD,17.8507,1
IE,2002-02,GASDIES,REFGROUT,KL,79.4652,1
IE,2002-02,GASDIES,REFGROUT,KTONS,67.0000,1
IE,2002-02,GASDIES,STATDIFF,CONVBBL,,3
IE,2002-02,GASDIES,STATDIFF,KBBL,,3
IE,2002-02,GASDIES,STATDIFF,KBD,,3
IE,2002-02,GASDIES,STATDIFF,KL,,3
IE,2002-02,GASDIES,STATDIFF,KTONS,,3
IE,2002-02,GASDIES,STOCKCH,CONVBBL,7460.0000,3
IE,2002-02,GASDIES,STOCKCH,KBBL,-320.7800,1
IE,2002-02,GASDIES,STOCKCH,KBD,x,3
IE,2002-02,GASDIES,STOCKCH,KL,-51.0000,1
IE,2002-02,GASDIES,STOCKCH,KTONS,-43.0000,1
IE,2002-02,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
IE,2002-02,GASDIES,TOTDEMO,KBBL,1917.2200,1
IE,2002-02,GASDIES,TOTDEMO,KBD,68.4721,1
IE,2002-02,GASDIES,TOTDEMO,KL,304.8141,1
IE,2002-02,GASDIES,TOTDEMO,KTONS,257.0000,1
IE,2002-02,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
IE,2002-02,GASDIES,TOTEXPSB,KBBL,0.0000,1
IE,2002-02,GASDIES,TOTEXPSB,KBD,0.0000,1
IE,2002-02,GASDIES,TOTEXPSB,KL,0.0000,1
IE,2002-02,GASDIES,TOTEXPSB,KTONS,0.0000,1
IE,2002-02,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
IE,2002-02,GASDIES,TOTIMPSB,KBBL,1163.7600,1
IE,2002-02,GASDIES,TOTIMPSB,KBD,41.5629,1
IE,2002-02,GASDIES,TOTIMPSB,KL,185.0234,1
IE,2002-02,GASDIES,TOTIMPSB,KTONS,156.0000,1
IE,2002-03,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
IE,2002-03,GASDIES,CLOSTLV,KBBL,3260.0200,1
IE,2002-03,GASDIES,CLOSTLV,KBD,x,3
IE,2002-03,GASDIES,CLOSTLV,KL,518.3026,1
IE,2002-03,GASDIES,CLOSTLV,KTONS,437.0000,1
IE,2002-03,GASDIES,IPTRANSF,CONVBBL,,3
IE,2002-03,GASDIES,IPTRANSF,KBBL,,3
IE,2002-03,GASDIES,IPTRANSF,KBD,,3
IE,2002-03,GASDIES,IPTRANSF,KL,,3
IE,2002-03,GASDIES,IPTRANSF,KTONS,,3
IE,2002-03,GASDIES,PTRANSF,CONVBBL,,3
IE,2002-03,GASDIES,PTRANSF,KBBL,,3
IE,2002-03,GASDIES,PTRANSF,KBD,,3
IE,2002-03,GASDIES,PTRANSF,KL,,3
IE,2002-03,GASDIES,PTRANSF,KTONS,,3
IE,2002-03,GASDIES,RECEIPTS,CONVBBL,,3
IE,2002-03,GASDIES,RECEIPTS,KBBL,,3
IE,2002-03,GASDIES,RECEIPTS,KBD,,3
IE,2002-03,GASDIES,RECEIPTS,KL,,3
IE,2002-03,GASDIES,RECEIPTS,KTONS,,3
IE,2002-03,GASDIES,REFGROUT,CONVBBL,7460.0000,3
IE,2002-03,GASDIES,REFGROUT,KBBL,604.2600,1
IE,2002-03,GASDIES,REFGROUT,KBD,19.4923,1
IE,2002-03,GASDIES,REFGROUT,KL,96.0698,1
IE,2002-03,GASDIES,REFGROUT,KTONS,81.0000,1
IE,2002-03,GASDIES,STATDIFF,CONVBBL,,3
IE,2002-03,GASDIES,STATDIFF,KBBL,,3
IE,2002-03,GASDIES,STATDIFF,KBD,,3
IE,2002-03,GASDIES,STATDIFF,KL,,3
IE,2002-03,GASDIES,STATDIFF,KTONS,,3
IE,2002-03,GASDIES,STOCKCH,CONVBBL,7460.0000,3
IE,2002-03,GASDIES,STOCKCH,KBBL,-96.9800,1
IE,2002-03,GASDIES,STOCKCH,KBD,x,3
IE,2002-03,GASDIES,STOCKCH,KL,-15.4186,1
IE,2002-03,GASDIES,STOCKCH,KTONS,-13.0000,1
IE,2002-03,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
IE,2002-03,GASDIES,TOTDEMO,KBBL,2096.2600,1
IE,2002-03,GASDIES,TOTDEMO,KBD,67.6213,1
IE,2002-03,GASDIES,TOTDEMO,KL,333.2793,1
IE,2002-03,GASDIES,TOTDEMO,KTONS,281.0000,1
IE,2002-03,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
IE,2002-03,GASDIES,TOTEXPSB,KBBL,0.0000,1
IE,2002-03,GASDIES,TOTEXPSB,KBD,0.0000,1
IE,2002-03,GASDIES,TOTEXPSB,KL,0.0000,1
IE,2002-03,GASDIES,TOTEXPSB,KTONS,0.0000,1
IE,2002-03,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
IE,2002-03,GASDIES,TOTIMPSB,KBBL,1671.0400,1
IE,2002-03,GASDIES,TOTIMPSB,KBD,53.9045,1
IE,2002-03,GASDIES,TOTIMPSB,KL,265.6746,1
IE,2002-03,GASDIES,TOTIMPSB,KTONS,224.0000,1
IE,2002-04,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
IE,2002-04,GASDIES,CLOSTLV,KBBL,3573.3400,1
IE,2002-04,GASDIES,CLOSTLV,KBD,x,3
IE,2002-04,GASDIES,CLOSTLV,KL,568.1166,1
IE,2002-04,GASDIES,CLOSTLV,KTONS,479.0000,1
IE,2002-04,GASDIES,IPTRANSF,CONVBBL,,3
IE,2002-04,GASDIES,IPTRANSF,KBBL,,3
IE,2002-04,GASDIES,IPTRANSF,KBD,,3
IE,2002-04,GASDIES,IPTRANSF,KL,,3
IE,2002-04,GASDIES,IPTRANSF,KTONS,,3
IE,2002-04,GASDIES,PTRANSF,CONVBBL,,3
IE,2002-04,GASDIES,PTRANSF,KBBL,,3
IE,2002-04,GASDIES,PTRANSF,KBD,,3
IE,2002-04,GASDIES,PTRANSF,KL,,3
IE,2002-04,GASDIES,PTRANSF,KTONS,,3
IE,2002-04,GASDIES,RECEIPTS,CONVBBL,,3
IE,2002-04,GASDIES,RECEIPTS,KBBL,,3
IE,2002-04,GASDIES,RECEIPTS,KBD,,3
IE,2002-04,GASDIES,RECEIPTS,KL,,3
IE,2002-04,GASDIES,RECEIPTS,KTONS,,3
IE,2002-04,GASDIES,REFGROUT,CONVBBL,7460.0000,3
IE,2002-04,GASDIES,REFGROUT,KBBL,678.8600,1
IE,2002-04,GASDIES,REFGROUT,KBD,22.6287,1
IE,2002-04,GASDIES,REFGROUT,KL,107.9303,1
IE,2002-04,GASDIES,REFGROUT,KTONS,91.0000,1
IE,2002-04,GASDIES,STATDIFF,CONVBBL,,3
IE,2002-04,GASDIES,STATDIFF,KBBL,,3
IE,2002-04,GASDIES,STATDIFF,KBD,,3
IE,2002-04,GASDIES,STATDIFF,KL,,3
IE,2002-04,GASDIES,STATDIFF,KTONS,,3
IE,2002-04,GASDIES,STOCKCH,CONVBBL,7460.0000,3
IE,2002-04,GASDIES,STOCKCH,KBBL,313.3200,1
IE,2002-04,GASDIES,STOCKCH,KBD,x,3
IE,2002-04,GASDIES,STOCKCH,KL,49.8140,1
IE,2002-04,GASDIES,STOCKCH,KTONS,42.0000,1
IE,2002-04,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
IE,2002-04,GASDIES,TOTDEMO,KBBL,2096.2600,1
IE,2002-04,GASDIES,TOTDEMO,KBD,69.8753,1
IE,2002-04,GASDIES,TOTDEMO,KL,333.2793,1
IE,2002-04,GASDIES,TOTDEMO,KTONS,281.0000,1
IE,2002-04,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
IE,2002-04,GASDIES,TOTEXPSB,KBBL,22.3800,1
IE,2002-04,GASDIES,TOTEXPSB,KBD,0.7460,1
IE,2002-04,GASDIES,TOTEXPSB,KL,3.5581,1
IE,2002-04,GASDIES,TOTEXPSB,KTONS,3.0000,1
IE,2002-04,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
IE,2002-04,GASDIES,TOTIMPSB,KBBL,1544.2200,1
IE,2002-04,GASDIES,TOTIMPSB,KBD,51.4740,1
IE,2002-04,GASDIES,TOTIMPSB,KL,245.5118,1
IE,2002-04,GASDIES,TOTIMPSB,KTONS,207.0000,1
IE,2002-05,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
IE,2002-05,GASDIES,CLOSTLV,KBBL,3364.4600,1
IE,2002-05,GASDIES,CLOSTLV,KBD,x,3
IE,2002-05,GASDIES,CLOSTLV,KL,534.9073,1
IE,2002-05,GASDIES,CLOSTLV,KTONS,451.0000,1
IE,2002-05,GASDIES,IPTRANSF,CONVBBL,,3
IE,2002-05,GASDIES,IPTRANSF,KBBL,,3
IE,2002-05,GASDIES,IPTRANSF,KBD,,3
IE,2002-05,GASDIES,IPTRANSF,KL,,3
IE,2002-05,GASDIES,IPTRANSF,KTONS,,3
IE,2002-05,GASDIES,PTRANSF,CONVBBL,,3
IE,2002-05,GASDIES,PTRANSF,KBBL,,3
IE,2002-05,GASDIES,PTRANSF,KBD,,3
IE,2002-05,GASDIES,PTRANSF,KL,,3
IE,2002-05,GASDIES,PTRANSF,KTONS,,3
IE,2002-05,GASDIES,RECEIPTS,CONVBBL,,3
IE,2002-05,GASDIES,RECEIPTS,KBBL,,3
IE,2002-05,GASDIES,RECEIPTS,KBD,,3
IE,2002-05,GASDIES,RECEIPTS,KL,,3
IE,2002-05,GASDIES,RECEIPTS,KTONS,,3
IE,2002-05,GASDIES,REFGROUT,CONVBBL,7460.0000,3
IE,2002-05,GASDIES,REFGROUT,KBBL,611.7200,1
IE,2002-05,GASDIES,REFGROUT,KBD,19.7329,1
IE,2002-05,GASDIES,REFGROUT,KL,97.2559,1
IE,2002-05,GASDIES,REFGROUT,KTONS,82.0000,1
IE,2002-05,GASDIES,STATDIFF,CONVBBL,,3
IE,2002-05,GASDIES,STATDIFF,KBBL,,3
IE,2002-05,GASDIES,STATDIFF,KBD,,3
IE,2002-05,GASDIES,STATDIFF,KL,,3
IE,2002-05,GASDIES,STATDIFF,KTONS,,3
IE,2002-05,GASDIES,STOCKCH,CONVBBL,7460.0000,3
IE,2002-05,GASDIES,STOCKCH,KBBL,-208.8800,1
IE,2002-05,GASDIES,STOCKCH,KBD,x,3
IE,2002-05,GASDIES,STOCKCH,KL,-33.2093,1
IE,2002-05,GASDIES,STOCKCH,KTONS,-28.0000,1
IE,2002-05,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
IE,2002-05,GASDIES,TOTDEMO,KBBL,1947.0600,1
IE,2002-05,GASDIES,TOTDEMO,KBD,62.8084,1
IE,2002-05,GASDIES,TOTDEMO,KL,309.5583,1
IE,2002-05,GASDIES,TOTDEMO,KTONS,261.0000,1
IE,2002-05,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
IE,2002-05,GASDIES,TOTEXPSB,KBBL,104.4400,1
IE,2002-05,GASDIES,TOTEXPSB,KBD,3.3690,1
IE,2002-05,GASDIES,TOTEXPSB,KL,16.6047,1
IE,2002-05,GASDIES,TOTEXPSB,KTONS,14.0000,1
IE,2002-05,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
IE,2002-05,GASDIES,TOTIMPSB,KBBL,1245.8200,1
IE,2002-05,GASDIES,TOTIMPSB,KBD,40.1877,1
IE,2002-05,GASDIES,TOTIMPSB,KL,198.0699,1
IE,2002-05,GASDIES,TOTIMPSB,KTONS,167.0000,1
IE,2002-06,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
IE,2002-06,GASDIES,CLOSTLV,KBBL,3633.0200,1
IE,2002-06,GASDIES,CLOSTLV,KBD,x,3
IE,2002-06,GASDIES,CLOSTLV,KL,577.6050,1
IE,2002-06,GASDIES,CLOSTLV,KTONS,487.0000,1
IE,2002-06,GASDIES,IPTRANSF,CONVBBL,,3
IE,2002-06,GASDIES,IPTRANSF,KBBL,,3
IE,2002-06,GASDIES,IPTRANSF,KBD,,3
IE,2002-06,GASDIES,IPTRANSF,KL,,3
IE,2002-06,GASDIES,IPTRANSF,KTONS,,3
IE,2002-06,GASDIES,PTRANSF,CONVBBL,,3
IE,2002-06,GASDIES,PTRANSF,KBBL,,3
