REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
JM,2002-01,CRUDEOIL,CLOSTLV,CONVBBL,7300.0000,3
JM,2002-01,CRUDEOIL,CLOSTLV,KBBL,578.0000,1
JM,2002-01,CRUDEOIL,CLOSTLV,KBD,x,3
JM,2002-01,CRUDEOIL,CLOSTLV,KL,91.8948,1
JM,2002-01,CRUDEOIL,CLOSTLV,KTONS,79.1781,1
JM,2002-01,CRUDEOIL,DIRECUSE,CONVBBL,,3
JM,2002-01,CRUDEOIL,DIRECUSE,KBBL,,3
JM,2002-01,CRUDEOIL,DIRECUSE,KBD,,3
JM,2002-01,CRUDEOIL,DIRECUSE,KL,,3
JM,2002-01,CRUDEOIL,DIRECUSE,KTONS,,3
JM,2002-01,CRUDEOIL,INDPROD,CONVBBL,7300.0000,3
JM,2002-01,CRUDEOIL,INDPROD,KBBL,0.0000,3
JM,2002-01,CRUDEOIL,INDPROD,KBD,0.0000,3
JM,2002-01,CRUDEOIL,INDPROD,KL,0.0000,3
JM,2002-01,CRUDEOIL,INDPROD,KTONS,0.0000,3
JM,2002-01,CRUDEOIL,OSOURCES,CONVBBL,,3
JM,2002-01,CRUDEOIL,OSOURCES,KBBL,,3
JM,2002-01,CRUDEOIL,OSOURCES,KBD,,3
JM,2002-01,CRUDEOIL,OSOURCES,KL,,3
JM,2002-01,CRUDEOIL,OSOURCES,KTONS,,3
JM,2002-01,CRUDEOIL,REFINOBS,CONVBBL,7300.0000,3
JM,2002-01,CRUDEOIL,REFINOBS,KBBL,502.0000,1
JM,2002-01,CRUDEOIL,REFINOBS,KBD,16.1935,1
JM,2002-01,CRUDEOIL,REFINOBS,KL,79.8118,1
JM,2002-01,CRUDEOIL,REFINOBS,KTONS,68.7671,1
JM,2002-01,CRUDEOIL,STATDIFF,CONVBBL,,3
JM,2002-01,CRUDEOIL,STATDIFF,KBBL,,3
JM,2002-01,CRUDEOIL,STATDIFF,KBD,,3
JM,2002-01,CRUDEOIL,STATDIFF,KL,,3
JM,2002-01,CRUDEOIL,STATDIFF,KTONS,,3
JM,2002-01,CRUDEOIL,STOCKCH,CONVBBL,7300.0000,3
JM,2002-01,CRUDEOIL,STOCKCH,KBBL,201.0000,2
JM,2002-01,CRUDEOIL,STOCKCH,KBD,x,3
JM,2002-01,CRUDEOIL,STOCKCH,KL,31.9565,2
JM,2002-01,CRUDEOIL,STOCKCH,KTONS,27.5342,2
JM,2002-01,CRUDEOIL,TOTEXPSB,CONVBBL,7300.0000,3
JM,2002-01,CRUDEOIL,TOTEXPSB,KBBL,0.0000,3
JM,2002-01,CRUDEOIL,TOTEXPSB,KBD,0.0000,3
JM,2002-01,CRUDEOIL,TOTEXPSB,KL,0.0000,3
JM,2002-01,CRUDEOIL,TOTEXPSB,KTONS,0.0000,3
JM,2002-01,CRUDEOIL,TOTIMPSB,CONVBBL,7300.0000,3
JM,2002-01,CRUDEOIL,TOTIMPSB,KBBL,703.0000,1
JM,2002-01,CRUDEOIL,TOTIMPSB,KBD,22.6774,1
JM,2002-01,CRUDEOIL,TOTIMPSB,KL,111.7683,1
JM,2002-01,CRUDEOIL,TOTIMPSB,KTONS,96.3014,1
JM,2002-01,CRUDEOIL,TRANSBAK,CONVBBL,,3
JM,2002-01,CRUDEOIL,TRANSBAK,KBBL,,3
JM,2002-01,CRUDEOIL,TRANSBAK,KBD,,3
JM,2002-01,CRUDEOIL,TRANSBAK,KL,,3
JM,2002-01,CRUDEOIL,TRANSBAK,KTONS,,3
JM,2002-02,CRUDEOIL,CLOSTLV,CONVBBL,7300.0000,3
JM,2002-02,CRUDEOIL,CLOSTLV,KBBL,513.0000,1
JM,2002-02,CRUDEOIL,CLOSTLV,KBD,x,3
JM,2002-02,CRUDEOIL,CLOSTLV,KL,81.5606,1
JM,2002-02,CRUDEOIL,CLOSTLV,KTONS,70.2740,1
JM,2002-02,CRUDEOIL,DIRECUSE,CONVBBL,,3
JM,2002-02,CRUDEOIL,DIRECUSE,KBBL,,3
JM,2002-02,CRUDEOIL,DIRECUSE,KBD,,3
JM,2002-02,CRUDEOIL,DIRECUSE,KL,,3
JM,2002-02,CRUDEOIL,DIRECUSE,KTONS,,3
JM,2002-02,CRUDEOIL,INDPROD,CONVBBL,7300.0000,3
JM,2002-02,CRUDEOIL,INDPROD,KBBL,0.0000,3
JM,2002-02,CRUDEOIL,INDPROD,KBD,0.0000,3
JM,2002-02,CRUDEOIL,INDPROD,KL,0.0000,3
JM,2002-02,CRUDEOIL,INDPROD,KTONS,0.0000,3
JM,2002-02,CRUDEOIL,OSOURCES,CONVBBL,,3
JM,2002-02,CRUDEOIL,OSOURCES,KBBL,,3
JM,2002-02,CRUDEOIL,OSOURCES,KBD,,3
JM,2002-02,CRUDEOIL,OSOURCES,KL,,3
JM,2002-02,CRUDEOIL,OSOURCES,KTONS,,3
JM,2002-02,CRUDEOIL,REFINOBS,CONVBBL,7300.0000,3
JM,2002-02,CRUDEOIL,REFINOBS,KBBL,438.0000,1
JM,2002-02,CRUDEOIL,REFINOBS,KBD,15.6429,1
JM,2002-02,CRUDEOIL,REFINOBS,KL,69.6366,1
JM,2002-02,CRUDEOIL,REFINOBS,KTONS,60.0000,1
JM,2002-02,CRUDEOIL,STATDIFF,CONVBBL,,3
JM,2002-02,CRUDEOIL,STATDIFF,KBBL,,3
JM,2002-02,CRUDEOIL,STATDIFF,KBD,,3
JM,2002-02,CRUDEOIL,STATDIFF,KL,,3
JM,2002-02,CRUDEOIL,STATDIFF,KTONS,,3
JM,2002-02,CRUDEOIL,STOCKCH,CONVBBL,7300.0000,3
JM,2002-02,CRUDEOIL,STOCKCH,KBBL,-64.0000,1
JM,2002-02,CRUDEOIL,STOCKCH,KBD,x,3
JM,2002-02,CRUDEOIL,STOCKCH,KL,-10.1752,1
JM,2002-02,CRUDEOIL,STOCKCH,KTONS,-8.7671,1
JM,2002-02,CRUDEOIL,TOTEXPSB,CONVBBL,7300.0000,3
JM,2002-02,CRUDEOIL,TOTEXPSB,KBBL,0.0000,3
JM,2002-02,CRUDEOIL,TOTEXPSB,KBD,0.0000,3
JM,2002-02,CRUDEOIL,TOTEXPSB,KL,0.0000,3
JM,2002-02,CRUDEOIL,TOTEXPSB,KTONS,0.0000,3
JM,2002-02,CRUDEOIL,TOTIMPSB,CONVBBL,7300.0000,3
JM,2002-02,CRUDEOIL,TOTIMPSB,KBBL,373.0000,2
JM,2002-02,CRUDEOIL,TOTIMPSB,KBD,13.3214,2
JM,2002-02,CRUDEOIL,TOTIMPSB,KL,59.3024,2
JM,2002-02,CRUDEOIL,TOTIMPSB,KTONS,51.0959,2
JM,2002-02,CRUDEOIL,TRANSBAK,CONVBBL,,3
JM,2002-02,CRUDEOIL,TRANSBAK,KBBL,,3
JM,2002-02,CRUDEOIL,TRANSBAK,KBD,,3
JM,2002-02,CRUDEOIL,TRANSBAK,KL,,3
JM,2002-02,CRUDEOIL,TRANSBAK,KTONS,,3
JM,2002-03,CRUDEOIL,CLOSTLV,CONVBBL,7300.0000,3
JM,2002-03,CRUDEOIL,CLOSTLV,KBBL,387.0000,1
JM,2002-03,CRUDEOIL,CLOSTLV,KBD,x,3
JM,2002-03,CRUDEOIL,CLOSTLV,KL,61.5282,1
JM,2002-03,CRUDEOIL,CLOSTLV,KTONS,53.0137,1
JM,2002-03,CRUDEOIL,DIRECUSE,CONVBBL,,3
JM,2002-03,CRUDEOIL,DIRECUSE,KBBL,,3
JM,2002-03,CRUDEOIL,DIRECUSE,KBD,,3
JM,2002-03,CRUDEOIL,DIRECUSE,KL,,3
JM,2002-03,CRUDEOIL,DIRECUSE,KTONS,,3
JM,2002-03,CRUDEOIL,INDPROD,CONVBBL,7300.0000,3
JM,2002-03,CRUDEOIL,INDPROD,KBBL,0.0000,3
JM,2002-03,CRUDEOIL,INDPROD,KBD,0.0000,3
JM,2002-03,CRUDEOIL,INDPROD,KL,0.0000,3
JM,2002-03,CRUDEOIL,INDPROD,KTONS,0.0000,3
JM,2002-03,CRUDEOIL,OSOURCES,CONVBBL,,3
JM,2002-03,CRUDEOIL,OSOURCES,KBBL,,3
JM,2002-03,CRUDEOIL,OSOURCES,KBD,,3
JM,2002-03,CRUDEOIL,OSOURCES,KL,,3
JM,2002-03,CRUDEOIL,OSOURCES,KTONS,,3
JM,2002-03,CRUDEOIL,REFINOBS,CONVBBL,7300.0000,3
JM,2002-03,CRUDEOIL,REFINOBS,KBBL,822.0000,1
JM,2002-03,CRUDEOIL,REFINOBS,KBD,26.5161,1
JM,2002-03,CRUDEOIL,REFINOBS,KL,130.6878,1
JM,2002-03,CRUDEOIL,REFINOBS,KTONS,112.6027,1
JM,2002-03,CRUDEOIL,STATDIFF,CONVBBL,,3
JM,2002-03,CRUDEOIL,STATDIFF,KBBL,,3
JM,2002-03,CRUDEOIL,STATDIFF,KBD,,3
JM,2002-03,CRUDEOIL,STATDIFF,KL,,3
JM,2002-03,CRUDEOIL,STATDIFF,KTONS,,3
JM,2002-03,CRUDEOIL,STOCKCH,CONVBBL,7300.0000,3
JM,2002-03,CRUDEOIL,STOCKCH,KBBL,-126.0000,1
JM,2002-03,CRUDEOIL,STOCKCH,KBD,x,3
JM,2002-03,CRUDEOIL,STOCKCH,KL,-20.0324,1
JM,2002-03,CRUDEOIL,STOCKCH,KTONS,-17.2603,1
JM,2002-03,CRUDEOIL,TOTEXPSB,CONVBBL,7300.0000,3
JM,2002-03,CRUDEOIL,TOTEXPSB,KBBL,0.0000,3
JM,2002-03,CRUDEOIL,TOTEXPSB,KBD,0.0000,3
JM,2002-03,CRUDEOIL,TOTEXPSB,KL,0.0000,3
JM,2002-03,CRUDEOIL,TOTEXPSB,KTONS,0.0000,3
JM,2002-03,CRUDEOIL,TOTIMPSB,CONVBBL,7300.0000,3
JM,2002-03,CRUDEOIL,TOTIMPSB,KBBL,696.0000,1
JM,2002-03,CRUDEOIL,TOTIMPSB,KBD,22.4516,1
JM,2002-03,CRUDEOIL,TOTIMPSB,KL,110.6553,1
JM,2002-03,CRUDEOIL,TOTIMPSB,KTONS,95.3425,1
JM,2002-03,CRUDEOIL,TRANSBAK,CONVBBL,,3
JM,2002-03,CRUDEOIL,TRANSBAK,KBBL,,3
JM,2002-03,CRUDEOIL,TRANSBAK,KBD,,3
JM,2002-03,CRUDEOIL,TRANSBAK,KL,,3
JM,2002-03,CRUDEOIL,TRANSBAK,KTONS,,3
JM,2002-04,CRUDEOIL,CLOSTLV,CONVBBL,7300.0000,3
JM,2002-04,CRUDEOIL,CLOSTLV,KBBL,287.0000,2
JM,2002-04,CRUDEOIL,CLOSTLV,KBD,x,3
JM,2002-04,CRUDEOIL,CLOSTLV,KL,45.6294,2
JM,2002-04,CRUDEOIL,CLOSTLV,KTONS,39.3151,2
JM,2002-04,CRUDEOIL,DIRECUSE,CONVBBL,,3
JM,2002-04,CRUDEOIL,DIRECUSE,KBBL,,3
JM,2002-04,CRUDEOIL,DIRECUSE,KBD,,3
JM,2002-04,CRUDEOIL,DIRECUSE,KL,,3
JM,2002-04,CRUDEOIL,DIRECUSE,KTONS,,3
JM,2002-04,CRUDEOIL,INDPROD,CONVBBL,7300.0000,3
JM,2002-04,CRUDEOIL,INDPROD,KBBL,0.0000,3
JM,2002-04,CRUDEOIL,INDPROD,KBD,0.0000,3
JM,2002-04,CRUDEOIL,INDPROD,KL,0.0000,3
JM,2002-04,CRUDEOIL,INDPROD,KTONS,0.0000,3
JM,2002-04,CRUDEOIL,OSOURCES,CONVBBL,,3
JM,2002-04,CRUDEOIL,OSOURCES,KBBL,,3
JM,2002-04,CRUDEOIL,OSOURCES,KBD,,3
JM,2002-04,CRUDEOIL,OSOURCES,KL,,3
JM,2002-04,CRUDEOIL,OSOURCES,KTONS,,3
JM,2002-04,CRUDEOIL,REFINOBS,CONVBBL,7300.0000,3
JM,2002-04,CRUDEOIL,REFINOBS,KBBL,801.0000,1
JM,2002-04,CRUDEOIL,REFINOBS,KBD,26.7000,1
JM,2002-04,CRUDEOIL,REFINOBS,KL,127.3490,1
JM,2002-04,CRUDEOIL,REFINOBS,KTONS,109.7260,1
JM,2002-04,CRUDEOIL,STATDIFF,CONVBBL,,3
JM,2002-04,CRUDEOIL,STATDIFF,KBBL,,3
JM,2002-04,CRUDEOIL,STATDIFF,KBD,,3
JM,2002-04,CRUDEOIL,STATDIFF,KL,,3
JM,2002-04,CRUDEOIL,STATDIFF,KTONS,,3
JM,2002-04,CRUDEOIL,STOCKCH,CONVBBL,7300.0000,3
JM,2002-04,CRUDEOIL,STOCKCH,KBBL,-100.0000,1
JM,2002-04,CRUDEOIL,STOCKCH,KBD,x,3
JM,2002-04,CRUDEOIL,STOCKCH,KL,-15.8988,1
JM,2002-04,CRUDEOIL,STOCKCH,KTONS,-13.6986,1
JM,2002-04,CRUDEOIL,TOTEXPSB,CONVBBL,7300.0000,3
JM,2002-04,CRUDEOIL,TOTEXPSB,KBBL,0.0000,3
JM,2002-04,CRUDEOIL,TOTEXPSB,KBD,0.0000,3
JM,2002-04,CRUDEOIL,TOTEXPSB,KL,0.0000,3
JM,2002-04,CRUDEOIL,TOTEXPSB,KTONS,0.0000,3
JM,2002-04,CRUDEOIL,TOTIMPSB,CONVBBL,7300.0000,3
JM,2002-04,CRUDEOIL,TOTIMPSB,KBBL,702.0000,1
JM,2002-04,CRUDEOIL,TOTIMPSB,KBD,23.4000,1
JM,2002-04,CRUDEOIL,TOTIMPSB,KL,111.6093,1
JM,2002-04,CRUDEOIL,TOTIMPSB,KTONS,96.1644,1
JM,2002-04,CRUDEOIL,TRANSBAK,CONVBBL,,3
JM,2002-04,CRUDEOIL,TRANSBAK,KBBL,,3
JM,2002-04,CRUDEOIL,TRANSBAK,KBD,,3
JM,2002-04,CRUDEOIL,TRANSBAK,KL,,3
JM,2002-04,CRUDEOIL,TRANSBAK,KTONS,,3
JM,2002-05,CRUDEOIL,CLOSTLV,CONVBBL,7300.0000,3
JM,2002-05,CRUDEOIL,CLOSTLV,KBBL,517.0000,1
JM,2002-05,CRUDEOIL,CLOSTLV,KBD,x,3
JM,2002-05,CRUDEOIL,CLOSTLV,KL,82.1966,1
JM,2002-05,CRUDEOIL,CLOSTLV,KTONS,70.8219,1
JM,2002-05,CRUDEOIL,DIRECUSE,CONVBBL,,3
JM,2002-05,CRUDEOIL,DIRECUSE,KBBL,,3
JM,2002-05,CRUDEOIL,DIRECUSE,KBD,,3
JM,2002-05,CRUDEOIL,DIRECUSE,KL,,3
JM,2002-05,CRUDEOIL,DIRECUSE,KTONS,,3
JM,2002-05,CRUDEOIL,INDPROD,CONVBBL,7300.0000,3
JM,2002-05,CRUDEOIL,INDPROD,KBBL,0.0000,3
JM,2002-05,CRUDEOIL,INDPROD,KBD,0.0000,3
JM,2002-05,CRUDEOIL,INDPROD,KL,0.0000,3
JM,2002-05,CRUDEOIL,INDPROD,KTONS,0.0000,3
JM,2002-05,CRUDEOIL,OSOURCES,CONVBBL,,3
JM,2002-05,CRUDEOIL,OSOURCES,KBBL,,3
JM,2002-05,CRUDEOIL,OSOURCES,KBD,,3
JM,2002-05,CRUDEOIL,OSOURCES,KL,,3
JM,2002-05,CRUDEOIL,OSOURCES,KTONS,,3
JM,2002-05,CRUDEOIL,REFINOBS,CONVBBL,7300.0000,3
JM,2002-05,CRUDEOIL,REFINOBS,KBBL,459.0000,1
JM,2002-05,CRUDEOIL,REFINOBS,KBD,14.8065,1
JM,2002-05,CRUDEOIL,REFINOBS,KL,72.9753,1
JM,2002-05,CRUDEOIL,REFINOBS,KTONS,62.8767,1
JM,2002-05,CRUDEOIL,STATDIFF,CONVBBL,,3
JM,2002-05,CRUDEOIL,STATDIFF,KBBL,,3
JM,2002-05,CRUDEOIL,STATDIFF,KBD,,3
JM,2002-05,CRUDEOIL,STATDIFF,KL,,3
JM,2002-05,CRUDEOIL,STATDIFF,KTONS,,3
JM,2002-05,CRUDEOIL,STOCKCH,CONVBBL,7300.0000,3
JM,2002-05,CRUDEOIL,STOCKCH,KBBL,230.0000,2
JM,2002-05,CRUDEOIL,STOCKCH,KBD,x,3
JM,2002-05,CRUDEOIL,STOCKCH,KL,36.5671,2
JM,2002-05,CRUDEOIL,STOCKCH,KTONS,31.5068,2
JM,2002-05,CRUDEOIL,TOTEXPSB,CONVBBL,7300.0000,3
JM,2002-05,CRUDEOIL,TOTEXPSB,KBBL,0.0000,3
JM,2002-05,CRUDEOIL,TOTEXPSB,KBD,0.0000,3
JM,2002-05,CRUDEOIL,TOTEXPSB,KL,0.0000,3
JM,2002-05,CRUDEOIL,TOTEXPSB,KTONS,0.0000,3
JM,2002-05,CRUDEOIL,TOTIMPSB,CONVBBL,7300.0000,3
