REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
SE,2002-01,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
SE,2002-01,GASDIES,CLOSTLV,KBBL,8385.0400,1
SE,2002-01,GASDIES,CLOSTLV,KBD,x,3
SE,2002-01,GASDIES,CLOSTLV,KL,1333.1171,1
SE,2002-01,GASDIES,CLOSTLV,KTONS,1124.0000,1
SE,2002-01,GASDIES,IPTRANSF,CONVBBL,,3
SE,2002-01,GASDIES,IPTRANSF,KBBL,,3
SE,2002-01,GASDIES,IPTRANSF,KBD,,3
SE,2002-01,GASDIES,IPTRANSF,KL,,3
SE,2002-01,GASDIES,IPTRANSF,KTONS,,3
SE,2002-01,GASDIES,PTRANSF,CONVBBL,,3
SE,2002-01,GASDIES,PTRANSF,KBBL,,3
SE,2002-01,GASDIES,PTRANSF,KBD,,3
SE,2002-01,GASDIES,PTRANSF,KL,,3
SE,2002-01,GASDIES,PTRANSF,KTONS,,3
SE,2002-01,GASDIES,RECEIPTS,CONVBBL,,3
SE,2002-01,GASDIES,RECEIPTS,KBBL,,3
SE,2002-01,GASDIES,RECEIPTS,KBD,,3
SE,2002-01,GASDIES,RECEIPTS,KL,,3
SE,2002-01,GASDIES,RECEIPTS,KTONS,,3
SE,2002-01,GASDIES,REFGROUT,CONVBBL,7460.0000,3
SE,2002-01,GASDIES,REFGROUT,KBBL,5229.4600,1
SE,2002-01,GASDIES,REFGROUT,KBD,168.6923,1
SE,2002-01,GASDIES,REFGROUT,KL,831.4191,1
SE,2002-01,GASDIES,REFGROUT,KTONS,701.0000,1
SE,2002-01,GASDIES,STATDIFF,CONVBBL,,3
SE,2002-01,GASDIES,STATDIFF,KBBL,,3
SE,2002-01,GASDIES,STATDIFF,KBD,,3
SE,2002-01,GASDIES,STATDIFF,KL,,3
SE,2002-01,GASDIES,STATDIFF,KTONS,,3
SE,2002-01,GASDIES,STOCKCH,CONVBBL,7460.0000,3
SE,2002-01,GASDIES,STOCKCH,KBBL,119.3600,1
SE,2002-01,GASDIES,STOCKCH,KBD,x,3
SE,2002-01,GASDIES,STOCKCH,KL,18.9768,1
SE,2002-01,GASDIES,STOCKCH,KTONS,16.0000,1
SE,2002-01,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
SE,2002-01,GASDIES,TOTDEMO,KBBL,3700.1600,1
SE,2002-01,GASDIES,TOTDEMO,KBD,119.3600,1
SE,2002-01,GASDIES,TOTDEMO,KL,588.2794,1
SE,2002-01,GASDIES,TOTDEMO,KTONS,496.0000,1
SE,2002-01,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
SE,2002-01,GASDIES,TOTEXPSB,KBBL,2499.1000,1
SE,2002-01,GASDIES,TOTEXPSB,KBD,80.6161,1
SE,2002-01,GASDIES,TOTEXPSB,KL,397.3258,1
SE,2002-01,GASDIES,TOTEXPSB,KTONS,335.0000,1
SE,2002-01,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
SE,2002-01,GASDIES,TOTIMPSB,KBBL,1223.4400,1
SE,2002-01,GASDIES,TOTIMPSB,KBD,39.4658,1
SE,2002-01,GASDIES,TOTIMPSB,KL,194.5117,1
