REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
OM,2002-01,CRUDEOIL,CLOSTLV,CONVBBL,7330.0000,3
OM,2002-01,CRUDEOIL,CLOSTLV,KBBL,-,3
OM,2002-01,CRUDEOIL,CLOSTLV,KBD,x,3
OM,2002-01,CRUDEOIL,CLOSTLV,KL,-,3
OM,2002-01,CRUDEOIL,CLOSTLV,KTONS,-,3
OM,2002-01,CRUDEOIL,DIRECUSE,CONVBBL,,3
OM,2002-01,CRUDEOIL,DIRECUSE,KBBL,,3
OM,2002-01,CRUDEOIL,DIRECUSE,KBD,,3
OM,2002-01,CRUDEOIL,DIRECUSE,KL,,3
OM,2002-01,CRUDEOIL,DIRECUSE,KTONS,,3
OM,2002-01,CRUDEOIL,INDPROD,CONVBBL,7330.0000,3
OM,2002-01,CRUDEOIL,INDPROD,KBBL,28975.4900,3
OM,2002-01,CRUDEOIL,INDPROD,KBD,934.6932,3
OM,2002-01,CRUDEOIL,INDPROD,KL,4606.7427,3
OM,2002-01,CRUDEOIL,INDPROD,KTONS,3953.0000,3
OM,2002-01,CRUDEOIL,OSOURCES,CONVBBL,,3
OM,2002-01,CRUDEOIL,OSOURCES,KBBL,,3
OM,2002-01,CRUDEOIL,OSOURCES,KBD,,3
OM,2002-01,CRUDEOIL,OSOURCES,KL,,3
OM,2002-01,CRUDEOIL,OSOURCES,KTONS,,3
OM,2002-01,CRUDEOIL,REFINOBS,CONVBBL,7330.0000,3
OM,2002-01,CRUDEOIL,REFINOBS,KBBL,2609.4800,3
OM,2002-01,CRUDEOIL,REFINOBS,KBD,84.1768,3
OM,2002-01,CRUDEOIL,REFINOBS,KL,414.8749,3
OM,2002-01,CRUDEOIL,REFINOBS,KTONS,356.0000,3
OM,2002-01,CRUDEOIL,STATDIFF,CONVBBL,,3
OM,2002-01,CRUDEOIL,STATDIFF,KBBL,,3
OM,2002-01,CRUDEOIL,STATDIFF,KBD,,3
OM,2002-01,CRUDEOIL,STATDIFF,KL,,3
OM,2002-01,CRUDEOIL,STATDIFF,KTONS,,3
OM,2002-01,CRUDEOIL,STOCKCH,CONVBBL,7330.0000,3
OM,2002-01,CRUDEOIL,STOCKCH,KBBL,-,3
OM,2002-01,CRUDEOIL,STOCKCH,KBD,x,3
OM,2002-01,CRUDEOIL,STOCKCH,KL,-,3
OM,2002-01,CRUDEOIL,STOCKCH,KTONS,-,3
OM,2002-01,CRUDEOIL,TOTEXPSB,CONVBBL,7330.0000,3
OM,2002-01,CRUDEOIL,TOTEXPSB,KBBL,27245.6100,3
OM,2002-01,CRUDEOIL,TOTEXPSB,KBD,878.8906,3
OM,2002-01,CRUDEOIL,TOTEXPSB,KL,4331.7133,3
OM,2002-01,CRUDEOIL,TOTEXPSB,KTONS,3717.0000,3
OM,2002-01,CRUDEOIL,TOTIMPSB,CONVBBL,7330.0000,3
OM,2002-01,CRUDEOIL,TOTIMPSB,KBBL,-,3
OM,2002-01,CRUDEOIL,TOTIMPSB,KBD,-,3
OM,2002-01,CRUDEOIL,TOTIMPSB,KL,-,3
OM,2002-01,CRUDEOIL,TOTIMPSB,KTONS,-,3
OM,2002-01,CRUDEOIL,TRANSBAK,CONVBBL,,3
OM,2002-01,CRUDEOIL,TRANSBAK,KBBL,,3
OM,2002-01,CRUDEOIL,TRANSBAK,KBD,,3
OM,2002-01,CRUDEOIL,TRANSBAK,KL,,3
OM,2002-01,CRUDEOIL,TRANSBAK,KTONS,,3
OM,2002-02,CRUDEOIL,CLOSTLV,CONVBBL,7330.0000,3
OM,2002-02,CRUDEOIL,CLOSTLV,KBBL,-,3
OM,2002-02,CRUDEOIL,CLOSTLV,KBD,x,3
OM,2002-02,CRUDEOIL,CLOSTLV,KL,-,3
OM,2002-02,CRUDEOIL,CLOSTLV,KTONS,-,3
OM,2002-02,CRUDEOIL,DIRECUSE,CONVBBL,,3
OM,2002-02,CRUDEOIL,DIRECUSE,KBBL,,3
OM,2002-02,CRUDEOIL,DIRECUSE,KBD,,3
OM,2002-02,CRUDEOIL,DIRECUSE,KL,,3
OM,2002-02,CRUDEOIL,DIRECUSE,KTONS,,3
OM,2002-02,CRUDEOIL,INDPROD,CONVBBL,7330.0000,3
OM,2002-02,CRUDEOIL,INDPROD,KBBL,25830.9200,3
OM,2002-02,CRUDEOIL,INDPROD,KBD,922.5329,3
OM,2002-02,CRUDEOIL,INDPROD,KL,4106.7951,3
OM,2002-02,CRUDEOIL,INDPROD,KTONS,3524.0000,3
OM,2002-02,CRUDEOIL,OSOURCES,CONVBBL,,3
OM,2002-02,CRUDEOIL,OSOURCES,KBBL,,3
OM,2002-02,CRUDEOIL,OSOURCES,KBD,,3
OM,2002-02,CRUDEOIL,OSOURCES,KL,,3
OM,2002-02,CRUDEOIL,OSOURCES,KTONS,,3
OM,2002-02,CRUDEOIL,REFINOBS,CONVBBL,7330.0000,3
OM,2002-02,CRUDEOIL,REFINOBS,KBBL,2323.6100,3
OM,2002-02,CRUDEOIL,REFINOBS,KBD,82.9861,3
OM,2002-02,CRUDEOIL,REFINOBS,KL,369.4251,3
OM,2002-02,CRUDEOIL,REFINOBS,KTONS,317.0000,3
OM,2002-02,CRUDEOIL,STATDIFF,CONVBBL,,3
OM,2002-02,CRUDEOIL,STATDIFF,KBBL,,3
OM,2002-02,CRUDEOIL,STATDIFF,KBD,,3
OM,2002-02,CRUDEOIL,STATDIFF,KL,,3
OM,2002-02,CRUDEOIL,STATDIFF,KTONS,,3
OM,2002-02,CRUDEOIL,STOCKCH,CONVBBL,7330.0000,3
OM,2002-02,CRUDEOIL,STOCKCH,KBBL,-,3
OM,2002-02,CRUDEOIL,STOCKCH,KBD,x,3
OM,2002-02,CRUDEOIL,STOCKCH,KL,-,3
OM,2002-02,CRUDEOIL,STOCKCH,KTONS,-,3
OM,2002-02,CRUDEOIL,TOTEXPSB,CONVBBL,7330.0000,3
OM,2002-02,CRUDEOIL,TOTEXPSB,KBBL,23463.3300,3
OM,2002-02,CRUDEOIL,TOTEXPSB,KBD,837.9761,3
OM,2002-02,CRUDEOIL,TOTEXPSB,KL,3730.3778,3
OM,2002-02,CRUDEOIL,TOTEXPSB,KTONS,3201.0000,3
OM,2002-02,CRUDEOIL,TOTIMPSB,CONVBBL,7330.0000,3
OM,2002-02,CRUDEOIL,TOTIMPSB,KBBL,-,3
OM,2002-02,CRUDEOIL,TOTIMPSB,KBD,-,3
OM,2002-02,CRUDEOIL,TOTIMPSB,KL,-,3
OM,2002-02,CRUDEOIL,TOTIMPSB,KTONS,-,3
OM,2002-02,CRUDEOIL,TRANSBAK,CONVBBL,,3
OM,2002-02,CRUDEOIL,TRANSBAK,KBBL,,3
OM,2002-02,CRUDEOIL,TRANSBAK,KBD,,3
OM,2002-02,CRUDEOIL,TRANSBAK,KL,,3
OM,2002-02,CRUDEOIL,TRANSBAK,KTONS,,3
OM,2002-03,CRUDEOIL,CLOSTLV,CONVBBL,7330.0000,3
OM,2002-03,CRUDEOIL,CLOSTLV,KBBL,-,3
OM,2002-03,CRUDEOIL,CLOSTLV,KBD,x,3
OM,2002-03,CRUDEOIL,CLOSTLV,KL,-,3
OM,2002-03,CRUDEOIL,CLOSTLV,KTONS,-,3
OM,2002-03,CRUDEOIL,DIRECUSE,CONVBBL,,3
OM,2002-03,CRUDEOIL,DIRECUSE,KBBL,,3
OM,2002-03,CRUDEOIL,DIRECUSE,KBD,,3
OM,2002-03,CRUDEOIL,DIRECUSE,KL,,3
OM,2002-03,CRUDEOIL,DIRECUSE,KTONS,,3
OM,2002-03,CRUDEOIL,INDPROD,CONVBBL,7330.0000,3
OM,2002-03,CRUDEOIL,INDPROD,KBBL,28337.7800,3
OM,2002-03,CRUDEOIL,INDPROD,KBD,914.1219,3
OM,2002-03,CRUDEOIL,INDPROD,KL,4505.3547,3
OM,2002-03,CRUDEOIL,INDPROD,KTONS,3866.0000,3
OM,2002-03,CRUDEOIL,OSOURCES,CONVBBL,,3
OM,2002-03,CRUDEOIL,OSOURCES,KBBL,,3
OM,2002-03,CRUDEOIL,OSOURCES,KBD,,3
OM,2002-03,CRUDEOIL,OSOURCES,KL,,3
OM,2002-03,CRUDEOIL,OSOURCES,KTONS,,3
OM,2002-03,CRUDEOIL,REFINOBS,CONVBBL,7330.0000,3
OM,2002-03,CRUDEOIL,REFINOBS,KBBL,2484.8700,3
OM,2002-03,CRUDEOIL,REFINOBS,KBD,80.1571,3
OM,2002-03,CRUDEOIL,REFINOBS,KL,395.0634,3
OM,2002-03,CRUDEOIL,REFINOBS,KTONS,339.0000,3
OM,2002-03,CRUDEOIL,STATDIFF,CONVBBL,,3
OM,2002-03,CRUDEOIL,STATDIFF,KBBL,,3
OM,2002-03,CRUDEOIL,STATDIFF,KBD,,3
OM,2002-03,CRUDEOIL,STATDIFF,KL,,3
OM,2002-03,CRUDEOIL,STATDIFF,KTONS,,3
OM,2002-03,CRUDEOIL,STOCKCH,CONVBBL,7330.0000,3
OM,2002-03,CRUDEOIL,STOCKCH,KBBL,-,3
OM,2002-03,CRUDEOIL,STOCKCH,KBD,x,3
OM,2002-03,CRUDEOIL,STOCKCH,KL,-,3
OM,2002-03,CRUDEOIL,STOCKCH,KTONS,-,3
OM,2002-03,CRUDEOIL,TOTEXPSB,CONVBBL,7330.0000,3
OM,2002-03,CRUDEOIL,TOTEXPSB,KBBL,26974.4000,3
OM,2002-03,CRUDEOIL,TOTEXPSB,KBD,870.1419,3
OM,2002-03,CRUDEOIL,TOTEXPSB,KL,4288.5942,3
OM,2002-03,CRUDEOIL,TOTEXPSB,KTONS,3680.0000,3
OM,2002-03,CRUDEOIL,TOTIMPSB,CONVBBL,7330.0000,3
OM,2002-03,CRUDEOIL,TOTIMPSB,KBBL,-,3
OM,2002-03,CRUDEOIL,TOTIMPSB,KBD,-,3
OM,2002-03,CRUDEOIL,TOTIMPSB,KL,-,3
OM,2002-03,CRUDEOIL,TOTIMPSB,KTONS,-,3
OM,2002-03,CRUDEOIL,TRANSBAK,CONVBBL,,3
OM,2002-03,CRUDEOIL,TRANSBAK,KBBL,,3
OM,2002-03,CRUDEOIL,TRANSBAK,KBD,,3
OM,2002-03,CRUDEOIL,TRANSBAK,KL,,3
OM,2002-03,CRUDEOIL,TRANSBAK,KTONS,,3
OM,2002-04,CRUDEOIL,CLOSTLV,CONVBBL,7330.0000,3
OM,2002-04,CRUDEOIL,CLOSTLV,KBBL,-,3
OM,2002-04,CRUDEOIL,CLOSTLV,KBD,x,3
OM,2002-04,CRUDEOIL,CLOSTLV,KL,-,3
OM,2002-04,CRUDEOIL,CLOSTLV,KTONS,-,3
OM,2002-04,CRUDEOIL,DIRECUSE,CONVBBL,,3
OM,2002-04,CRUDEOIL,DIRECUSE,KBBL,,3
OM,2002-04,CRUDEOIL,DIRECUSE,KBD,,3
OM,2002-04,CRUDEOIL,DIRECUSE,KL,,3
OM,2002-04,CRUDEOIL,DIRECUSE,KTONS,,3
OM,2002-04,CRUDEOIL,INDPROD,CONVBBL,7330.0000,3
OM,2002-04,CRUDEOIL,INDPROD,KBBL,27333.5700,3
OM,2002-04,CRUDEOIL,INDPROD,KBD,911.1190,3
OM,2002-04,CRUDEOIL,INDPROD,KL,4345.6978,3
OM,2002-04,CRUDEOIL,INDPROD,KTONS,3729.0000,3
OM,2002-04,CRUDEOIL,OSOURCES,CONVBBL,,3
OM,2002-04,CRUDEOIL,OSOURCES,KBBL,,3
OM,2002-04,CRUDEOIL,OSOURCES,KBD,,3
OM,2002-04,CRUDEOIL,OSOURCES,KL,,3
OM,2002-04,CRUDEOIL,OSOURCES,KTONS,,3
OM,2002-04,CRUDEOIL,REFINOBS,CONVBBL,7330.0000,3
OM,2002-04,CRUDEOIL,REFINOBS,KBBL,2367.5900,3
OM,2002-04,CRUDEOIL,REFINOBS,KBD,78.9197,3
OM,2002-04,CRUDEOIL,REFINOBS,KL,376.4174,3
OM,2002-04,CRUDEOIL,REFINOBS,KTONS,323.0000,3
OM,2002-04,CRUDEOIL,STATDIFF,CONVBBL,,3
OM,2002-04,CRUDEOIL,STATDIFF,KBBL,,3
OM,2002-04,CRUDEOIL,STATDIFF,KBD,,3
OM,2002-04,CRUDEOIL,STATDIFF,KL,,3
OM,2002-04,CRUDEOIL,STATDIFF,KTONS,,3
OM,2002-04,CRUDEOIL,STOCKCH,CONVBBL,7330.0000,3
OM,2002-04,CRUDEOIL,STOCKCH,KBBL,-,3
OM,2002-04,CRUDEOIL,STOCKCH,KBD,x,3
OM,2002-04,CRUDEOIL,STOCKCH,KL,-,3
