Date,toUSD,toKRW,currency
2006-05-15,0.7671065016525704,713.3860108680176,AUD
2006-05-16,0.7594167689122306,702.6807254203943,AUD
2006-05-17,0.764000306379441,713.4311242349507,AUD
2006-05-18,0.7571741974675135,706.458684509698,AUD
2006-05-19,0.7571741974675135,706.458684509698,AUD
2006-05-20,0.7571741974675135,706.458684509698,AUD
2006-05-21,0.7534092034819927,707.7526241447633,AUD
2006-05-22,0.7509762969024025,704.4683403355514,AUD
2006-05-23,0.7531254505811161,707.1471510165649,AUD
2006-05-24,0.7609191650923427,712.3496817805088,AUD
2006-05-25,0.7580926260953839,711.1060599364886,AUD
2006-05-26,0.7580926260953839,711.1060599364886,AUD
2006-05-27,0.7580926260953839,711.1060599364886,AUD
2006-05-28,0.7590132854795122,709.6090903439932,AUD
2006-05-29,0.7617886605605697,713.8188509230978,AUD
2006-05-30,0.7527852966596362,705.4953188099137,AUD
2006-05-31,0.7478872023913538,695.6248410364531,AUD
2006-06-01,0.7510890583979558,702.9141951900298,AUD
2006-06-02,0.7510890583979558,702.9141951900298,AUD
2006-06-03,0.7510890583979558,702.9141951900298,AUD
2006-06-04,0.748278940453873,701.25707174037,AUD
2006-06-05,0.7413997935756018,694.9362811826255,AUD
2006-06-06,0.7423904958247987,695.3303514196039,AUD
2006-06-07,0.7426109896335904,681.9842175618134,AUD
2006-06-08,0.7505253878484718,706.4020167878965,AUD
2006-06-09,0.7505253878484718,706.4020167878965,AUD
2006-06-10,0.7505253878484718,706.4020167878965,AUD
2006-06-11,0.7423904958247987,703.9272460485926,AUD
2006-06-12,0.7376263097897408,702.7882335851351,AUD
2006-06-13,0.7377896007878332,698.6129909984408,AUD
2006-06-14,0.7426109896335904,702.3317768079248,AUD
2006-06-15,0.7394262351943669,697.7817442125007,AUD
2006-06-16,0.7394262351943669,697.7817442125007,AUD
2006-06-17,0.7394262351943669,697.7817442125007,AUD
2006-06-18,0.7364854875113828,700.1546458260243,AUD
2006-06-19,0.7376263097897408,697.6322328830868,AUD
2006-06-20,0.7386070113625237,695.4354225321854,AUD
2006-06-21,0.7336218633554279,692.4289778173305,AUD
2006-06-22,0.7320108585957528,690.732755556723,AUD
2006-06-23,0.7320108585957528,690.732755556723,AUD
2006-06-24,0.7320108585957528,690.732755556723,AUD
2006-06-25,0.732922880835185,689.9955823365807,AUD
2006-06-26,0.7317965498310962,694.3285575466807,AUD
2006-06-27,0.7290755152937884,691.5281262561583,AUD
2006-06-28,0.7394262351943669,693.8775971587922,AUD
2006-06-29,0.7427764952894046,695.5804930994884,AUD
2006-06-30,0.7427764952894046,695.5804930994884,AUD
2006-07-01,0.7427764952894046,695.5804930994884,AUD
2006-07-02,0.7427764952894046,692.7802112048939,AUD
2006-07-03,0.7438262154909114,693.9526768221557,AUD
2006-07-04,0.7418947811555757,697.8855773036273,AUD
2006-07-05,0.7457121768514754,697.1812156378768,AUD
2006-07-06,0.7519927753684815,704.4818773284605,AUD
2006-07-07,0.7519927753684815,704.4818773284605,AUD
2006-07-08,0.7519927753684815,704.4818773284605,AUD
2006-07-09,0.7473841224281131,697.6382370639662,AUD
2006-07-10,0.7526719577787737,700.9935213710413,AUD
2006-07-11,0.7527852966596362,704.8704941487031,AUD
2006-07-12,0.753579490181314,707.7844498446461,AUD
2006-07-13,0.7544892137358531,688.7732216396071,AUD
2006-07-14,0.7544892137358531,688.7732216396071,AUD
