Date,toUSD,toKRW,currency
2003-12-01,0.2633796952238355,315.6342331864128,MYR
2003-12-02,0.2633588744880132,314.71385501317576,MYR
2003-12-03,0.2638383202227857,314.6271968656719,MYR
2003-12-04,0.2632479467175567,313.29137496161246,MYR
2003-12-05,0.2638801001639914,312.6187417795101,MYR
2003-12-06,0.2638801001639914,312.6187417795101,MYR
2003-12-07,0.2638801001639914,312.6187417795101,MYR
2003-12-08,0.2633311461815764,312.205400483894,MYR
2003-12-09,0.2636852733835862,311.8605599555099,MYR
2003-12-10,0.2626395351429309,308.969155554242,MYR
2003-12-11,0.2644663117416927,309.3991445633034,MYR
2003-12-12,0.2630540519335423,308.6150008839957,MYR
2003-12-13,0.2630540519335423,308.6150008839957,MYR
2003-12-14,0.2630540519335423,308.6150008839957,MYR
2003-12-15,0.263650498951006,311.0812301490718,MYR
2003-12-16,0.2631440460540225,310.45735838336617,MYR
2003-12-17,0.2635740705398522,312.86242173080456,MYR
2003-12-18,0.2641938137524518,312.7526496202411,MYR
2003-12-19,0.2633034071841465,314.0683169458617,MYR
2003-12-20,0.2633034071841465,314.0683169458617,MYR
2003-12-21,0.2633034071841465,314.0683169458617,MYR
2003-12-22,0.2628673616917453,314.2579309024816,MYR
2003-12-23,0.2631163464583367,314.5292869800347,MYR
2003-12-24,0.2637896019713479,316.6794171666031,MYR
2003-12-25,0.2636991658304853,316.2544224564368,MYR
2003-12-26,0.2633172759523245,316.16504037866724,MYR
2003-12-27,0.2633172759523245,316.16504037866724,MYR
2003-12-28,0.2633172759523245,316.16504037866724,MYR
2003-12-29,0.2631925261250163,312.17264881128307,MYR
2003-12-30,0.263754816603703,315.1342677567575,MYR
2003-12-31,0.2623019549585015,312.11310260897733,MYR
2004-01-01,0.2621438197761239,309.7491310474724,MYR
2004-01-02,0.2630263877743861,314.52696734369624,MYR
2004-01-03,0.2630263877743861,314.52696734369624,MYR
2004-01-04,0.2630263877743861,314.52696734369624,MYR
2004-01-05,0.263351945997802,310.4656155662997,MYR
2004-01-06,0.2635046060332527,313.4123848491687,MYR
2004-01-07,0.2627982691408096,309.2610159568516,MYR
2004-01-08,0.2632410240626531,308.2552391773668,MYR
2004-01-09,0.2641519344199977,312.04269302838696,MYR
2004-01-10,0.2641519344199977,312.04269302838696,MYR
2004-01-11,0.2641519344199977,312.04269302838696,MYR
2004-01-12,0.2619584024718487,306.1769936000344,MYR
2004-01-13,0.2643195148065547,310.65473865837004,MYR
2004-01-14,0.2617458518411182,307.6037123031229,MYR
2004-01-15,0.2634560109344536,309.4290848425157,MYR
2004-01-16,0.2636644043084192,312.8905357185626,MYR
2004-01-17,0.2636644043084192,312.8905357185626,MYR
2004-01-18,0.2636644043084192,312.8905357185626,MYR
2004-01-19,0.2623776637081361,311.5734756534116,MYR
2004-01-20,0.2633380735773774,309.86989832019566,MYR
2004-01-21,0.2640612663357179,312.7013387011406,MYR
2004-01-22,0.2633658198798777,312.7995714116716,MYR
2004-01-23,0.2626533176145192,308.670166035714,MYR
2004-01-24,0.2626533176145192,308.670166035714,MYR
2004-01-25,0.2626533176145192,308.670166035714,MYR
2004-01-26,0.2618692173568622,307.5653957856347,MYR
2004-01-27,0.2630817384139679,307.22686696561976,MYR
2004-01-28,0.2596053999208613,305.39979880492376,MYR
2004-01-29,0.2636922194240572,305.4083156613464,MYR
2004-01-30,0.2635254498189729,305.68952179000854,MYR
2004-01-31,0.2635254498189729,305.68952179000854,MYR
2004-02-01,0.2635254498189729,305.68952179000854,MYR
2004-02-02,0.2634005027105865,305.1231487706198,MYR
2004-02-03,0.2627016170198267,307.4397152255306,MYR
2004-02-04,0.2629779688838228,307.39495424866107,MYR
2004-02-05,0.262453416174331,303.8423070899148,MYR
2004-02-06,0.2638174435099543,307.9541146908808,MYR
2004-02-07,0.2638174435099543,307.9541146908808,MYR
2004-02-08,0.2638174435099543,307.9541146908808,MYR
2004-02-09,0.2636296519498569,303.91227564033665,MYR
2004-02-10,0.262274448753949,305.70709106441814,MYR
2004-02-11,0.2634907175254424,305.8863804081649,MYR
2004-02-12,0.2633658198798777,305.2936455450951,MYR
