REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
TT,2002-01,CRUDEOIL,CLOSTLV,CONVBBL,7080.0000,3
TT,2002-01,CRUDEOIL,CLOSTLV,KBBL,0.0000,3
TT,2002-01,CRUDEOIL,CLOSTLV,KBD,x,3
TT,2002-01,CRUDEOIL,CLOSTLV,KL,0.0000,3
TT,2002-01,CRUDEOIL,CLOSTLV,KTONS,0.0000,3
TT,2002-01,CRUDEOIL,DIRECUSE,CONVBBL,,3
TT,2002-01,CRUDEOIL,DIRECUSE,KBBL,,3
TT,2002-01,CRUDEOIL,DIRECUSE,KBD,,3
TT,2002-01,CRUDEOIL,DIRECUSE,KL,,3
TT,2002-01,CRUDEOIL,DIRECUSE,KTONS,,3
TT,2002-01,CRUDEOIL,INDPROD,CONVBBL,7080.0000,3
TT,2002-01,CRUDEOIL,INDPROD,KBBL,3613.0000,2
TT,2002-01,CRUDEOIL,INDPROD,KBD,116.5484,2
TT,2002-01,CRUDEOIL,INDPROD,KL,574.4221,2
TT,2002-01,CRUDEOIL,INDPROD,KTONS,510.3107,2
TT,2002-01,CRUDEOIL,OSOURCES,CONVBBL,,3
TT,2002-01,CRUDEOIL,OSOURCES,KBBL,,3
TT,2002-01,CRUDEOIL,OSOURCES,KBD,,3
TT,2002-01,CRUDEOIL,OSOURCES,KL,,3
TT,2002-01,CRUDEOIL,OSOURCES,KTONS,,3
TT,2002-01,CRUDEOIL,REFINOBS,CONVBBL,7080.0000,3
TT,2002-01,CRUDEOIL,REFINOBS,KBBL,4670.0000,1
TT,2002-01,CRUDEOIL,REFINOBS,KBD,150.6452,1
TT,2002-01,CRUDEOIL,REFINOBS,KL,742.4719,1
TT,2002-01,CRUDEOIL,REFINOBS,KTONS,659.6045,1
TT,2002-01,CRUDEOIL,STATDIFF,CONVBBL,,3
TT,2002-01,CRUDEOIL,STATDIFF,KBBL,,3
TT,2002-01,CRUDEOIL,STATDIFF,KBD,,3
TT,2002-01,CRUDEOIL,STATDIFF,KL,,3
TT,2002-01,CRUDEOIL,STATDIFF,KTONS,,3
TT,2002-01,CRUDEOIL,STOCKCH,CONVBBL,7080.0000,3
TT,2002-01,CRUDEOIL,STOCKCH,KBBL,0.0000,3
TT,2002-01,CRUDEOIL,STOCKCH,KBD,x,3
TT,2002-01,CRUDEOIL,STOCKCH,KL,0.0000,3
TT,2002-01,CRUDEOIL,STOCKCH,KTONS,0.0000,3
TT,2002-01,CRUDEOIL,TOTEXPSB,CONVBBL,7080.0000,3
TT,2002-01,CRUDEOIL,TOTEXPSB,KBBL,1755.0000,1
TT,2002-01,CRUDEOIL,TOTEXPSB,KBD,56.6129,1
TT,2002-01,CRUDEOIL,TOTEXPSB,KL,279.0232,1
TT,2002-01,CRUDEOIL,TOTEXPSB,KTONS,247.8814,1
TT,2002-01,CRUDEOIL,TOTIMPSB,CONVBBL,7080.0000,3
TT,2002-01,CRUDEOIL,TOTIMPSB,KBBL,2023.0000,1
TT,2002-01,CRUDEOIL,TOTIMPSB,KBD,65.2581,1
TT,2002-01,CRUDEOIL,TOTIMPSB,KL,321.6318,1
TT,2002-01,CRUDEOIL,TOTIMPSB,KTONS,285.7345,1
TT,2002-01,CRUDEOIL,TRANSBAK,CONVBBL,,3
TT,2002-01,CRUDEOIL,TRANSBAK,KBBL,,3
TT,2002-01,CRUDEOIL,TRANSBAK,KBD,,3
TT,2002-01,CRUDEOIL,TRANSBAK,KL,,3
TT,2002-01,CRUDEOIL,TRANSBAK,KTONS,,3
TT,2002-02,CRUDEOIL,CLOSTLV,CONVBBL,7080.0000,3
TT,2002-02,CRUDEOIL,CLOSTLV,KBBL,0.0000,3
TT,2002-02,CRUDEOIL,CLOSTLV,KBD,x,3
TT,2002-02,CRUDEOIL,CLOSTLV,KL,0.0000,3
TT,2002-02,CRUDEOIL,CLOSTLV,KTONS,0.0000,3
TT,2002-02,CRUDEOIL,DIRECUSE,CONVBBL,,3
TT,2002-02,CRUDEOIL,DIRECUSE,KBBL,,3
TT,2002-02,CRUDEOIL,DIRECUSE,KBD,,3
