Date,trailingPE,forwardPE,priceToBook,priceToSalesTrailing12Months,trailingAnnualDividendYield,symbol,currency,quoteType
2026-01-14,18.64088,,,,,1620.T,JPY,ETF
2026-01-15,18.624266,,,,,1620.T,JPY,ETF
2026-01-18,18.413822,,,,,1620.T,JPY,ETF
2026-01-19,18.264297,,,,,1620.T,JPY,ETF
2026-01-20,18.607653,,,,,1620.T,JPY,ETF
2026-01-21,18.5855,,,,,1620.T,JPY,ETF
2026-01-22,18.22553,,,,,1620.T,JPY,ETF
2026-01-25,18.275373,,,,,1620.T,JPY,ETF
2026-01-26,17.671732,,,,,1620.T,JPY,ETF
2026-01-27,17.749264,,,,,1620.T,JPY,ETF
2026-01-28,18.0317,,,,,1620.T,JPY,ETF
2026-02-01,18.33629,,,,,1620.T,JPY,ETF
2026-02-02,18.674109,,,,,1620.T,JPY,ETF
2026-02-03,18.685184,,,,,1620.T,JPY,ETF
2026-02-04,18.679646,,,,,1620.T,JPY,ETF
2026-02-05,19.050692,,,,,1620.T,JPY,ETF
2026-02-08,19.305439,,,,,1620.T,JPY,ETF
2026-02-09,18.852594,,,,,1620.T,JPY,ETF
2026-02-11,18.955347,,,,,1620.T,JPY,ETF
2026-02-12,19.106773,,,,,1620.T,JPY,ETF
2026-02-15,19.15004,,,,,1620.T,JPY,ETF
2026-02-16,19.404219,,,,,1620.T,JPY,ETF
2026-02-17,19.561054,,,,,1620.T,JPY,ETF
2026-02-19,19.734112,,,,,1620.T,JPY,ETF
2026-02-23,19.788193,,,,,1620.T,JPY,ETF
2026-02-24,19.85309,,,,,1620.T,JPY,ETF
2026-02-25,20.258698,,,,,1620.T,JPY,ETF
2026-02-26,20.33441,,,,,1620.T,JPY,ETF
2026-03-01,19.523197,,,,,1620.T,JPY,ETF
2026-03-02,18.830961,,,,,1620.T,JPY,ETF
2026-03-03,19.166264,,,,,1620.T,JPY,ETF
2026-03-04,19.241976,,,,,1620.T,JPY,ETF
2026-03-05,18.403723,,,,,1620.T,JPY,ETF
2026-03-08,16.911966,,,,,1620.T,JPY,ETF
2026-03-09,17.160814,,,,,1620.T,JPY,ETF
2026-03-10,16.985157,,,,,1620.T,JPY,ETF
2026-03-11,17.02419,,,,,1620.T,JPY,ETF
2026-03-12,16.931482,,,,,1620.T,JPY,ETF
2026-03-15,16.980278,,,,,1620.T,JPY,ETF
2026-03-16,17.346231,,,,,1620.T,JPY,ETF
2026-03-17,16.64848,,,,,1620.T,JPY,ETF
2026-03-18,16.053192,,,,,1620.T,JPY,ETF
2026-03-22,16.336197,,,,,1620.T,JPY,ETF
2026-03-23,16.692392,,,,,1620.T,JPY,ETF
2026-03-24,16.653358,,,,,1620.T,JPY,ETF
2026-03-25,16.72167,,,,,1620.T,JPY,ETF
2026-03-26,16.48746,,,,,1620.T,JPY,ETF
2026-03-29,16.570408,,,,,1620.T,JPY,ETF
2026-03-30,17.043709,,,,,1620.T,JPY,ETF
2026-03-31,16.824137,,,,,1620.T,JPY,ETF
2026-04-01,16.999794,,,,,1620.T,JPY,ETF
2026-04-02,17.170574,,,,,1620.T,JPY,ETF
2026-04-05,17.131538,,,,,1620.T,JPY,ETF
2026-04-06,17.702427,,,,,1620.T,JPY,ETF
2026-04-07,17.395025,,,,,1620.T,JPY,ETF
2026-04-08,20.182726,,,,,1620.T,JPY,ETF
2026-04-09,20.216496,,,,,1620.T,JPY,ETF
2026-04-12,20.16584,,,,,1620.T,JPY,ETF
2026-04-13,20.278404,,,,,1620.T,JPY,ETF
2026-04-14,20.475391,,,,,1620.T,JPY,ETF
2026-04-15,20.32906,,,,,1620.T,JPY,ETF
2026-04-16,20.340315,,,,,1620.T,JPY,ETF
2026-04-19,20.177097,,,,,1620.T,JPY,ETF
2026-04-20,20.143328,,,,,1620.T,JPY,ETF
2026-04-21,19.783123,,,,,1620.T,JPY,ETF
2026-04-22,19.895687,,,,,1620.T,JPY,ETF
2026-04-23,20.109558,,,,,1620.T,JPY,ETF
2026-04-26,20.250263,,,,,1620.T,JPY,ETF
2026-04-27,20.205238,,,,,1620.T,JPY,ETF
2026-04-29,20.081417,,,,,1620.T,JPY,ETF
2026-04-30,20.846853,,,,,1620.T,JPY,ETF
2026-05-06,20.852482,,,,,1620.T,JPY,ETF
2026-05-07,21.094494,,,,,1620.T,JPY,ETF
2026-05-10,21.219236,,,,,1620.T,JPY,ETF
2026-05-11,21.208027,,,,,1620.T,JPY,ETF
2026-05-12,21.527493,,,,,1620.T,JPY,ETF
2026-05-13,21.01747,,,,,1620.T,JPY,ETF
2026-05-14,20.74284,,,,,1620.T,JPY,ETF
2026-05-17,20.681189,,,,,1620.T,JPY,ETF
2026-05-18,20.552282,,,,,1620.T,JPY,ETF
2026-05-19,20.75405,,,,,1620.T,JPY,ETF
2026-05-20,21.2977,,,,,1620.T,JPY,ETF
2026-05-21,21.376167,,,,,1620.T,JPY,ETF
2026-05-24,21.449028,,,,,1620.T,JPY,ETF
2026-05-25,21.549911,,,,,1620.T,JPY,ETF
2026-05-26,21.734865,,,,,1620.T,JPY,ETF
2026-05-27,22.026306,,,,,1620.T,JPY,ETF
2026-05-28,21.959051,,,,,1620.T,JPY,ETF
2026-05-31,21.538702,,,,,1620.T,JPY,ETF
2026-06-01,21.925423,,,,,1620.T,JPY,ETF
2026-06-02,21.746075,,,,,1620.T,JPY,ETF
2026-06-03,21.409794,,,,,1620.T,JPY,ETF
2026-06-04,20.630747,,,,,1620.T,JPY,ETF
2026-06-07,18.858608,,,,,1620.T,JPY,ETF
2026-06-08,18.699831,,,,,1620.T,JPY,ETF
2026-06-09,18.986654,,,,,1620.T,JPY,ETF
