Date,trailingPE,priceToBook,trailingAnnualDividendYield,symbol,currency,quoteType
2026-02-19,30.087238,,,2854.T,JPY,ETF
2026-02-23,31.004183,,,2854.T,JPY,ETF
2026-02-24,31.391018,,,2854.T,JPY,ETF
2026-02-25,31.69189,,,2854.T,JPY,ETF
2026-02-26,31.290728,,,2854.T,JPY,ETF
2026-03-01,30.201857,,,2854.T,JPY,ETF
2026-03-02,29.313566,,,2854.T,JPY,ETF
2026-03-03,29.986948,,,2854.T,JPY,ETF
2026-03-04,30.431091,,,2854.T,JPY,ETF
2026-03-05,29.356548,,,2854.T,JPY,ETF
2026-03-08,26.59443,,,2854.T,JPY,ETF
2026-03-09,27.199434,,,2854.T,JPY,ETF
2026-03-11,26.877623,,0.0,2854.T,JPY,ETF
2026-03-12,26.452833,,0.0,2854.T,JPY,ETF
2026-03-15,26.530067,,0.0,2854.T,JPY,ETF
2026-03-16,27.096455,,0.0,2854.T,JPY,ETF
2026-03-17,26.54294,,0.0,2854.T,JPY,ETF
2026-03-18,25.423038,,0.0,2854.T,JPY,ETF
2026-03-22,25.384422,,0.0,2854.T,JPY,ETF
2026-03-23,26.079533,,0.0,2854.T,JPY,ETF
2026-03-25,25.912191,,0.0,2854.T,JPY,ETF
2026-03-26,25.139847,,0.0,2854.T,JPY,ETF
2026-03-29,24.84378,,0.0,2854.T,JPY,ETF
2026-03-30,26.401344,,0.0,2854.T,JPY,ETF
2026-03-31,25.706232,,0.0,2854.T,JPY,ETF
2026-04-01,26.06666,,0.0,2854.T,JPY,ETF
2026-04-02,26.195385,,0.0,2854.T,JPY,ETF
2026-04-05,26.105278,,0.0,2854.T,JPY,ETF
2026-04-06,27.791565,,0.0,2854.T,JPY,ETF
2026-04-07,27.508371,,0.0,2854.T,JPY,ETF
2026-04-08,29.426783,,0.0,2854.T,JPY,ETF
2026-04-09,29.222525,,0.0,2854.T,JPY,ETF
2026-04-12,29.944237,,0.0,2854.T,JPY,ETF
2026-04-13,30.216581,,0.0,2854.T,JPY,ETF
2026-04-14,30.965528,,0.0,2854.T,JPY,ETF
2026-04-15,31.033613,,0.0,2854.T,JPY,ETF
2026-04-16,31.088083,,0.0,2854.T,JPY,ETF
2026-04-19,31.1017,,0.0,2854.T,JPY,ETF
2026-04-20,31.591919,,0.0,2854.T,JPY,ETF
2026-04-21,31.319574,,0.0,2854.T,JPY,ETF
2026-04-22,30.965528,,0.0,2854.T,JPY,ETF
2026-04-23,32.381718,,0.0,2854.T,JPY,ETF
2026-04-26,31.864264,,0.0,2854.T,JPY,ETF
2026-04-27,31.128935,,0.0,2854.T,JPY,ETF
2026-04-29,31.360426,,0.0,2854.T,JPY,ETF
2026-04-30,32.40895,,0.0,2854.T,JPY,ETF
2026-05-06,33.375774,,0.0,2854.T,JPY,ETF
2026-05-07,31.690958,,0.0,2854.T,JPY,ETF
2026-05-10,31.911665,,0.0,2854.T,JPY,ETF
2026-05-11,32.002544,,0.0,2854.T,JPY,ETF
2026-05-12,31.613062,,0.0,2854.T,JPY,ETF
2026-05-13,31.145681,,0.0,2854.T,JPY,ETF
2026-05-14,30.950941,,0.0,2854.T,JPY,ETF
2026-05-17,31.41832,,0.0,2854.T,JPY,ETF
2026-05-18,30.457594,,0.0,2854.T,JPY,ETF
2026-05-19,31.405338,,0.0,2854.T,JPY,ETF
2026-05-20,32.19729,,0.0,2854.T,JPY,ETF
2026-05-21,33.32679,,0.0,2854.T,JPY,ETF
2026-05-24,32.963272,,0.0,2854.T,JPY,ETF
2026-05-25,33.14503,,0.0,2854.T,JPY,ETF
2026-05-26,32.937305,,0.0,2854.T,JPY,ETF
2026-05-27,33.885048,,0.0,2854.T,JPY,ETF
2026-05-28,34.31348,,0.0,2854.T,JPY,ETF
2026-05-31,34.014877,,0.0,2854.T,JPY,ETF
2026-06-01,35.3521,,0.0,2854.T,JPY,ETF
2026-06-02,35.053497,,0.0,2854.T,JPY,ETF
2026-06-03,34.469273,,0.0,2854.T,JPY,ETF
2026-06-04,33.04117,,0.0,2854.T,JPY,ETF
2026-06-07,29.61778,,0.0,2854.T,JPY,ETF
2026-06-08,29.777262,,0.0,2854.T,JPY,ETF
2026-06-09,28.934294,,0.0,2854.T,JPY,ETF
2026-06-10,29.048208,,0.0,2854.T,JPY,ETF
2026-06-11,30.449358,,0.0,2854.T,JPY,ETF
2026-06-14,30.654404,,0.0,2854.T,JPY,ETF
2026-06-15,30.756927,,0.0,2854.T,JPY,ETF
2026-06-16,31.679634,,0.0,2854.T,JPY,ETF
2026-06-17,31.884682,,0.0,2854.T,JPY,ETF
2026-06-18,32.545383,,0.0,2854.T,JPY,ETF
2026-06-21,31.804941,,0.0,2854.T,JPY,ETF
2026-06-22,31.474588,,0.0,2854.T,JPY,ETF
2026-06-23,32.397297,,0.0,2854.T,JPY,ETF
2026-06-24,31.189802,,0.0,2854.T,JPY,ETF
2026-06-25,31.394848,,0.0,2854.T,JPY,ETF
2026-06-28,32.852955,,0.0,2854.T,JPY,ETF
2026-06-29,32.465645,,0.0,2854.T,JPY,ETF
2026-06-30,32.055553,,0.0,2854.T,JPY,ETF
2026-07-01,31.896072,,0.0,2854.T,JPY,ETF
2026-07-02,31.303717,,0.0,2854.T,JPY,ETF
2026-07-05,30.85945,,0.0,2854.T,JPY,ETF
2026-07-06,30.187355,,0.0,2854.T,JPY,ETF
2026-07-07,30.734144,,0.0,2854.T,JPY,ETF
2026-07-08,34.928864,,0.0,2854.T,JPY,ETF
2026-07-09,34.365906,,0.0,2854.T,JPY,ETF
2026-07-12,34.442673,,0.0,2854.T,JPY,ETF
2026-07-13,34.941658,,0.0,2854.T,JPY,ETF
2026-07-14,34.199577,,0.0,2854.T,JPY,ETF
2026-07-15,32.702625,,0.0,2854.T,JPY,ETF
2026-07-16,32.779392,,0.0,2854.T,JPY,ETF
2026-07-20,33.815742,,0.0,2854.T,JPY,ETF
2026-07-21,33.59824,,0.0,2854.T,JPY,ETF
2026-07-22,32.702625,,0.0,2854.T,JPY,ETF
2026-07-23,33.009693,,0.0,2854.T,JPY,ETF
2026-07-26,31.35921,,0.0,2854.T,JPY,ETF
2026-07-27,31.563921,,0.0,2854.T,JPY,ETF
2026-07-28,32.203644,,0.0,2854.T,JPY,ETF
2026-07-29,34.020454,,0.0,2854.T,JPY,ETF
2026-07-30,32.907337,,0.0,2854.T,JPY,ETF
2026-08-02,33.099255,,0.0,2854.T,JPY,ETF
2026-08-03,34.391495,,0.0,2854.T,JPY,ETF
2026-08-05,33.700596,,0.0,2854.T,JPY,ETF
2026-08-06,34.1484,,0.0,2854.T,JPY,ETF
2026-08-09,35.914036,,0.0,2854.T,JPY,ETF
2026-08-11,37.50804,,0.0,2854.T,JPY,ETF
2026-08-12,39.100548,,0.0,2854.T,JPY,ETF
2026-08-13,37.896458,,0.0,2854.T,JPY,ETF
2026-08-16,36.51111,,0.0,2854.T,JPY,ETF
2026-08-17,35.319965,,0.0,2854.T,JPY,ETF
