REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
PL,2002-01,CRUDEOIL,CLOSTLV,CONVBBL,7370.0000,3
PL,2002-01,CRUDEOIL,CLOSTLV,KBBL,12661.6600,1
PL,2002-01,CRUDEOIL,CLOSTLV,KBD,x,3
PL,2002-01,CRUDEOIL,CLOSTLV,KL,2013.0465,1
PL,2002-01,CRUDEOIL,CLOSTLV,KTONS,1718.0000,1
PL,2002-01,CRUDEOIL,DIRECUSE,CONVBBL,,3
PL,2002-01,CRUDEOIL,DIRECUSE,KBBL,,3
PL,2002-01,CRUDEOIL,DIRECUSE,KBD,,3
PL,2002-01,CRUDEOIL,DIRECUSE,KL,,3
PL,2002-01,CRUDEOIL,DIRECUSE,KTONS,,3
PL,2002-01,CRUDEOIL,INDPROD,CONVBBL,7330.0000,3
PL,2002-01,CRUDEOIL,INDPROD,KBBL,447.1300,1
PL,2002-01,CRUDEOIL,INDPROD,KBD,14.4235,1
PL,2002-01,CRUDEOIL,INDPROD,KL,71.0881,1
PL,2002-01,CRUDEOIL,INDPROD,KTONS,61.0000,1
PL,2002-01,CRUDEOIL,OSOURCES,CONVBBL,,3
PL,2002-01,CRUDEOIL,OSOURCES,KBBL,,3
PL,2002-01,CRUDEOIL,OSOURCES,KBD,,3
PL,2002-01,CRUDEOIL,OSOURCES,KL,,3
PL,2002-01,CRUDEOIL,OSOURCES,KTONS,,3
PL,2002-01,CRUDEOIL,REFINOBS,CONVBBL,7330.0000,3
PL,2002-01,CRUDEOIL,REFINOBS,KBBL,11368.8300,1
PL,2002-01,CRUDEOIL,REFINOBS,KBD,366.7365,1
PL,2002-01,CRUDEOIL,REFINOBS,KL,1807.5026,1
PL,2002-01,CRUDEOIL,REFINOBS,KTONS,1551.0000,1
PL,2002-01,CRUDEOIL,STATDIFF,CONVBBL,,3
PL,2002-01,CRUDEOIL,STATDIFF,KBBL,,3
PL,2002-01,CRUDEOIL,STATDIFF,KBD,,3
PL,2002-01,CRUDEOIL,STATDIFF,KL,,3
PL,2002-01,CRUDEOIL,STATDIFF,KTONS,,3
