REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
TR,2002-01,CRUDEOIL,CLOSTLV,CONVBBL,7370.0000,3
TR,2002-01,CRUDEOIL,CLOSTLV,KBBL,37454.3400,1
TR,2002-01,CRUDEOIL,CLOSTLV,KBD,x,3
TR,2002-01,CRUDEOIL,CLOSTLV,KL,5954.7744,1
TR,2002-01,CRUDEOIL,CLOSTLV,KTONS,5082.0000,1
TR,2002-01,CRUDEOIL,DIRECUSE,CONVBBL,,3
TR,2002-01,CRUDEOIL,DIRECUSE,KBBL,,3
TR,2002-01,CRUDEOIL,DIRECUSE,KBD,,3
TR,2002-01,CRUDEOIL,DIRECUSE,KL,,3
TR,2002-01,CRUDEOIL,DIRECUSE,KTONS,,3
TR,2002-01,CRUDEOIL,INDPROD,CONVBBL,7030.0000,3
TR,2002-01,CRUDEOIL,INDPROD,KBBL,1434.1200,1
TR,2002-01,CRUDEOIL,INDPROD,KBD,46.2619,1
TR,2002-01,CRUDEOIL,INDPROD,KL,228.0072,1
TR,2002-01,CRUDEOIL,INDPROD,KTONS,204.0000,1
TR,2002-01,CRUDEOIL,OSOURCES,CONVBBL,,3
TR,2002-01,CRUDEOIL,OSOURCES,KBBL,,3
TR,2002-01,CRUDEOIL,OSOURCES,KBD,,3
TR,2002-01,CRUDEOIL,OSOURCES,KL,,3
TR,2002-01,CRUDEOIL,OSOURCES,KTONS,,3
TR,2002-01,CRUDEOIL,REFINOBS,CONVBBL,7350.0000,3
TR,2002-01,CRUDEOIL,REFINOBS,KBBL,16449.3000,1
TR,2002-01,CRUDEOIL,REFINOBS,KBD,530.6226,1
TR,2002-01,CRUDEOIL,REFINOBS,KL,2615.2342,1
TR,2002-01,CRUDEOIL,REFINOBS,KTONS,2238.0000,1
TR,2002-01,CRUDEOIL,STATDIFF,CONVBBL,,3
TR,2002-01,CRUDEOIL,STATDIFF,KBBL,,3
TR,2002-01,CRUDEOIL,STATDIFF,KBD,,3
TR,2002-01,CRUDEOIL,STATDIFF,KL,,3
TR,2002-01,CRUDEOIL,STATDIFF,KTONS,,3
TR,2002-01,CRUDEOIL,STOCKCH,CONVBBL,7370.0000,3
TR,2002-01,CRUDEOIL,STOCKCH,KBBL,678.0400,1
TR,2002-01,CRUDEOIL,STOCKCH,KBD,x,3
TR,2002-01,CRUDEOIL,STOCKCH,KL,107.7999,1
TR,2002-01,CRUDEOIL,STOCKCH,KTONS,92.0000,1
TR,2002-01,CRUDEOIL,TOTEXPSB,CONVBBL,7350.0000,3
TR,2002-01,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
TR,2002-01,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
TR,2002-01,CRUDEOIL,TOTEXPSB,KL,0.0000,1
TR,2002-01,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
TR,2002-01,CRUDEOIL,TOTIMPSB,CONVBBL,7350.0000,3
TR,2002-01,CRUDEOIL,TOTIMPSB,KBBL,15626.1000,1
TR,2002-01,CRUDEOIL,TOTIMPSB,KBD,504.0677,1
TR,2002-01,CRUDEOIL,TOTIMPSB,KL,2484.3556,1
TR,2002-01,CRUDEOIL,TOTIMPSB,KTONS,2126.0000,1
TR,2002-01,CRUDEOIL,TRANSBAK,CONVBBL,,3
TR,2002-01,CRUDEOIL,TRANSBAK,KBBL,,3
TR,2002-01,CRUDEOIL,TRANSBAK,KBD,,3
TR,2002-01,CRUDEOIL,TRANSBAK,KL,,3
TR,2002-01,CRUDEOIL,TRANSBAK,KTONS,,3
TR,2002-02,CRUDEOIL,CLOSTLV,CONVBBL,7370.0000,3
TR,2002-02,CRUDEOIL,CLOSTLV,KBBL,38545.1000,1
TR,2002-02,CRUDEOIL,CLOSTLV,KBD,x,3
TR,2002-02,CRUDEOIL,CLOSTLV,KL,6128.1917,1
TR,2002-02,CRUDEOIL,CLOSTLV,KTONS,5230.0000,1
TR,2002-02,CRUDEOIL,DIRECUSE,CONVBBL,,3
TR,2002-02,CRUDEOIL,DIRECUSE,KBBL,,3
TR,2002-02,CRUDEOIL,DIRECUSE,KBD,,3
TR,2002-02,CRUDEOIL,DIRECUSE,KL,,3
TR,2002-02,CRUDEOIL,DIRECUSE,KTONS,,3
TR,2002-02,CRUDEOIL,INDPROD,CONVBBL,7030.0000,3
TR,2002-02,CRUDEOIL,INDPROD,KBBL,1286.4900,1
TR,2002-02,CRUDEOIL,INDPROD,KBD,45.9461,1
TR,2002-02,CRUDEOIL,INDPROD,KL,204.5359,1
TR,2002-02,CRUDEOIL,INDPROD,KTONS,183.0000,1
TR,2002-02,CRUDEOIL,OSOURCES,CONVBBL,,3
TR,2002-02,CRUDEOIL,OSOURCES,KBBL,,3
TR,2002-02,CRUDEOIL,OSOURCES,KBD,,3
TR,2002-02,CRUDEOIL,OSOURCES,KL,,3
TR,2002-02,CRUDEOIL,OSOURCES,KTONS,,3
TR,2002-02,CRUDEOIL,REFINOBS,CONVBBL,7350.0000,3
TR,2002-02,CRUDEOIL,REFINOBS,KBBL,14523.6000,1
TR,2002-02,CRUDEOIL,REFINOBS,KBD,518.7000,1
TR,2002-02,CRUDEOIL,REFINOBS,KL,2309.0718,1
TR,2002-02,CRUDEOIL,REFINOBS,KTONS,1976.0000,1
TR,2002-02,CRUDEOIL,STATDIFF,CONVBBL,,3
TR,2002-02,CRUDEOIL,STATDIFF,KBBL,,3
TR,2002-02,CRUDEOIL,STATDIFF,KBD,,3
TR,2002-02,CRUDEOIL,STATDIFF,KL,,3
TR,2002-02,CRUDEOIL,STATDIFF,KTONS,,3
TR,2002-02,CRUDEOIL,STOCKCH,CONVBBL,7370.0000,3
TR,2002-02,CRUDEOIL,STOCKCH,KBBL,1090.7600,1
TR,2002-02,CRUDEOIL,STOCKCH,KBD,x,3
TR,2002-02,CRUDEOIL,STOCKCH,KL,173.4173,1
TR,2002-02,CRUDEOIL,STOCKCH,KTONS,148.0000,1
TR,2002-02,CRUDEOIL,TOTEXPSB,CONVBBL,7350.0000,3
TR,2002-02,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
TR,2002-02,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
TR,2002-02,CRUDEOIL,TOTEXPSB,KL,0.0000,1
TR,2002-02,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
TR,2002-02,CRUDEOIL,TOTIMPSB,CONVBBL,7350.0000,3
TR,2002-02,CRUDEOIL,TOTIMPSB,KBBL,14266.3500,1
TR,2002-02,CRUDEOIL,TOTIMPSB,KBD,509.5125,1
TR,2002-02,CRUDEOIL,TOTIMPSB,KL,2268.1723,1
TR,2002-02,CRUDEOIL,TOTIMPSB,KTONS,1941.0000,1
TR,2002-02,CRUDEOIL,TRANSBAK,CONVBBL,,3
TR,2002-02,CRUDEOIL,TRANSBAK,KBBL,,3
TR,2002-02,CRUDEOIL,TRANSBAK,KBD,,3
TR,2002-02,CRUDEOIL,TRANSBAK,KL,,3
TR,2002-02,CRUDEOIL,TRANSBAK,KTONS,,3
TR,2002-03,CRUDEOIL,CLOSTLV,CONVBBL,7370.0000,3
TR,2002-03,CRUDEOIL,CLOSTLV,KBBL,39274.7300,1
TR,2002-03,CRUDEOIL,CLOSTLV,KBD,x,3
TR,2002-03,CRUDEOIL,CLOSTLV,KL,6244.1938,1
TR,2002-03,CRUDEOIL,CLOSTLV,KTONS,5329.0000,1
TR,2002-03,CRUDEOIL,DIRECUSE,CONVBBL,,3
TR,2002-03,CRUDEOIL,DIRECUSE,KBBL,,3
TR,2002-03,CRUDEOIL,DIRECUSE,KBD,,3
TR,2002-03,CRUDEOIL,DIRECUSE,KL,,3
TR,2002-03,CRUDEOIL,DIRECUSE,KTONS,,3
TR,2002-03,CRUDEOIL,INDPROD,CONVBBL,7030.0000,3
TR,2002-03,CRUDEOIL,INDPROD,KBBL,1448.1800,1
TR,2002-03,CRUDEOIL,INDPROD,KBD,46.7155,1
TR,2002-03,CRUDEOIL,INDPROD,KL,230.2426,1
TR,2002-03,CRUDEOIL,INDPROD,KTONS,206.0000,1
TR,2002-03,CRUDEOIL,OSOURCES,CONVBBL,,3
TR,2002-03,CRUDEOIL,OSOURCES,KBBL,,3
TR,2002-03,CRUDEOIL,OSOURCES,KBD,,3
TR,2002-03,CRUDEOIL,OSOURCES,KL,,3
TR,2002-03,CRUDEOIL,OSOURCES,KTONS,,3
TR,2002-03,CRUDEOIL,REFINOBS,CONVBBL,7350.0000,3
TR,2002-03,CRUDEOIL,REFINOBS,KBBL,15574.6500,1
TR,2002-03,CRUDEOIL,REFINOBS,KBD,502.4081,1
TR,2002-03,CRUDEOIL,REFINOBS,KL,2476.1757,1
TR,2002-03,CRUDEOIL,REFINOBS,KTONS,2119.0000,1
TR,2002-03,CRUDEOIL,STATDIFF,CONVBBL,,3
TR,2002-03,CRUDEOIL,STATDIFF,KBBL,,3
TR,2002-03,CRUDEOIL,STATDIFF,KBD,,3
TR,2002-03,CRUDEOIL,STATDIFF,KL,,3
TR,2002-03,CRUDEOIL,STATDIFF,KTONS,,3
TR,2002-03,CRUDEOIL,STOCKCH,CONVBBL,7370.0000,3
TR,2002-03,CRUDEOIL,STOCKCH,KBBL,729.6300,1
TR,2002-03,CRUDEOIL,STOCKCH,KBD,x,3
TR,2002-03,CRUDEOIL,STOCKCH,KL,116.0021,1
TR,2002-03,CRUDEOIL,STOCKCH,KTONS,99.0000,1
TR,2002-03,CRUDEOIL,TOTEXPSB,CONVBBL,7350.0000,3
TR,2002-03,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
TR,2002-03,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
TR,2002-03,CRUDEOIL,TOTEXPSB,KL,0.0000,1
TR,2002-03,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
TR,2002-03,CRUDEOIL,TOTIMPSB,CONVBBL,7350.0000,3
TR,2002-03,CRUDEOIL,TOTIMPSB,KBBL,14788.2000,1
TR,2002-03,CRUDEOIL,TOTIMPSB,KBD,477.0387,1
TR,2002-03,CRUDEOIL,TOTIMPSB,KL,2351.1399,1
TR,2002-03,CRUDEOIL,TOTIMPSB,KTONS,2012.0000,1
TR,2002-03,CRUDEOIL,TRANSBAK,CONVBBL,,3
TR,2002-03,CRUDEOIL,TRANSBAK,KBBL,,3
TR,2002-03,CRUDEOIL,TRANSBAK,KBD,,3
TR,2002-03,CRUDEOIL,TRANSBAK,KL,,3
TR,2002-03,CRUDEOIL,TRANSBAK,KTONS,,3
TR,2002-04,CRUDEOIL,CLOSTLV,CONVBBL,7370.0000,3
TR,2002-04,CRUDEOIL,CLOSTLV,KBBL,37601.7400,1
TR,2002-04,CRUDEOIL,CLOSTLV,KBD,x,3
TR,2002-04,CRUDEOIL,CLOSTLV,KL,5978.2092,1
TR,2002-04,CRUDEOIL,CLOSTLV,KTONS,5102.0000,1
TR,2002-04,CRUDEOIL,DIRECUSE,CONVBBL,,3
TR,2002-04,CRUDEOIL,DIRECUSE,KBBL,,3
TR,2002-04,CRUDEOIL,DIRECUSE,KBD,,3
TR,2002-04,CRUDEOIL,DIRECUSE,KL,,3
TR,2002-04,CRUDEOIL,DIRECUSE,KTONS,,3
TR,2002-04,CRUDEOIL,INDPROD,CONVBBL,7030.0000,3
TR,2002-04,CRUDEOIL,INDPROD,KBBL,1384.9100,1
TR,2002-04,CRUDEOIL,INDPROD,KBD,46.1637,1
TR,2002-04,CRUDEOIL,INDPROD,KL,220.1835,1
TR,2002-04,CRUDEOIL,INDPROD,KTONS,197.0000,1
TR,2002-04,CRUDEOIL,OSOURCES,CONVBBL,,3
TR,2002-04,CRUDEOIL,OSOURCES,KBBL,,3
TR,2002-04,CRUDEOIL,OSOURCES,KBD,,3
TR,2002-04,CRUDEOIL,OSOURCES,KL,,3
TR,2002-04,CRUDEOIL,OSOURCES,KTONS,,3
TR,2002-04,CRUDEOIL,REFINOBS,CONVBBL,7350.0000,3
TR,2002-04,CRUDEOIL,REFINOBS,KBBL,14641.2000,1
TR,2002-04,CRUDEOIL,REFINOBS,KBD,488.0400,1
TR,2002-04,CRUDEOIL,REFINOBS,KL,2327.7688,1
TR,2002-04,CRUDEOIL,REFINOBS,KTONS,1992.0000,1
TR,2002-04,CRUDEOIL,STATDIFF,CONVBBL,,3
TR,2002-04,CRUDEOIL,STATDIFF,KBBL,,3
TR,2002-04,CRUDEOIL,STATDIFF,KBD,,3
TR,2002-04,CRUDEOIL,STATDIFF,KL,,3
TR,2002-04,CRUDEOIL,STATDIFF,KTONS,,3
TR,2002-04,CRUDEOIL,STOCKCH,CONVBBL,7370.0000,3
TR,2002-04,CRUDEOIL,STOCKCH,KBBL,-1672.9900,1
TR,2002-04,CRUDEOIL,STOCKCH,KBD,x,3
TR,2002-04,CRUDEOIL,STOCKCH,KL,-265.9846,1
TR,2002-04,CRUDEOIL,STOCKCH,KTONS,-227.0000,1
TR,2002-04,CRUDEOIL,TOTEXPSB,CONVBBL,7350.0000,3
TR,2002-04,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
TR,2002-04,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
TR,2002-04,CRUDEOIL,TOTEXPSB,KL,0.0000,1
TR,2002-04,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
TR,2002-04,CRUDEOIL,TOTIMPSB,CONVBBL,7350.0000,3
TR,2002-04,CRUDEOIL,TOTIMPSB,KBBL,11524.8000,1
TR,2002-04,CRUDEOIL,TOTIMPSB,KBD,384.1600,1
TR,2002-04,CRUDEOIL,TOTIMPSB,KL,1832.2999,1
TR,2002-04,CRUDEOIL,TOTIMPSB,KTONS,1568.0000,1
TR,2002-04,CRUDEOIL,TRANSBAK,CONVBBL,,3
TR,2002-04,CRUDEOIL,TRANSBAK,KBBL,,3
TR,2002-04,CRUDEOIL,TRANSBAK,KBD,,3
TR,2002-04,CRUDEOIL,TRANSBAK,KL,,3
TR,2002-04,CRUDEOIL,TRANSBAK,KTONS,,3
TR,2002-05,CRUDEOIL,CLOSTLV,CONVBBL,7370.0000,3
TR,2002-05,CRUDEOIL,CLOSTLV,KBBL,37550.1500,1
TR,2002-05,CRUDEOIL,CLOSTLV,KBD,x,3
TR,2002-05,CRUDEOIL,CLOSTLV,KL,5970.0070,1
TR,2002-05,CRUDEOIL,CLOSTLV,KTONS,5095.0000,1
TR,2002-05,CRUDEOIL,DIRECUSE,CONVBBL,,3
TR,2002-05,CRUDEOIL,DIRECUSE,KBBL,,3
TR,2002-05,CRUDEOIL,DIRECUSE,KBD,,3
TR,2002-05,CRUDEOIL,DIRECUSE,KL,,3
TR,2002-05,CRUDEOIL,DIRECUSE,KTONS,,3
TR,2002-05,CRUDEOIL,INDPROD,CONVBBL,7030.0000,3
TR,2002-05,CRUDEOIL,INDPROD,KBBL,1448.1800,1
TR,2002-05,CRUDEOIL,INDPROD,KBD,46.7155,1
TR,2002-05,CRUDEOIL,INDPROD,KL,230.2426,1
TR,2002-05,CRUDEOIL,INDPROD,KTONS,206.0000,1
TR,2002-05,CRUDEOIL,OSOURCES,CONVBBL,,3
TR,2002-05,CRUDEOIL,OSOURCES,KBBL,,3
TR,2002-05,CRUDEOIL,OSOURCES,KBD,,3
TR,2002-05,CRUDEOIL,OSOURCES,KL,,3
TR,2002-05,CRUDEOIL,OSOURCES,KTONS,,3
TR,2002-05,CRUDEOIL,REFINOBS,CONVBBL,7350.0000,3
TR,2002-05,CRUDEOIL,REFINOBS,KBBL,15493.8000,1
TR,2002-05,CRUDEOIL,REFINOBS,KBD,499.8000,1
TR,2002-05,CRUDEOIL,REFINOBS,KL,2463.3216,1
TR,2002-05,CRUDEOIL,REFINOBS,KTONS,2108.0000,1
TR,2002-05,CRUDEOIL,STATDIFF,CONVBBL,,3
TR,2002-05,CRUDEOIL,STATDIFF,KBBL,,3
TR,2002-05,CRUDEOIL,STATDIFF,KBD,,3
TR,2002-05,CRUDEOIL,STATDIFF,KL,,3
TR,2002-05,CRUDEOIL,STATDIFF,KTONS,,3
TR,2002-05,CRUDEOIL,STOCKCH,CONVBBL,7370.0000,3
TR,2002-05,CRUDEOIL,STOCKCH,KBBL,-51.5900,1
TR,2002-05,CRUDEOIL,STOCKCH,KBD,x,3
TR,2002-05,CRUDEOIL,STOCKCH,KL,-8.2022,1
TR,2002-05,CRUDEOIL,STOCKCH,KTONS,-7.0000,1
TR,2002-05,CRUDEOIL,TOTEXPSB,CONVBBL,7350.0000,3
TR,2002-05,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
TR,2002-05,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
TR,2002-05,CRUDEOIL,TOTEXPSB,KL,0.0000,1
TR,2002-05,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
TR,2002-05,CRUDEOIL,TOTIMPSB,CONVBBL,7350.0000,3
