REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
KR,2002-01,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
KR,2002-01,GASDIES,CLOSTLV,KBBL,11667.4400,1
KR,2002-01,GASDIES,CLOSTLV,KBD,x,3
KR,2002-01,GASDIES,CLOSTLV,KL,1854.9779,1
KR,2002-01,GASDIES,CLOSTLV,KTONS,1564.0000,1
KR,2002-01,GASDIES,IPTRANSF,CONVBBL,,3
KR,2002-01,GASDIES,IPTRANSF,KBBL,,3
KR,2002-01,GASDIES,IPTRANSF,KBD,,3
KR,2002-01,GASDIES,IPTRANSF,KL,,3
KR,2002-01,GASDIES,IPTRANSF,KTONS,,3
KR,2002-01,GASDIES,PTRANSF,CONVBBL,,3
KR,2002-01,GASDIES,PTRANSF,KBBL,,3
KR,2002-01,GASDIES,PTRANSF,KBD,,3
KR,2002-01,GASDIES,PTRANSF,KL,,3
KR,2002-01,GASDIES,PTRANSF,KTONS,,3
KR,2002-01,GASDIES,RECEIPTS,CONVBBL,,3
KR,2002-01,GASDIES,RECEIPTS,KBBL,,3
KR,2002-01,GASDIES,RECEIPTS,KBD,,3
KR,2002-01,GASDIES,RECEIPTS,KL,,3
KR,2002-01,GASDIES,RECEIPTS,KTONS,,3
KR,2002-01,GASDIES,REFGROUT,CONVBBL,7460.0000,3
KR,2002-01,GASDIES,REFGROUT,KBBL,17672.7400,1
KR,2002-01,GASDIES,REFGROUT,KBD,570.0884,1
KR,2002-01,GASDIES,REFGROUT,KL,2809.7459,1
KR,2002-01,GASDIES,REFGROUT,KTONS,2369.0000,1
KR,2002-01,GASDIES,STATDIFF,CONVBBL,,3
KR,2002-01,GASDIES,STATDIFF,KBBL,,3
KR,2002-01,GASDIES,STATDIFF,KBD,,3
KR,2002-01,GASDIES,STATDIFF,KL,,3
KR,2002-01,GASDIES,STATDIFF,KTONS,,3
KR,2002-01,GASDIES,STOCKCH,CONVBBL,7460.0000,3
KR,2002-01,GASDIES,STOCKCH,KBBL,395.3800,1
KR,2002-01,GASDIES,STOCKCH,KBD,x,3
KR,2002-01,GASDIES,STOCKCH,KL,62.8605,1
KR,2002-01,GASDIES,STOCKCH,KTONS,53.0000,1
KR,2002-01,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
KR,2002-01,GASDIES,TOTDEMO,KBBL,11980.7600,1
KR,2002-01,GASDIES,TOTDEMO,KBD,386.4761,1
KR,2002-01,GASDIES,TOTDEMO,KL,1904.7919,1
KR,2002-01,GASDIES,TOTDEMO,KTONS,1606.0000,1
KR,2002-01,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
KR,2002-01,GASDIES,TOTEXPSB,KBBL,6624.4800,1
KR,2002-01,GASDIES,TOTEXPSB,KBD,213.6929,1
KR,2002-01,GASDIES,TOTEXPSB,KL,1053.2100,1
KR,2002-01,GASDIES,TOTEXPSB,KTONS,888.0000,1
KR,2002-01,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
KR,2002-01,GASDIES,TOTIMPSB,KBBL,559.5000,1
KR,2002-01,GASDIES,TOTIMPSB,KBD,18.0484,1
KR,2002-01,GASDIES,TOTIMPSB,KL,88.9535,1
KR,2002-01,GASDIES,TOTIMPSB,KTONS,75.0000,1
KR,2002-02,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
KR,2002-02,GASDIES,CLOSTLV,KBBL,12271.7000,1
KR,2002-02,GASDIES,CLOSTLV,KBD,x,3
KR,2002-02,GASDIES,CLOSTLV,KL,1951.0477,1
KR,2002-02,GASDIES,CLOSTLV,KTONS,1645.0000,1
KR,2002-02,GASDIES,IPTRANSF,CONVBBL,,3
KR,2002-02,GASDIES,IPTRANSF,KBBL,,3
KR,2002-02,GASDIES,IPTRANSF,KBD,,3
KR,2002-02,GASDIES,IPTRANSF,KL,,3
KR,2002-02,GASDIES,IPTRANSF,KTONS,,3
KR,2002-02,GASDIES,PTRANSF,CONVBBL,,3
KR,2002-02,GASDIES,PTRANSF,KBBL,,3
KR,2002-02,GASDIES,PTRANSF,KBD,,3
KR,2002-02,GASDIES,PTRANSF,KL,,3
KR,2002-02,GASDIES,PTRANSF,KTONS,,3
KR,2002-02,GASDIES,RECEIPTS,CONVBBL,,3
KR,2002-02,GASDIES,RECEIPTS,KBBL,,3
KR,2002-02,GASDIES,RECEIPTS,KBD,,3
KR,2002-02,GASDIES,RECEIPTS,KL,,3
KR,2002-02,GASDIES,RECEIPTS,KTONS,,3
KR,2002-02,GASDIES,REFGROUT,CONVBBL,7460.0000,3
KR,2002-02,GASDIES,REFGROUT,KBBL,16479.1400,1
KR,2002-02,GASDIES,REFGROUT,KBD,588.5407,1
KR,2002-02,GASDIES,REFGROUT,KL,2619.9784,1
KR,2002-02,GASDIES,REFGROUT,KTONS,2209.0000,1
KR,2002-02,GASDIES,STATDIFF,CONVBBL,,3
KR,2002-02,GASDIES,STATDIFF,KBBL,,3
KR,2002-02,GASDIES,STATDIFF,KBD,,3
KR,2002-02,GASDIES,STATDIFF,KL,,3
KR,2002-02,GASDIES,STATDIFF,KTONS,,3
KR,2002-02,GASDIES,STOCKCH,CONVBBL,7460.0000,3
KR,2002-02,GASDIES,STOCKCH,KBBL,604.2600,1
KR,2002-02,GASDIES,STOCKCH,KBD,x,3
KR,2002-02,GASDIES,STOCKCH,KL,96.0698,1
KR,2002-02,GASDIES,STOCKCH,KTONS,81.0000,1
KR,2002-02,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
KR,2002-02,GASDIES,TOTDEMO,KBBL,10481.3000,1
KR,2002-02,GASDIES,TOTDEMO,KBD,374.3321,1
KR,2002-02,GASDIES,TOTDEMO,KL,1666.3964,1
KR,2002-02,GASDIES,TOTDEMO,KTONS,1405.0000,1
KR,2002-02,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
KR,2002-02,GASDIES,TOTEXPSB,KBBL,5154.8600,1
KR,2002-02,GASDIES,TOTEXPSB,KBD,184.1021,1
KR,2002-02,GASDIES,TOTEXPSB,KL,819.5587,1
KR,2002-02,GASDIES,TOTEXPSB,KTONS,691.0000,1
KR,2002-02,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
KR,2002-02,GASDIES,TOTIMPSB,KBBL,350.6200,1
KR,2002-02,GASDIES,TOTIMPSB,KBD,12.5221,1
KR,2002-02,GASDIES,TOTIMPSB,KL,55.7442,1
KR,2002-02,GASDIES,TOTIMPSB,KTONS,47.0000,1
KR,2002-03,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
KR,2002-03,GASDIES,CLOSTLV,KBBL,11264.6000,1
KR,2002-03,GASDIES,CLOSTLV,KBD,x,3
KR,2002-03,GASDIES,CLOSTLV,KL,1790.9313,1
KR,2002-03,GASDIES,CLOSTLV,KTONS,1510.0000,1
KR,2002-03,GASDIES,IPTRANSF,CONVBBL,,3
KR,2002-03,GASDIES,IPTRANSF,KBBL,,3
KR,2002-03,GASDIES,IPTRANSF,KBD,,3
KR,2002-03,GASDIES,IPTRANSF,KL,,3
KR,2002-03,GASDIES,IPTRANSF,KTONS,,3
KR,2002-03,GASDIES,PTRANSF,CONVBBL,,3
KR,2002-03,GASDIES,PTRANSF,KBBL,,3
KR,2002-03,GASDIES,PTRANSF,KBD,,3
KR,2002-03,GASDIES,PTRANSF,KL,,3
KR,2002-03,GASDIES,PTRANSF,KTONS,,3
KR,2002-03,GASDIES,RECEIPTS,CONVBBL,,3
KR,2002-03,GASDIES,RECEIPTS,KBBL,,3
KR,2002-03,GASDIES,RECEIPTS,KBD,,3
KR,2002-03,GASDIES,RECEIPTS,KL,,3
KR,2002-03,GASDIES,RECEIPTS,KTONS,,3
KR,2002-03,GASDIES,REFGROUT,CONVBBL,7460.0000,3
KR,2002-03,GASDIES,REFGROUT,KBBL,17918.9200,1
KR,2002-03,GASDIES,REFGROUT,KBD,578.0297,1
KR,2002-03,GASDIES,REFGROUT,KL,2848.8855,1
KR,2002-03,GASDIES,REFGROUT,KTONS,2402.0000,1
KR,2002-03,GASDIES,STATDIFF,CONVBBL,,3
KR,2002-03,GASDIES,STATDIFF,KBBL,,3
KR,2002-03,GASDIES,STATDIFF,KBD,,3
KR,2002-03,GASDIES,STATDIFF,KL,,3
KR,2002-03,GASDIES,STATDIFF,KTONS,,3
KR,2002-03,GASDIES,STOCKCH,CONVBBL,7460.0000,3
KR,2002-03,GASDIES,STOCKCH,KBBL,-1007.1000,1
KR,2002-03,GASDIES,STOCKCH,KBD,x,3
KR,2002-03,GASDIES,STOCKCH,KL,-160.1164,1
KR,2002-03,GASDIES,STOCKCH,KTONS,-135.0000,1
KR,2002-03,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
KR,2002-03,GASDIES,TOTDEMO,KBBL,13763.7000,1
KR,2002-03,GASDIES,TOTDEMO,KBD,443.9903,1
KR,2002-03,GASDIES,TOTDEMO,KL,2188.2572,1
KR,2002-03,GASDIES,TOTDEMO,KTONS,1845.0000,1
KR,2002-03,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
KR,2002-03,GASDIES,TOTEXPSB,KBBL,6132.1200,1
KR,2002-03,GASDIES,TOTEXPSB,KBD,197.8103,1
KR,2002-03,GASDIES,TOTEXPSB,KL,974.9308,1
KR,2002-03,GASDIES,TOTEXPSB,KTONS,822.0000,1
KR,2002-03,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
KR,2002-03,GASDIES,TOTIMPSB,KBBL,887.7400,1
KR,2002-03,GASDIES,TOTIMPSB,KBD,28.6368,1
KR,2002-03,GASDIES,TOTIMPSB,KL,141.1396,1
KR,2002-03,GASDIES,TOTIMPSB,KTONS,119.0000,1
KR,2002-04,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
KR,2002-04,GASDIES,CLOSTLV,KBBL,12077.7400,1
KR,2002-04,GASDIES,CLOSTLV,KBD,x,3
KR,2002-04,GASDIES,CLOSTLV,KL,1920.2105,1
KR,2002-04,GASDIES,CLOSTLV,KTONS,1619.0000,1
KR,2002-04,GASDIES,IPTRANSF,CONVBBL,,3
KR,2002-04,GASDIES,IPTRANSF,KBBL,,3
KR,2002-04,GASDIES,IPTRANSF,KBD,,3
KR,2002-04,GASDIES,IPTRANSF,KL,,3
KR,2002-04,GASDIES,IPTRANSF,KTONS,,3
KR,2002-04,GASDIES,PTRANSF,CONVBBL,,3
KR,2002-04,GASDIES,PTRANSF,KBBL,,3
KR,2002-04,GASDIES,PTRANSF,KBD,,3
KR,2002-04,GASDIES,PTRANSF,KL,,3
KR,2002-04,GASDIES,PTRANSF,KTONS,,3
KR,2002-04,GASDIES,RECEIPTS,CONVBBL,,3
KR,2002-04,GASDIES,RECEIPTS,KBBL,,3
KR,2002-04,GASDIES,RECEIPTS,KBD,,3
KR,2002-04,GASDIES,RECEIPTS,KL,,3
KR,2002-04,GASDIES,RECEIPTS,KTONS,,3
KR,2002-04,GASDIES,REFGROUT,CONVBBL,7460.0000,3
KR,2002-04,GASDIES,REFGROUT,KBBL,17560.8400,1
KR,2002-04,GASDIES,REFGROUT,KBD,585.3613,1
KR,2002-04,GASDIES,REFGROUT,KL,2791.9552,1
KR,2002-04,GASDIES,REFGROUT,KTONS,2354.0000,1
KR,2002-04,GASDIES,STATDIFF,CONVBBL,,3
KR,2002-04,GASDIES,STATDIFF,KBBL,,3
KR,2002-04,GASDIES,STATDIFF,KBD,,3
KR,2002-04,GASDIES,STATDIFF,KL,,3
KR,2002-04,GASDIES,STATDIFF,KTONS,,3
KR,2002-04,GASDIES,STOCKCH,CONVBBL,7460.0000,3
KR,2002-04,GASDIES,STOCKCH,KBBL,813.1400,1
KR,2002-04,GASDIES,STOCKCH,KBD,x,3
KR,2002-04,GASDIES,STOCKCH,KL,129.2792,1
KR,2002-04,GASDIES,STOCKCH,KTONS,109.0000,1
KR,2002-04,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
KR,2002-04,GASDIES,TOTDEMO,KBBL,12413.4400,1
KR,2002-04,GASDIES,TOTDEMO,KBD,413.7813,1
KR,2002-04,GASDIES,TOTDEMO,KL,1973.5826,1
KR,2002-04,GASDIES,TOTDEMO,KTONS,1664.0000,1
KR,2002-04,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
KR,2002-04,GASDIES,TOTEXPSB,KBBL,5609.9200,1
KR,2002-04,GASDIES,TOTEXPSB,KBD,186.9973,1
KR,2002-04,GASDIES,TOTEXPSB,KL,891.9075,1
KR,2002-04,GASDIES,TOTEXPSB,KTONS,752.0000,1
KR,2002-04,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
KR,2002-04,GASDIES,TOTIMPSB,KBBL,1499.4600,1
KR,2002-04,GASDIES,TOTIMPSB,KBD,49.9820,1
KR,2002-04,GASDIES,TOTIMPSB,KL,238.3955,1
KR,2002-04,GASDIES,TOTIMPSB,KTONS,201.0000,1
KR,2002-05,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
KR,2002-05,GASDIES,CLOSTLV,KBBL,14367.9600,1
KR,2002-05,GASDIES,CLOSTLV,KBD,x,3
KR,2002-05,GASDIES,CLOSTLV,KL,2284.3270,1
KR,2002-05,GASDIES,CLOSTLV,KTONS,1926.0000,1
KR,2002-05,GASDIES,IPTRANSF,CONVBBL,,3
KR,2002-05,GASDIES,IPTRANSF,KBBL,,3
KR,2002-05,GASDIES,IPTRANSF,KBD,,3
KR,2002-05,GASDIES,IPTRANSF,KL,,3
KR,2002-05,GASDIES,IPTRANSF,KTONS,,3
KR,2002-05,GASDIES,PTRANSF,CONVBBL,,3
KR,2002-05,GASDIES,PTRANSF,KBBL,,3
KR,2002-05,GASDIES,PTRANSF,KBD,,3
KR,2002-05,GASDIES,PTRANSF,KL,,3
KR,2002-05,GASDIES,PTRANSF,KTONS,,3
KR,2002-05,GASDIES,RECEIPTS,CONVBBL,,3
KR,2002-05,GASDIES,RECEIPTS,KBBL,,3
KR,2002-05,GASDIES,RECEIPTS,KBD,,3
KR,2002-05,GASDIES,RECEIPTS,KL,,3
KR,2002-05,GASDIES,RECEIPTS,KTONS,,3
KR,2002-05,GASDIES,REFGROUT,CONVBBL,7460.0000,3
KR,2002-05,GASDIES,REFGROUT,KBBL,18702.2200,1
KR,2002-05,GASDIES,REFGROUT,KBD,603.2974,1
KR,2002-05,GASDIES,REFGROUT,KL,2973.4205,1
KR,2002-05,GASDIES,REFGROUT,KTONS,2507.0000,1
KR,2002-05,GASDIES,STATDIFF,CONVBBL,,3
KR,2002-05,GASDIES,STATDIFF,KBBL,,3
KR,2002-05,GASDIES,STATDIFF,KBD,,3
KR,2002-05,GASDIES,STATDIFF,KL,,3
KR,2002-05,GASDIES,STATDIFF,KTONS,,3
KR,2002-05,GASDIES,STOCKCH,CONVBBL,7460.0000,3
KR,2002-05,GASDIES,STOCKCH,KBBL,2290.2200,1
KR,2002-05,GASDIES,STOCKCH,KBD,x,3
KR,2002-05,GASDIES,STOCKCH,KL,364.1165,1
KR,2002-05,GASDIES,STOCKCH,KTONS,307.0000,1
KR,2002-05,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
KR,2002-05,GASDIES,TOTDEMO,KBBL,10928.9000,1
KR,2002-05,GASDIES,TOTDEMO,KBD,352.5452,1
KR,2002-05,GASDIES,TOTDEMO,KL,1737.5592,1
KR,2002-05,GASDIES,TOTDEMO,KTONS,1465.0000,1
KR,2002-05,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
KR,2002-05,GASDIES,TOTEXPSB,KBBL,6669.2400,1
KR,2002-05,GASDIES,TOTEXPSB,KBD,215.1368,1
KR,2002-05,GASDIES,TOTEXPSB,KL,1060.3262,1
KR,2002-05,GASDIES,TOTEXPSB,KTONS,894.0000,1
KR,2002-05,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
KR,2002-05,GASDIES,TOTIMPSB,KBBL,999.6400,1
KR,2002-05,GASDIES,TOTIMPSB,KBD,32.2465,1
KR,2002-05,GASDIES,TOTIMPSB,KL,158.9303,1
KR,2002-05,GASDIES,TOTIMPSB,KTONS,134.0000,1
KR,2002-06,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
KR,2002-06,GASDIES,CLOSTLV,KBBL,15994.2400,1
KR,2002-06,GASDIES,CLOSTLV,KBD,x,3
KR,2002-06,GASDIES,CLOSTLV,KL,2542.8853,1
KR,2002-06,GASDIES,CLOSTLV,KTONS,2144.0000,1
KR,2002-06,GASDIES,IPTRANSF,CONVBBL,,3
KR,2002-06,GASDIES,IPTRANSF,KBBL,,3
KR,2002-06,GASDIES,IPTRANSF,KBD,,3
KR,2002-06,GASDIES,IPTRANSF,KL,,3
KR,2002-06,GASDIES,IPTRANSF,KTONS,,3
KR,2002-06,GASDIES,PTRANSF,CONVBBL,,3
KR,2002-06,GASDIES,PTRANSF,KBBL,,3
KR,2002-06,GASDIES,PTRANSF,KBD,,3
KR,2002-06,GASDIES,PTRANSF,KL,,3
KR,2002-06,GASDIES,PTRANSF,KTONS,,3
KR,2002-06,GASDIES,RECEIPTS,CONVBBL,,3
KR,2002-06,GASDIES,RECEIPTS,KBBL,,3
KR,2002-06,GASDIES,RECEIPTS,KBD,,3
KR,2002-06,GASDIES,RECEIPTS,KL,,3
KR,2002-06,GASDIES,RECEIPTS,KTONS,,3
KR,2002-06,GASDIES,REFGROUT,CONVBBL,7460.0000,3
KR,2002-06,GASDIES,REFGROUT,KBBL,18493.3400,1
KR,2002-06,GASDIES,REFGROUT,KBD,616.4447,1
KR,2002-06,GASDIES,REFGROUT,KL,2940.2111,1
KR,2002-06,GASDIES,REFGROUT,KTONS,2479.0000,1
KR,2002-06,GASDIES,STATDIFF,CONVBBL,,3
KR,2002-06,GASDIES,STATDIFF,KBBL,,3
KR,2002-06,GASDIES,STATDIFF,KBD,,3
KR,2002-06,GASDIES,STATDIFF,KL,,3
KR,2002-06,GASDIES,STATDIFF,KTONS,,3
KR,2002-06,GASDIES,STOCKCH,CONVBBL,7460.0000,3
KR,2002-06,GASDIES,STOCKCH,KBBL,1626.2800,1
KR,2002-06,GASDIES,STOCKCH,KBD,x,3
KR,2002-06,GASDIES,STOCKCH,KL,258.5583,1
KR,2002-06,GASDIES,STOCKCH,KTONS,218.0000,1
KR,2002-06,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
KR,2002-06,GASDIES,TOTDEMO,KBBL,12644.7000,1
KR,2002-06,GASDIES,TOTDEMO,KBD,421.4900,1
KR,2002-06,GASDIES,TOTDEMO,KL,2010.3501,1
KR,2002-06,GASDIES,TOTDEMO,KTONS,1695.0000,1
KR,2002-06,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
KR,2002-06,GASDIES,TOTEXPSB,KBBL,6602.1000,1
KR,2002-06,GASDIES,TOTEXPSB,KBD,220.0700,1
KR,2002-06,GASDIES,TOTEXPSB,KL,1049.6518,1
KR,2002-06,GASDIES,TOTEXPSB,KTONS,885.0000,1
KR,2002-06,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
KR,2002-06,GASDIES,TOTIMPSB,KBBL,2984.0000,1
KR,2002-06,GASDIES,TOTIMPSB,KBD,99.4667,1
KR,2002-06,GASDIES,TOTIMPSB,KL,474.4189,1
KR,2002-06,GASDIES,TOTIMPSB,KTONS,400.0000,1
KR,2002-07,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
KR,2002-07,GASDIES,CLOSTLV,KBBL,16620.8800,1
KR,2002-07,GASDIES,CLOSTLV,KBD,x,3
KR,2002-07,GASDIES,CLOSTLV,KL,2642.5133,1
KR,2002-07,GASDIES,CLOSTLV,KTONS,2228.0000,1
KR,2002-07,GASDIES,IPTRANSF,CONVBBL,,3
KR,2002-07,GASDIES,IPTRANSF,KBBL,,3
KR,2002-07,GASDIES,IPTRANSF,KBD,,3
KR,2002-07,GASDIES,IPTRANSF,KL,,3
KR,2002-07,GASDIES,IPTRANSF,KTONS,,3
KR,2002-07,GASDIES,PTRANSF,CONVBBL,,3
KR,2002-07,GASDIES,PTRANSF,KBBL,,3
KR,2002-07,GASDIES,PTRANSF,KBD,,3
KR,2002-07,GASDIES,PTRANSF,KL,,3
KR,2002-07,GASDIES,PTRANSF,KTONS,,3
KR,2002-07,GASDIES,RECEIPTS,CONVBBL,,3
KR,2002-07,GASDIES,RECEIPTS,KBBL,,3
KR,2002-07,GASDIES,RECEIPTS,KBD,,3
KR,2002-07,GASDIES,RECEIPTS,KL,,3
KR,2002-07,GASDIES,RECEIPTS,KTONS,,3
KR,2002-07,GASDIES,REFGROUT,CONVBBL,7460.0000,3
KR,2002-07,GASDIES,REFGROUT,KBBL,18291.9200,1
KR,2002-07,GASDIES,REFGROUT,KBD,590.0619,1
KR,2002-07,GASDIES,REFGROUT,KL,2908.1879,1
KR,2002-07,GASDIES,REFGROUT,KTONS,2452.0000,1
KR,2002-07,GASDIES,STATDIFF,CONVBBL,,3
KR,2002-07,GASDIES,STATDIFF,KBBL,,3
KR,2002-07,GASDIES,STATDIFF,KBD,,3
KR,2002-07,GASDIES,STATDIFF,KL,,3
KR,2002-07,GASDIES,STATDIFF,KTONS,,3
KR,2002-07,GASDIES,STOCKCH,CONVBBL,7460.0000,3
KR,2002-07,GASDIES,STOCKCH,KBBL,626.6400,1
KR,2002-07,GASDIES,STOCKCH,KBD,x,3
KR,2002-07,GASDIES,STOCKCH,KL,99.6280,1
KR,2002-07,GASDIES,STOCKCH,KTONS,84.0000,1
KR,2002-07,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
KR,2002-07,GASDIES,TOTDEMO,KBBL,10347.0200,1
KR,2002-07,GASDIES,TOTDEMO,KBD,333.7748,1
KR,2002-07,GASDIES,TOTDEMO,KL,1645.0475,1
KR,2002-07,GASDIES,TOTDEMO,KTONS,1387.0000,1
KR,2002-07,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
KR,2002-07,GASDIES,TOTEXPSB,KBBL,8392.5000,1
