REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
ES,2002-01,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
ES,2002-01,GASDIES,CLOSTLV,KBBL,32958.2800,1
ES,2002-01,GASDIES,CLOSTLV,KBD,x,3
ES,2002-01,GASDIES,CLOSTLV,KL,5239.9568,1
ES,2002-01,GASDIES,CLOSTLV,KTONS,4418.0000,1
ES,2002-01,GASDIES,IPTRANSF,CONVBBL,,3
ES,2002-01,GASDIES,IPTRANSF,KBBL,,3
ES,2002-01,GASDIES,IPTRANSF,KBD,,3
ES,2002-01,GASDIES,IPTRANSF,KL,,3
ES,2002-01,GASDIES,IPTRANSF,KTONS,,3
ES,2002-01,GASDIES,PTRANSF,CONVBBL,,3
ES,2002-01,GASDIES,PTRANSF,KBBL,,3
ES,2002-01,GASDIES,PTRANSF,KBD,,3
ES,2002-01,GASDIES,PTRANSF,KL,,3
ES,2002-01,GASDIES,PTRANSF,KTONS,,3
ES,2002-01,GASDIES,RECEIPTS,CONVBBL,,3
ES,2002-01,GASDIES,RECEIPTS,KBBL,,3
ES,2002-01,GASDIES,RECEIPTS,KBD,,3
ES,2002-01,GASDIES,RECEIPTS,KL,,3
ES,2002-01,GASDIES,RECEIPTS,KTONS,,3
ES,2002-01,GASDIES,REFGROUT,CONVBBL,7460.0000,3
ES,2002-01,GASDIES,REFGROUT,KBBL,14226.2200,1
ES,2002-01,GASDIES,REFGROUT,KBD,458.9103,1
ES,2002-01,GASDIES,REFGROUT,KL,2261.7921,1
ES,2002-01,GASDIES,REFGROUT,KTONS,1907.0000,1
ES,2002-01,GASDIES,STATDIFF,CONVBBL,,3
ES,2002-01,GASDIES,STATDIFF,KBBL,,3
ES,2002-01,GASDIES,STATDIFF,KBD,,3
ES,2002-01,GASDIES,STATDIFF,KL,,3
ES,2002-01,GASDIES,STATDIFF,KTONS,,3
ES,2002-01,GASDIES,STOCKCH,CONVBBL,7460.0000,3
ES,2002-01,GASDIES,STOCKCH,KBBL,-164.1200,1
ES,2002-01,GASDIES,STOCKCH,KBD,x,3
ES,2002-01,GASDIES,STOCKCH,KL,-26.0930,1
ES,2002-01,GASDIES,STOCKCH,KTONS,-22.0000,1
ES,2002-01,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
ES,2002-01,GASDIES,TOTDEMO,KBBL,18373.9800,1
ES,2002-01,GASDIES,TOTDEMO,KBD,592.7090,1
ES,2002-01,GASDIES,TOTDEMO,KL,2921.2344,1
ES,2002-01,GASDIES,TOTDEMO,KTONS,2463.0000,1
ES,2002-01,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
ES,2002-01,GASDIES,TOTEXPSB,KBBL,432.6800,1
ES,2002-01,GASDIES,TOTEXPSB,KBD,13.9574,1
ES,2002-01,GASDIES,TOTEXPSB,KL,68.7907,1
ES,2002-01,GASDIES,TOTEXPSB,KTONS,58.0000,1
ES,2002-01,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
ES,2002-01,GASDIES,TOTIMPSB,KBBL,5848.6400,1
ES,2002-01,GASDIES,TOTIMPSB,KBD,188.6658,1
ES,2002-01,GASDIES,TOTIMPSB,KL,929.8610,1
ES,2002-01,GASDIES,TOTIMPSB,KTONS,784.0000,1
ES,2002-02,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
ES,2002-02,GASDIES,CLOSTLV,KBBL,34159.3400,1
ES,2002-02,GASDIES,CLOSTLV,KBD,x,3
ES,2002-02,GASDIES,CLOSTLV,KL,5430.9104,1
ES,2002-02,GASDIES,CLOSTLV,KTONS,4579.0000,1
ES,2002-02,GASDIES,IPTRANSF,CONVBBL,,3
ES,2002-02,GASDIES,IPTRANSF,KBBL,,3
ES,2002-02,GASDIES,IPTRANSF,KBD,,3
ES,2002-02,GASDIES,IPTRANSF,KL,,3
ES,2002-02,GASDIES,IPTRANSF,KTONS,,3
ES,2002-02,GASDIES,PTRANSF,CONVBBL,,3
ES,2002-02,GASDIES,PTRANSF,KBBL,,3
ES,2002-02,GASDIES,PTRANSF,KBD,,3
ES,2002-02,GASDIES,PTRANSF,KL,,3
ES,2002-02,GASDIES,PTRANSF,KTONS,,3
ES,2002-02,GASDIES,RECEIPTS,CONVBBL,,3
