REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
DE,2002-01,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
DE,2002-01,GASDIES,CLOSTLV,KBBL,85864.6000,1
DE,2002-01,GASDIES,CLOSTLV,KBD,x,3
DE,2002-01,GASDIES,CLOSTLV,KL,13651.4039,1
DE,2002-01,GASDIES,CLOSTLV,KTONS,11510.0000,1
DE,2002-01,GASDIES,IPTRANSF,CONVBBL,,3
DE,2002-01,GASDIES,IPTRANSF,KBBL,,3
DE,2002-01,GASDIES,IPTRANSF,KBD,,3
DE,2002-01,GASDIES,IPTRANSF,KL,,3
DE,2002-01,GASDIES,IPTRANSF,KTONS,,3
DE,2002-01,GASDIES,PTRANSF,CONVBBL,,3
DE,2002-01,GASDIES,PTRANSF,KBBL,,3
DE,2002-01,GASDIES,PTRANSF,KBD,,3
DE,2002-01,GASDIES,PTRANSF,KL,,3
DE,2002-01,GASDIES,PTRANSF,KTONS,,3
DE,2002-01,GASDIES,RECEIPTS,CONVBBL,,3
DE,2002-01,GASDIES,RECEIPTS,KBBL,,3
DE,2002-01,GASDIES,RECEIPTS,KBD,,3
DE,2002-01,GASDIES,RECEIPTS,KL,,3
DE,2002-01,GASDIES,RECEIPTS,KTONS,,3
DE,2002-01,GASDIES,REFGROUT,CONVBBL,7460.0000,3
DE,2002-01,GASDIES,REFGROUT,KBBL,31078.3600,1
DE,2002-01,GASDIES,REFGROUT,KBD,1002.5277,1
DE,2002-01,GASDIES,REFGROUT,KL,4941.0728,1
DE,2002-01,GASDIES,REFGROUT,KTONS,4166.0000,1
DE,2002-01,GASDIES,STATDIFF,CONVBBL,,3
DE,2002-01,GASDIES,STATDIFF,KBBL,,3
DE,2002-01,GASDIES,STATDIFF,KBD,,3
DE,2002-01,GASDIES,STATDIFF,KL,,3
DE,2002-01,GASDIES,STATDIFF,KTONS,,3
DE,2002-01,GASDIES,STOCKCH,CONVBBL,7460.0000,3
DE,2002-01,GASDIES,STOCKCH,KBBL,977.2600,1
DE,2002-01,GASDIES,STOCKCH,KBD,x,3
DE,2002-01,GASDIES,STOCKCH,KL,155.3722,1
DE,2002-01,GASDIES,STOCKCH,KTONS,131.0000,1
DE,2002-01,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
DE,2002-01,GASDIES,TOTDEMO,KBBL,34644.2400,1
DE,2002-01,GASDIES,TOTDEMO,KBD,1117.5561,1
DE,2002-01,GASDIES,TOTDEMO,KL,5508.0034,1
DE,2002-01,GASDIES,TOTDEMO,KTONS,4644.0000,1
DE,2002-01,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
DE,2002-01,GASDIES,TOTEXPSB,KBBL,4490.9200,1
DE,2002-01,GASDIES,TOTEXPSB,KBD,144.8684,1
DE,2002-01,GASDIES,TOTEXPSB,KL,714.0004,1
DE,2002-01,GASDIES,TOTEXPSB,KTONS,602.0000,1
DE,2002-01,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
DE,2002-01,GASDIES,TOTIMPSB,KBBL,9332.4600,1
DE,2002-01,GASDIES,TOTIMPSB,KBD,301.0471,1
DE,2002-01,GASDIES,TOTIMPSB,KL,1483.7451,1
DE,2002-01,GASDIES,TOTIMPSB,KTONS,1251.0000,1
DE,2002-02,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
DE,2002-02,GASDIES,CLOSTLV,KBBL,85208.1200,1
DE,2002-02,GASDIES,CLOSTLV,KBD,x,3
DE,2002-02,GASDIES,CLOSTLV,KL,13547.0317,1
DE,2002-02,GASDIES,CLOSTLV,KTONS,11422.0000,1
DE,2002-02,GASDIES,IPTRANSF,CONVBBL,,3
DE,2002-02,GASDIES,IPTRANSF,KBBL,,3
DE,2002-02,GASDIES,IPTRANSF,KBD,,3
DE,2002-02,GASDIES,IPTRANSF,KL,,3
DE,2002-02,GASDIES,IPTRANSF,KTONS,,3
DE,2002-02,GASDIES,PTRANSF,CONVBBL,,3
DE,2002-02,GASDIES,PTRANSF,KBBL,,3
DE,2002-02,GASDIES,PTRANSF,KBD,,3
DE,2002-02,GASDIES,PTRANSF,KL,,3
DE,2002-02,GASDIES,PTRANSF,KTONS,,3
DE,2002-02,GASDIES,RECEIPTS,CONVBBL,,3
DE,2002-02,GASDIES,RECEIPTS,KBBL,,3
DE,2002-02,GASDIES,RECEIPTS,KBD,,3
DE,2002-02,GASDIES,RECEIPTS,KL,,3
DE,2002-02,GASDIES,RECEIPTS,KTONS,,3
DE,2002-02,GASDIES,REFGROUT,CONVBBL,7460.0000,3
DE,2002-02,GASDIES,REFGROUT,KBBL,28243.5600,1
DE,2002-02,GASDIES,REFGROUT,KBD,1008.6986,1
DE,2002-02,GASDIES,REFGROUT,KL,4490.3749,1
DE,2002-02,GASDIES,REFGROUT,KTONS,3786.0000,1
DE,2002-02,GASDIES,STATDIFF,CONVBBL,,3
DE,2002-02,GASDIES,STATDIFF,KBBL,,3
DE,2002-02,GASDIES,STATDIFF,KBD,,3
DE,2002-02,GASDIES,STATDIFF,KL,,3
DE,2002-02,GASDIES,STATDIFF,KTONS,,3
DE,2002-02,GASDIES,STOCKCH,CONVBBL,7460.0000,3
DE,2002-02,GASDIES,STOCKCH,KBBL,-656.4800,1
DE,2002-02,GASDIES,STOCKCH,KBD,x,3
DE,2002-02,GASDIES,STOCKCH,KL,-104.3722,1
DE,2002-02,GASDIES,STOCKCH,KTONS,-88.0000,1
DE,2002-02,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
DE,2002-02,GASDIES,TOTDEMO,KBBL,31026.1400,1
DE,2002-02,GASDIES,TOTDEMO,KBD,1108.0764,1
DE,2002-02,GASDIES,TOTDEMO,KL,4932.7705,1
DE,2002-02,GASDIES,TOTDEMO,KTONS,4159.0000,1
DE,2002-02,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
DE,2002-02,GASDIES,TOTEXPSB,KBBL,4863.9200,1
DE,2002-02,GASDIES,TOTEXPSB,KBD,173.7114,1
DE,2002-02,GASDIES,TOTEXPSB,KL,773.3028,1
DE,2002-02,GASDIES,TOTEXPSB,KTONS,652.0000,1
DE,2002-02,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
DE,2002-02,GASDIES,TOTIMPSB,KBBL,6706.5400,1
DE,2002-02,GASDIES,TOTIMPSB,KBD,239.5193,1
DE,2002-02,GASDIES,TOTIMPSB,KL,1066.2565,1
DE,2002-02,GASDIES,TOTIMPSB,KTONS,899.0000,1
DE,2002-03,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
DE,2002-03,GASDIES,CLOSTLV,KBBL,86707.5800,1
DE,2002-03,GASDIES,CLOSTLV,KBD,x,3
DE,2002-03,GASDIES,CLOSTLV,KL,13785.4272,1
DE,2002-03,GASDIES,CLOSTLV,KTONS,11623.0000,1
DE,2002-03,GASDIES,IPTRANSF,CONVBBL,,3
DE,2002-03,GASDIES,IPTRANSF,KBBL,,3
DE,2002-03,GASDIES,IPTRANSF,KBD,,3
DE,2002-03,GASDIES,IPTRANSF,KL,,3
DE,2002-03,GASDIES,IPTRANSF,KTONS,,3
DE,2002-03,GASDIES,PTRANSF,CONVBBL,,3
DE,2002-03,GASDIES,PTRANSF,KBBL,,3
DE,2002-03,GASDIES,PTRANSF,KBD,,3
DE,2002-03,GASDIES,PTRANSF,KL,,3
DE,2002-03,GASDIES,PTRANSF,KTONS,,3
DE,2002-03,GASDIES,RECEIPTS,CONVBBL,,3
DE,2002-03,GASDIES,RECEIPTS,KBBL,,3
DE,2002-03,GASDIES,RECEIPTS,KBD,,3
DE,2002-03,GASDIES,RECEIPTS,KL,,3
DE,2002-03,GASDIES,RECEIPTS,KTONS,,3
DE,2002-03,GASDIES,REFGROUT,CONVBBL,7460.0000,3
DE,2002-03,GASDIES,REFGROUT,KBBL,31376.7600,1
DE,2002-03,GASDIES,REFGROUT,KBD,1012.1535,1
DE,2002-03,GASDIES,REFGROUT,KL,4988.5147,1
DE,2002-03,GASDIES,REFGROUT,KTONS,4206.0000,1
DE,2002-03,GASDIES,STATDIFF,CONVBBL,,3
DE,2002-03,GASDIES,STATDIFF,KBBL,,3
DE,2002-03,GASDIES,STATDIFF,KBD,,3
DE,2002-03,GASDIES,STATDIFF,KL,,3
DE,2002-03,GASDIES,STATDIFF,KTONS,,3
DE,2002-03,GASDIES,STOCKCH,CONVBBL,7460.0000,3
DE,2002-03,GASDIES,STOCKCH,KBBL,1499.4600,1
DE,2002-03,GASDIES,STOCKCH,KBD,x,3
DE,2002-03,GASDIES,STOCKCH,KL,238.3955,1
DE,2002-03,GASDIES,STOCKCH,KTONS,201.0000,1
DE,2002-03,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
DE,2002-03,GASDIES,TOTDEMO,KBBL,33853.4800,1
DE,2002-03,GASDIES,TOTDEMO,KBD,1092.0477,1
DE,2002-03,GASDIES,TOTDEMO,KL,5382.2824,1
DE,2002-03,GASDIES,TOTDEMO,KTONS,4538.0000,1
DE,2002-03,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
DE,2002-03,GASDIES,TOTEXPSB,KBBL,4826.6200,1
DE,2002-03,GASDIES,TOTEXPSB,KBD,155.6974,1
DE,2002-03,GASDIES,TOTEXPSB,KL,767.3726,1
DE,2002-03,GASDIES,TOTEXPSB,KTONS,647.0000,1
DE,2002-03,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
DE,2002-03,GASDIES,TOTIMPSB,KBBL,8952.0000,1
DE,2002-03,GASDIES,TOTIMPSB,KBD,288.7742,1
DE,2002-03,GASDIES,TOTIMPSB,KL,1423.2567,1
DE,2002-03,GASDIES,TOTIMPSB,KTONS,1200.0000,1
DE,2002-04,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
DE,2002-04,GASDIES,CLOSTLV,KBBL,87356.6000,1
DE,2002-04,GASDIES,CLOSTLV,KBD,x,3
DE,2002-04,GASDIES,CLOSTLV,KL,13888.6133,1
DE,2002-04,GASDIES,CLOSTLV,KTONS,11710.0000,1
DE,2002-04,GASDIES,IPTRANSF,CONVBBL,,3
DE,2002-04,GASDIES,IPTRANSF,KBBL,,3
DE,2002-04,GASDIES,IPTRANSF,KBD,,3
DE,2002-04,GASDIES,IPTRANSF,KL,,3
DE,2002-04,GASDIES,IPTRANSF,KTONS,,3
DE,2002-04,GASDIES,PTRANSF,CONVBBL,,3
DE,2002-04,GASDIES,PTRANSF,KBBL,,3
DE,2002-04,GASDIES,PTRANSF,KBD,,3
DE,2002-04,GASDIES,PTRANSF,KL,,3
DE,2002-04,GASDIES,PTRANSF,KTONS,,3
DE,2002-04,GASDIES,RECEIPTS,CONVBBL,,3
DE,2002-04,GASDIES,RECEIPTS,KBBL,,3
DE,2002-04,GASDIES,RECEIPTS,KBD,,3
DE,2002-04,GASDIES,RECEIPTS,KL,,3
DE,2002-04,GASDIES,RECEIPTS,KTONS,,3
DE,2002-04,GASDIES,REFGROUT,CONVBBL,7460.0000,3
DE,2002-04,GASDIES,REFGROUT,KBBL,28631.4800,1
DE,2002-04,GASDIES,REFGROUT,KBD,954.3827,1
DE,2002-04,GASDIES,REFGROUT,KL,4552.0493,1
DE,2002-04,GASDIES,REFGROUT,KTONS,3838.0000,1
DE,2002-04,GASDIES,STATDIFF,CONVBBL,,3
DE,2002-04,GASDIES,STATDIFF,KBBL,,3
DE,2002-04,GASDIES,STATDIFF,KBD,,3
DE,2002-04,GASDIES,STATDIFF,KL,,3
DE,2002-04,GASDIES,STATDIFF,KTONS,,3
DE,2002-04,GASDIES,STOCKCH,CONVBBL,7460.0000,3
DE,2002-04,GASDIES,STOCKCH,KBBL,649.0200,1
DE,2002-04,GASDIES,STOCKCH,KBD,x,3
DE,2002-04,GASDIES,STOCKCH,KL,103.1861,1
DE,2002-04,GASDIES,STOCKCH,KTONS,87.0000,1
DE,2002-04,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
DE,2002-04,GASDIES,TOTDEMO,KBBL,33637.1400,1
DE,2002-04,GASDIES,TOTDEMO,KBD,1121.2380,1
DE,2002-04,GASDIES,TOTDEMO,KL,5347.8871,1
DE,2002-04,GASDIES,TOTDEMO,KTONS,4509.0000,1
DE,2002-04,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
DE,2002-04,GASDIES,TOTEXPSB,KBBL,3662.8600,1
DE,2002-04,GASDIES,TOTEXPSB,KBD,122.0953,1
DE,2002-04,GASDIES,TOTEXPSB,KL,582.3492,1
DE,2002-04,GASDIES,TOTEXPSB,KTONS,491.0000,1
DE,2002-04,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
DE,2002-04,GASDIES,TOTIMPSB,KBBL,7407.7800,1
DE,2002-04,GASDIES,TOTIMPSB,KBD,246.9260,1
DE,2002-04,GASDIES,TOTIMPSB,KL,1177.7449,1
DE,2002-04,GASDIES,TOTIMPSB,KTONS,993.0000,1
DE,2002-05,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
DE,2002-05,GASDIES,CLOSTLV,KBBL,87289.4600,1
DE,2002-05,GASDIES,CLOSTLV,KBD,x,3
DE,2002-05,GASDIES,CLOSTLV,KL,13877.9389,1
DE,2002-05,GASDIES,CLOSTLV,KTONS,11701.0000,1
DE,2002-05,GASDIES,IPTRANSF,CONVBBL,,3
DE,2002-05,GASDIES,IPTRANSF,KBBL,,3
DE,2002-05,GASDIES,IPTRANSF,KBD,,3
