REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
BE,2002-01,CRUDEOIL,CLOSTLV,CONVBBL,7370.0000,3
BE,2002-01,CRUDEOIL,CLOSTLV,KBBL,4974.7500,1
BE,2002-01,CRUDEOIL,CLOSTLV,KBD,x,3
BE,2002-01,CRUDEOIL,CLOSTLV,KL,790.9234,1
BE,2002-01,CRUDEOIL,CLOSTLV,KTONS,675.0000,1
BE,2002-01,CRUDEOIL,DIRECUSE,CONVBBL,,3
BE,2002-01,CRUDEOIL,DIRECUSE,KBBL,,3
BE,2002-01,CRUDEOIL,DIRECUSE,KBD,,3
BE,2002-01,CRUDEOIL,DIRECUSE,KL,,3
BE,2002-01,CRUDEOIL,DIRECUSE,KTONS,,3
BE,2002-01,CRUDEOIL,INDPROD,CONVBBL,7370.0000,3
BE,2002-01,CRUDEOIL,INDPROD,KBBL,0.0000,1
BE,2002-01,CRUDEOIL,INDPROD,KBD,0.0000,1
BE,2002-01,CRUDEOIL,INDPROD,KL,0.0000,1
BE,2002-01,CRUDEOIL,INDPROD,KTONS,0.0000,1
BE,2002-01,CRUDEOIL,OSOURCES,CONVBBL,,3
BE,2002-01,CRUDEOIL,OSOURCES,KBBL,,3
BE,2002-01,CRUDEOIL,OSOURCES,KBD,,3
BE,2002-01,CRUDEOIL,OSOURCES,KL,,3
BE,2002-01,CRUDEOIL,OSOURCES,KTONS,,3
BE,2002-01,CRUDEOIL,REFINOBS,CONVBBL,7370.0000,3
BE,2002-01,CRUDEOIL,REFINOBS,KBBL,19707.3800,1
BE,2002-01,CRUDEOIL,REFINOBS,KBD,635.7219,1
BE,2002-01,CRUDEOIL,REFINOBS,KL,3133.2284,1
BE,2002-01,CRUDEOIL,REFINOBS,KTONS,2674.0000,1
BE,2002-01,CRUDEOIL,STATDIFF,CONVBBL,,3
BE,2002-01,CRUDEOIL,STATDIFF,KBBL,,3
BE,2002-01,CRUDEOIL,STATDIFF,KBD,,3
BE,2002-01,CRUDEOIL,STATDIFF,KL,,3
BE,2002-01,CRUDEOIL,STATDIFF,KTONS,,3
BE,2002-01,CRUDEOIL,STOCKCH,CONVBBL,7370.0000,3
BE,2002-01,CRUDEOIL,STOCKCH,KBBL,523.2700,1
BE,2002-01,CRUDEOIL,STOCKCH,KBD,x,3
BE,2002-01,CRUDEOIL,STOCKCH,KL,83.1934,1
BE,2002-01,CRUDEOIL,STOCKCH,KTONS,71.0000,1
BE,2002-01,CRUDEOIL,TOTEXPSB,CONVBBL,7370.0000,3
BE,2002-01,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
BE,2002-01,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
BE,2002-01,CRUDEOIL,TOTEXPSB,KL,0.0000,1
BE,2002-01,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
BE,2002-01,CRUDEOIL,TOTIMPSB,CONVBBL,7370.0000,3
BE,2002-01,CRUDEOIL,TOTIMPSB,KBBL,20171.6900,1
BE,2002-01,CRUDEOIL,TOTIMPSB,KBD,650.6997,1
BE,2002-01,CRUDEOIL,TOTIMPSB,KL,3207.0479,1
BE,2002-01,CRUDEOIL,TOTIMPSB,KTONS,2737.0000,1
BE,2002-01,CRUDEOIL,TRANSBAK,CONVBBL,,3
BE,2002-01,CRUDEOIL,TRANSBAK,KBBL,,3
BE,2002-01,CRUDEOIL,TRANSBAK,KBD,,3
BE,2002-01,CRUDEOIL,TRANSBAK,KL,,3
BE,2002-01,CRUDEOIL,TRANSBAK,KTONS,,3
BE,2002-02,CRUDEOIL,CLOSTLV,CONVBBL,7370.0000,3
BE,2002-02,CRUDEOIL,CLOSTLV,KBBL,4775.7600,1
BE,2002-02,CRUDEOIL,CLOSTLV,KBD,x,3
BE,2002-02,CRUDEOIL,CLOSTLV,KL,759.2865,1
BE,2002-02,CRUDEOIL,CLOSTLV,KTONS,648.0000,1
BE,2002-02,CRUDEOIL,DIRECUSE,CONVBBL,,3
BE,2002-02,CRUDEOIL,DIRECUSE,KBBL,,3
BE,2002-02,CRUDEOIL,DIRECUSE,KBD,,3
BE,2002-02,CRUDEOIL,DIRECUSE,KL,,3
BE,2002-02,CRUDEOIL,DIRECUSE,KTONS,,3
BE,2002-02,CRUDEOIL,INDPROD,CONVBBL,7370.0000,3
BE,2002-02,CRUDEOIL,INDPROD,KBBL,0.0000,1
BE,2002-02,CRUDEOIL,INDPROD,KBD,0.0000,1
BE,2002-02,CRUDEOIL,INDPROD,KL,0.0000,1
BE,2002-02,CRUDEOIL,INDPROD,KTONS,0.0000,1
BE,2002-02,CRUDEOIL,OSOURCES,CONVBBL,,3
BE,2002-02,CRUDEOIL,OSOURCES,KBBL,,3
