REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
CL,2002-01,CRUDEOIL,CLOSTLV,CONVBBL,6990.0000,3
CL,2002-01,CRUDEOIL,CLOSTLV,KBBL,2942.7900,1
CL,2002-01,CRUDEOIL,CLOSTLV,KBD,x,3
CL,2002-01,CRUDEOIL,CLOSTLV,KL,467.8670,1
CL,2002-01,CRUDEOIL,CLOSTLV,KTONS,421.0000,1
CL,2002-01,CRUDEOIL,DIRECUSE,CONVBBL,,3
CL,2002-01,CRUDEOIL,DIRECUSE,KBBL,,3
CL,2002-01,CRUDEOIL,DIRECUSE,KBD,,3
CL,2002-01,CRUDEOIL,DIRECUSE,KL,,3
CL,2002-01,CRUDEOIL,DIRECUSE,KTONS,,3
CL,2002-01,CRUDEOIL,INDPROD,CONVBBL,6990.0000,3
CL,2002-01,CRUDEOIL,INDPROD,KBBL,132.8100,1
CL,2002-01,CRUDEOIL,INDPROD,KBD,4.2842,1
CL,2002-01,CRUDEOIL,INDPROD,KL,21.1151,1
CL,2002-01,CRUDEOIL,INDPROD,KTONS,19.0000,1
CL,2002-01,CRUDEOIL,OSOURCES,CONVBBL,,3
CL,2002-01,CRUDEOIL,OSOURCES,KBBL,,3
CL,2002-01,CRUDEOIL,OSOURCES,KBD,,3
CL,2002-01,CRUDEOIL,OSOURCES,KL,,3
CL,2002-01,CRUDEOIL,OSOURCES,KTONS,,3
CL,2002-01,CRUDEOIL,REFINOBS,CONVBBL,6990.0000,3
CL,2002-01,CRUDEOIL,REFINOBS,KBBL,6074.3100,1
CL,2002-01,CRUDEOIL,REFINOBS,KBD,195.9455,1
CL,2002-01,CRUDEOIL,REFINOBS,KL,965.7398,1
CL,2002-01,CRUDEOIL,REFINOBS,KTONS,869.0000,1
CL,2002-01,CRUDEOIL,STATDIFF,CONVBBL,,3
CL,2002-01,CRUDEOIL,STATDIFF,KBBL,,3
CL,2002-01,CRUDEOIL,STATDIFF,KBD,,3
CL,2002-01,CRUDEOIL,STATDIFF,KL,,3
CL,2002-01,CRUDEOIL,STATDIFF,KTONS,,3
CL,2002-01,CRUDEOIL,STOCKCH,CONVBBL,6990.0000,3
CL,2002-01,CRUDEOIL,STOCKCH,KBBL,0.0000,1
CL,2002-01,CRUDEOIL,STOCKCH,KBD,x,3
CL,2002-01,CRUDEOIL,STOCKCH,KL,0.0000,1
CL,2002-01,CRUDEOIL,STOCKCH,KTONS,0.0000,1
CL,2002-01,CRUDEOIL,TOTEXPSB,CONVBBL,6990.0000,3
CL,2002-01,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
CL,2002-01,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
CL,2002-01,CRUDEOIL,TOTEXPSB,KL,0.0000,1
CL,2002-01,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
CL,2002-01,CRUDEOIL,TOTIMPSB,CONVBBL,6990.0000,3
CL,2002-01,CRUDEOIL,TOTIMPSB,KBBL,6018.3900,1
CL,2002-01,CRUDEOIL,TOTIMPSB,KBD,194.1416,1
CL,2002-01,CRUDEOIL,TOTIMPSB,KL,956.8492,1
CL,2002-01,CRUDEOIL,TOTIMPSB,KTONS,861.0000,1
CL,2002-01,CRUDEOIL,TRANSBAK,CONVBBL,,3
CL,2002-01,CRUDEOIL,TRANSBAK,KBBL,,3
CL,2002-01,CRUDEOIL,TRANSBAK,KBD,,3
CL,2002-01,CRUDEOIL,TRANSBAK,KL,,3
CL,2002-01,CRUDEOIL,TRANSBAK,KTONS,,3
CL,2002-02,CRUDEOIL,CLOSTLV,CONVBBL,6990.0000,3
CL,2002-02,CRUDEOIL,CLOSTLV,KBBL,2942.7900,1
CL,2002-02,CRUDEOIL,CLOSTLV,KBD,x,3
CL,2002-02,CRUDEOIL,CLOSTLV,KL,467.8670,1
CL,2002-02,CRUDEOIL,CLOSTLV,KTONS,421.0000,1
CL,2002-02,CRUDEOIL,DIRECUSE,CONVBBL,,3
CL,2002-02,CRUDEOIL,DIRECUSE,KBBL,,3
CL,2002-02,CRUDEOIL,DIRECUSE,KBD,,3
CL,2002-02,CRUDEOIL,DIRECUSE,KL,,3
CL,2002-02,CRUDEOIL,DIRECUSE,KTONS,,3
CL,2002-02,CRUDEOIL,INDPROD,CONVBBL,6990.0000,3
CL,2002-02,CRUDEOIL,INDPROD,KBBL,118.8300,1
CL,2002-02,CRUDEOIL,INDPROD,KBD,4.2439,1
CL,2002-02,CRUDEOIL,INDPROD,KL,18.8925,1
CL,2002-02,CRUDEOIL,INDPROD,KTONS,17.0000,1
CL,2002-02,CRUDEOIL,OSOURCES,CONVBBL,,3
CL,2002-02,CRUDEOIL,OSOURCES,KBBL,,3
CL,2002-02,CRUDEOIL,OSOURCES,KBD,,3
CL,2002-02,CRUDEOIL,OSOURCES,KL,,3
CL,2002-02,CRUDEOIL,OSOURCES,KTONS,,3
CL,2002-02,CRUDEOIL,REFINOBS,CONVBBL,6990.0000,3
CL,2002-02,CRUDEOIL,REFINOBS,KBBL,5494.1400,1
CL,2002-02,CRUDEOIL,REFINOBS,KBD,196.2193,1
CL,2002-02,CRUDEOIL,REFINOBS,KL,873.5000,1
CL,2002-02,CRUDEOIL,REFINOBS,KTONS,786.0000,1
CL,2002-02,CRUDEOIL,STATDIFF,CONVBBL,,3
CL,2002-02,CRUDEOIL,STATDIFF,KBBL,,3
CL,2002-02,CRUDEOIL,STATDIFF,KBD,,3
CL,2002-02,CRUDEOIL,STATDIFF,KL,,3
CL,2002-02,CRUDEOIL,STATDIFF,KTONS,,3
CL,2002-02,CRUDEOIL,STOCKCH,CONVBBL,6990.0000,3
CL,2002-02,CRUDEOIL,STOCKCH,KBBL,0.0000,1
CL,2002-02,CRUDEOIL,STOCKCH,KBD,x,3
CL,2002-02,CRUDEOIL,STOCKCH,KL,0.0000,1
CL,2002-02,CRUDEOIL,STOCKCH,KTONS,0.0000,1
CL,2002-02,CRUDEOIL,TOTEXPSB,CONVBBL,6990.0000,3
CL,2002-02,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
CL,2002-02,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
CL,2002-02,CRUDEOIL,TOTEXPSB,KL,0.0000,1
CL,2002-02,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
CL,2002-02,CRUDEOIL,TOTIMPSB,CONVBBL,6990.0000,3
CL,2002-02,CRUDEOIL,TOTIMPSB,KBBL,5445.2100,1
CL,2002-02,CRUDEOIL,TOTIMPSB,KBD,194.4718,1
CL,2002-02,CRUDEOIL,TOTIMPSB,KL,865.7207,1
CL,2002-02,CRUDEOIL,TOTIMPSB,KTONS,779.0000,1
CL,2002-02,CRUDEOIL,TRANSBAK,CONVBBL,,3
CL,2002-02,CRUDEOIL,TRANSBAK,KBBL,,3
CL,2002-02,CRUDEOIL,TRANSBAK,KBD,,3
CL,2002-02,CRUDEOIL,TRANSBAK,KL,,3
CL,2002-02,CRUDEOIL,TRANSBAK,KTONS,,3
CL,2002-03,CRUDEOIL,CLOSTLV,CONVBBL,6990.0000,3
CL,2002-03,CRUDEOIL,CLOSTLV,KBBL,2942.7900,1
CL,2002-03,CRUDEOIL,CLOSTLV,KBD,x,3
CL,2002-03,CRUDEOIL,CLOSTLV,KL,467.8670,1
CL,2002-03,CRUDEOIL,CLOSTLV,KTONS,421.0000,1
CL,2002-03,CRUDEOIL,DIRECUSE,CONVBBL,,3
CL,2002-03,CRUDEOIL,DIRECUSE,KBBL,,3
CL,2002-03,CRUDEOIL,DIRECUSE,KBD,,3
CL,2002-03,CRUDEOIL,DIRECUSE,KL,,3
CL,2002-03,CRUDEOIL,DIRECUSE,KTONS,,3
CL,2002-03,CRUDEOIL,INDPROD,CONVBBL,6990.0000,3
CL,2002-03,CRUDEOIL,INDPROD,KBBL,132.8100,1
CL,2002-03,CRUDEOIL,INDPROD,KBD,4.2842,1
CL,2002-03,CRUDEOIL,INDPROD,KL,21.1151,1
CL,2002-03,CRUDEOIL,INDPROD,KTONS,19.0000,1
CL,2002-03,CRUDEOIL,OSOURCES,CONVBBL,,3
CL,2002-03,CRUDEOIL,OSOURCES,KBBL,,3
CL,2002-03,CRUDEOIL,OSOURCES,KBD,,3
CL,2002-03,CRUDEOIL,OSOURCES,KL,,3
CL,2002-03,CRUDEOIL,OSOURCES,KTONS,,3
CL,2002-03,CRUDEOIL,REFINOBS,CONVBBL,6990.0000,3
CL,2002-03,CRUDEOIL,REFINOBS,KBBL,5962.4700,1
CL,2002-03,CRUDEOIL,REFINOBS,KBD,192.3377,1
CL,2002-03,CRUDEOIL,REFINOBS,KL,947.9586,1
CL,2002-03,CRUDEOIL,REFINOBS,KTONS,853.0000,1
CL,2002-03,CRUDEOIL,STATDIFF,CONVBBL,,3
CL,2002-03,CRUDEOIL,STATDIFF,KBBL,,3
CL,2002-03,CRUDEOIL,STATDIFF,KBD,,3
CL,2002-03,CRUDEOIL,STATDIFF,KL,,3
CL,2002-03,CRUDEOIL,STATDIFF,KTONS,,3
CL,2002-03,CRUDEOIL,STOCKCH,CONVBBL,6990.0000,3
CL,2002-03,CRUDEOIL,STOCKCH,KBBL,0.0000,1
CL,2002-03,CRUDEOIL,STOCKCH,KBD,x,3
CL,2002-03,CRUDEOIL,STOCKCH,KL,0.0000,1
CL,2002-03,CRUDEOIL,STOCKCH,KTONS,0.0000,1
CL,2002-03,CRUDEOIL,TOTEXPSB,CONVBBL,6990.0000,3
