REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
NZ,2002-01,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
NZ,2002-01,GASDIES,CLOSTLV,KBBL,2543.8600,1
NZ,2002-01,GASDIES,CLOSTLV,KBD,x,3
NZ,2002-01,GASDIES,CLOSTLV,KL,404.4421,1
NZ,2002-01,GASDIES,CLOSTLV,KTONS,341.0000,1
NZ,2002-01,GASDIES,IPTRANSF,CONVBBL,,3
NZ,2002-01,GASDIES,IPTRANSF,KBBL,,3
NZ,2002-01,GASDIES,IPTRANSF,KBD,,3
NZ,2002-01,GASDIES,IPTRANSF,KL,,3
NZ,2002-01,GASDIES,IPTRANSF,KTONS,,3
NZ,2002-01,GASDIES,PTRANSF,CONVBBL,,3
NZ,2002-01,GASDIES,PTRANSF,KBBL,,3
NZ,2002-01,GASDIES,PTRANSF,KBD,,3
NZ,2002-01,GASDIES,PTRANSF,KL,,3
NZ,2002-01,GASDIES,PTRANSF,KTONS,,3
NZ,2002-01,GASDIES,RECEIPTS,CONVBBL,,3
NZ,2002-01,GASDIES,RECEIPTS,KBBL,,3
NZ,2002-01,GASDIES,RECEIPTS,KBD,,3
NZ,2002-01,GASDIES,RECEIPTS,KL,,3
NZ,2002-01,GASDIES,RECEIPTS,KTONS,,3
NZ,2002-01,GASDIES,REFGROUT,CONVBBL,7460.0000,3
NZ,2002-01,GASDIES,REFGROUT,KBBL,1223.4400,1
NZ,2002-01,GASDIES,REFGROUT,KBD,39.4658,1
NZ,2002-01,GASDIES,REFGROUT,KL,194.5117,1
NZ,2002-01,GASDIES,REFGROUT,KTONS,164.0000,1
NZ,2002-01,GASDIES,STATDIFF,CONVBBL,,3
NZ,2002-01,GASDIES,STATDIFF,KBBL,,3
NZ,2002-01,GASDIES,STATDIFF,KBD,,3
NZ,2002-01,GASDIES,STATDIFF,KL,,3
NZ,2002-01,GASDIES,STATDIFF,KTONS,,3
NZ,2002-01,GASDIES,STOCKCH,CONVBBL,7460.0000,3
NZ,2002-01,GASDIES,STOCKCH,KBBL,619.1800,1
NZ,2002-01,GASDIES,STOCKCH,KBD,x,3
NZ,2002-01,GASDIES,STOCKCH,KL,98.4419,1
NZ,2002-01,GASDIES,STOCKCH,KTONS,83.0000,1
NZ,2002-01,GASDIES,TOTDEMO,CONVBBL,7460.0000,3
NZ,2002-01,GASDIES,TOTDEMO,KBBL,1163.7600,1
NZ,2002-01,GASDIES,TOTDEMO,KBD,37.5406,1
NZ,2002-01,GASDIES,TOTDEMO,KL,185.0234,1
NZ,2002-01,GASDIES,TOTDEMO,KTONS,156.0000,1
NZ,2002-01,GASDIES,TOTEXPSB,CONVBBL,7460.0000,3
NZ,2002-01,GASDIES,TOTEXPSB,KBBL,0.0000,1
NZ,2002-01,GASDIES,TOTEXPSB,KBD,0.0000,1
NZ,2002-01,GASDIES,TOTEXPSB,KL,0.0000,1
NZ,2002-01,GASDIES,TOTEXPSB,KTONS,0.0000,1
NZ,2002-01,GASDIES,TOTIMPSB,CONVBBL,7460.0000,3
NZ,2002-01,GASDIES,TOTIMPSB,KBBL,559.5000,1
NZ,2002-01,GASDIES,TOTIMPSB,KBD,18.0484,1
NZ,2002-01,GASDIES,TOTIMPSB,KL,88.9535,1
NZ,2002-01,GASDIES,TOTIMPSB,KTONS,75.0000,1
NZ,2002-02,GASDIES,CLOSTLV,CONVBBL,7460.0000,3
NZ,2002-02,GASDIES,CLOSTLV,KBBL,2058.9600,1
NZ,2002-02,GASDIES,CLOSTLV,KBD,x,3
NZ,2002-02,GASDIES,CLOSTLV,KL,327.3490,1
NZ,2002-02,GASDIES,CLOSTLV,KTONS,276.0000,1
NZ,2002-02,GASDIES,IPTRANSF,CONVBBL,,3
NZ,2002-02,GASDIES,IPTRANSF,KBBL,,3
NZ,2002-02,GASDIES,IPTRANSF,KBD,,3
NZ,2002-02,GASDIES,IPTRANSF,KL,,3
